S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
128.41319518999998,0.18344742169999997,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.28105301,4.39999985
128.41319518999998,0.17121759358666663,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.25424001,1.475
126.86964086999998,0.18124234409999998,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.23184501,3.3999999499999998
126.86964086999998,0.16915952115999996,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.220327,0.875
126.86964086999998,0.18124234409999998,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.23839299,1.02499999
126.86964086999998,0.16915952115999996,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.21751501,3.5
129.76380522,0.1853768646,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.24394999,4.75
129.76380522,0.17301840695999998,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.216858,1.4500000000000002
129.76380522,0.162204756525,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.216536,0.25
129.76380522,0.17301840695999998,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.21343599,2.35
127.16782749999999,0.16955710333333332,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.226448,0.900000005
127.16782749999999,0.16955710333333332,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,0.221881,3.4
135.83278016,0.18111037354666668,0.05000594028571429,187,0,0.0,0.0,0.0,0.0,0.0,0.225612,3.3000000500000004
137.79727437,0.1722465929625,0.050088905142857146,186,1,0.0,0.0,0.0,0.0,0.0,0.215588,4.75
137.79727437,0.1722465929625,0.04643425,32,0,0.0,0.0,0.0,0.0,0.0,0.207619,2.7249999
137.79727437,0.18372969915999998,0.050088905142857146,186,0,0.0,0.0,0.0,0.0,0.0,0.22297201,2.875
138.87037966,0.173587974575,0.04640658742857143,31,1,0.0,0.0,0.0,0.0,0.0,0.211504,1.6
138.87037966,0.173587974575,0.050141849999999995,185,1,0.0,0.0,0.0,0.0,0.0,0.220008,5.20000005
138.87037966,0.18516050621333333,0.04640658742857143,31,0,0.0,0.0,0.0,0.0,0.0,0.22619499,0.57499999
138.87037966,0.23145063276666666,0.050141849999999995,185,0,0.0,0.0,0.0,0.0,0.0,0.26393801,0.32500000500000004
140.08422007,0.17510527508749998,0.046406774,30,1,0.0,0.0,0.0,0.0,0.0,0.20299099,1.775
140.08422007,0.17510527508749998,0.048858941142857146,93,1,0.0,0.0,0.0,0.0,0.0,0.21750601,3.6999999499999996
140.08422007,0.1867789600933333,0.048858941142857146,93,0,0.0,0.0,0.0,0.0,0.0,0.227575,1.5
140.08422007,0.17510527508749998,0.048858941142857146,93,0,0.0,0.0,0.0,0.0,0.0,0.21810199,3.35
140.08422007,0.17510527508749998,0.050125317714285716,184,0,0.0,0.0,0.0,0.0,0.0,0.21918499,4.5
140.59438488,0.1757429811,0.04640452371428571,29,1,0.0,0.0,0.0,0.0,0.0,0.20633601,1.9
140.59438488,0.16540515868235295,0.050046498,183,1,0.0,0.0,0.0,0.0,0.0,0.210757,3.3000000500000004
141.47397938,0.16643997574117647,0.048684148571428575,32,1,0.0,0.0,0.0,0.0,0.0,0.205038,0.55000001
142.05451175,0.167122955,0.04888326607142857,30,1,0.0,0.0,0.0,0.0,0.0,0.200148,0.525000005
141.86100095999998,0.16689529524705882,0.04890811357142857,29,1,0.0,0.0,0.0,0.0,0.0,0.204137,0.525000005
147.47281386999998,0.18434101733749997,0.04986361771428571,32,1,0.0,0.0,0.0,0.0,0.0,0.237555,4.8499999
147.47281386999998,0.1734974280823529,0.04986361771428571,32,1,0.0,0.0,0.0,0.0,0.0,0.21452899,1.675
147.47281386999998,0.18434101733749997,0.04986361771428571,32,0,0.0,0.0,0.0,0.0,0.0,0.228485,0.775000005
148.40518404,0.18550648005,0.049875528,31,1,0.0,0.0,0.0,0.0,0.0,0.25397801,5.35000015
148.40518404,0.17459433416470588,0.049875528,31,1,0.0,0.0,0.0,0.0,0.0,0.231736,2.04999995
148.40518404,0.19787357872,0.049875528,31,0,0.0,0.0,0.0,0.0,0.0,0.26006699,0.1500000005
148.40518404,0.17459433416470588,0.049875528,31,0,0.0,0.0,0.0,0.0,0.0,0.217692,2.4250000500000004
148.89775695999998,0.18612219619999998,0.050027896571428566,30,1,0.0,0.0,0.0,0.0,0.0,0.241625,5.5
148.89775695999998,0.17517383171764703,0.050027896571428566,30,1,0.0,0.0,0.0,0.0,0.0,0.22394399,2.1
148.89775695999998,0.17517383171764703,0.050027896571428566,30,0,0.0,0.0,0.0,0.0,0.0,0.218523,2.25
148.68665427999997,0.18585831784999995,0.050088292857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.233293,5.25
148.68665427999997,0.17492547562352936,0.050088292857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.217942,1.9
148.68665427999997,0.16520739364444442,0.050088292857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.211236,0.39999998999999997
148.68665427999997,0.18585831784999995,0.050088292857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.235955,0.625
148.68665427999997,0.17492547562352936,0.050088292857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.218348,2.325
145.7136688,0.17142784564705882,0.05141289,32,1,0.0,0.0,0.0,0.0,0.0,0.21431699,1.25
145.7136688,0.17142784564705882,0.05304257857142857,186,1,0.0,0.0,0.0,0.0,0.0,0.21707501,4.8499999
145.7136688,0.17142784564705882,0.05304257857142857,186,0,0.0,0.0,0.0,0.0,0.0,0.218117,5.6500001
141.02119472,0.1762764934,0.05139253,31,1,0.0,0.0,0.0,0.0,0.0,0.24286599,2.3999999499999998
141.02119472,0.15669021635555558,0.053375078,185,1,0.0,0.0,0.0,0.0,0.0,0.220055,2.15
141.02119472,0.1762764934,0.05139253,31,0,0.0,0.0,0.0,0.0,0.0,0.23612,2.07500005
141.02119472,0.15669021635555558,0.053375078,185,0,0.0,0.0,0.0,0.0,0.0,0.21521001,10.75
138.49854888000002,0.17312318610000002,0.051396900588235296,30,1,0.0,0.0,0.0,0.0,0.0,0.238011,1.625
138.49854888000002,0.16293946927058825,0.051396900588235296,30,1,0.0,0.0,0.0,0.0,0.0,0.232008,0.35000001000000003
138.49854888000002,0.15388727653333334,0.052768395142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.222036,0.625
138.49854888000002,0.15388727653333334,0.05336485742857142,184,1,0.0,0.0,0.0,0.0,0.0,0.220901,1.775
138.49854888000002,0.16293946927058825,0.051396900588235296,30,0,0.0,0.0,0.0,0.0,0.0,0.21042299,6.54999995
138.49854888000002,0.19785506982857146,0.05336485742857142,184,0,0.0,0.0,0.0,0.0,0.0,0.246355,1.625
139.0101344,0.173762668,0.051388113529411764,29,1,0.0,0.0,0.0,0.0,0.0,0.242341,1.75
139.0101344,0.173762668,0.052938596571428576,92,1,0.0,0.0,0.0,0.0,0.0,0.23494001,3.6
139.0101344,0.1635413345882353,0.052938596571428576,92,1,0.0,0.0,0.0,0.0,0.0,0.2255,1.65
139.0101344,0.18534684586666667,0.051388113529411764,29,0,0.0,0.0,0.0,0.0,0.0,0.260894,0.775000005
139.0101344,0.173762668,0.051388113529411764,29,0,0.0,0.0,0.0,0.0,0.0,0.23857901,2.625
137.56358224000002,0.16183950851764708,0.052928607142857145,89,1,0.0,0.0,0.0,0.0,0.0,0.231097,1.425
137.56358224000002,0.18341810965333336,0.05355252952380952,180,1,0.0,0.0,0.0,0.0,0.0,0.23565499,7.6500001
137.56358224000002,0.17195447780000003,0.05355252952380952,180,1,0.0,0.0,0.0,0.0,0.0,0.229678,4.9000001
137.56358224000002,0.16183950851764708,0.05355252952380952,180,1,0.0,0.0,0.0,0.0,0.0,0.224402,2.9
137.56358224000002,0.18341810965333336,0.052928607142857145,89,0,0.0,0.0,0.0,0.0,0.0,0.243659,2.1
137.06963760000002,0.1612583971764706,0.053673979999999996,179,1,0.0,0.0,0.0,0.0,0.0,0.224604,2.75
137.06963760000002,0.15229959733333337,0.053673979999999996,179,1,0.0,0.0,0.0,0.0,0.0,0.222588,1.525
133.188644,0.16648580500000001,0.05374113035714286,31,1,0.0,0.0,0.0,0.0,0.0,0.234017,0.650000005
