S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
470.11703819999997,0.7232569818461538,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.27640101,5.70000005
470.11703819999997,0.6715957688571428,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.25914899,7.8499999
474.94907628,0.63326543504,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.225811,0.524999995
474.94907628,0.6784986803999999,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.24693599,1.65
481.05623552000003,0.6872231936000001,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.25324199,3.075
481.05623552000003,0.6414083140266668,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.230139,0.724999995
481.05623552000003,0.6414083140266668,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.22905301,4.04999995
469.10969248360004,0.670156703548,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.249062,1.95
469.10969248360004,0.6254795899781334,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.258432,0.47500001000000003
469.10969248360004,0.5863871156045001,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.31074399,0.175
469.10969248360004,0.7217072192055385,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,0.27524999,0.500000015
469.10969248360004,0.670156703548,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,0.250669,2.05000005
469.10969248360004,0.6254795899781334,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,0.256163,5.60000015
470.72104296000003,0.5884013037,0.047963703076923075,362,1,0.0,0.0,0.0,0.0,0.0,0.247517,3.94999995
470.72104296000003,0.5884013037,0.047963703076923075,362,0,0.0,0.0,0.0,0.0,0.0,0.250783,12.25
482.33135668000006,0.6890447952571429,0.048109317692307696,361,0,0.0,0.0,0.0,0.0,0.0,0.25572899,5.5500002
468.70769376000004,0.6695824196571429,0.04643425,32,1,0.0,0.0,0.0,0.0,0.0,0.23895399,1.875
468.70769376000004,0.7210887596307692,0.04643425,32,0,0.0,0.0,0.0,0.0,0.0,0.25618601,0.47500001000000003
468.70769376000004,0.8521958068363638,0.050088905142857146,186,0,0.0,0.0,0.0,0.0,0.0,0.28606099,0.650000005
467.70103743999994,0.7195400576,0.04640658742857143,31,1,0.0,0.0,0.0,0.0,0.0,0.24927901,5.04999995
467.70103743999994,0.6681443391999999,0.04640658742857143,31,1,0.0,0.0,0.0,0.0,0.0,0.236186,1.725
467.70103743999994,0.6236013832533333,0.050141849999999995,185,1,0.0,0.0,0.0,0.0,0.0,0.231159,2.875
467.70103743999994,0.6681443391999999,0.04640658742857143,31,0,0.0,0.0,0.0,0.0,0.0,0.239914,2.15
467.70103743999994,0.7195400576,0.050141849999999995,185,0,0.0,0.0,0.0,0.0,0.0,0.25316101,2.5500000500000004
471.40546673999995,0.6734363810571428,0.046406774,30,1,0.0,0.0,0.0,0.0,0.0,0.22736,1.9
471.40546673999995,0.62854062232,0.046406774,30,1,0.0,0.0,0.0,0.0,0.0,0.227098,0.375
471.40546673999995,0.7252391796,0.048858941142857146,93,1,0.0,0.0,0.0,0.0,0.0,0.25643101,7.0
471.40546673999995,0.62854062232,0.048858941142857146,93,1,0.0,0.0,0.0,0.0,0.0,0.228204,1.6
471.40546673999995,0.6734363810571428,0.046406774,30,0,0.0,0.0,0.0,0.0,0.0,0.231087,1.775
471.40546673999995,0.7252391796,0.050125317714285716,184,0,0.0,0.0,0.0,0.0,0.0,0.25191101,2.35
470.52987435999995,0.6721855348,0.04640452371428571,29,1,0.0,0.0,0.0,0.0,0.0,0.228148,1.85
470.52987435999995,0.5881623429499999,0.04640452371428571,29,1,0.0,0.0,0.0,0.0,0.0,0.24074601,0.05
470.52987435999995,0.7238921143999999,0.04640452371428571,29,0,0.0,0.0,0.0,0.0,0.0,0.239563,0.29999999499999996
470.52987435999995,0.6721855348,0.04640452371428571,29,0,0.0,0.0,0.0,0.0,0.0,0.215157,1.65
470.52987435999995,0.6721855348,0.04883884828571428,92,0,0.0,0.0,0.0,0.0,0.0,0.23754901,3.1
470.52987435999995,0.7842164572666666,0.050046498,183,0,0.0,0.0,0.0,0.0,0.0,0.26520199,1.2000000000000002
470.52987435999995,0.7238921143999999,0.050046498,183,0,0.0,0.0,0.0,0.0,0.0,0.25154799,2.35
464.93955378,0.61991940504,0.05032111228571428,179,1,0.0,0.0,0.0,0.0,0.0,0.22965001,2.65
474.5037167,0.6326716222666666,0.05029913885714286,178,1,0.0,0.0,0.0,0.0,0.0,0.231792,3.25
474.5037167,0.593129645875,0.05029913885714286,178,1,0.0,0.0,0.0,0.0,0.0,0.22479001,1.7000000000000002
465.81514616,0.5822689327,0.05047824742857143,177,1,0.0,0.0,0.0,0.0,0.0,0.22224,1.2999999999999998
479.2184449,0.6845977784285714,0.048684148571428575,32,1,0.0,0.0,0.0,0.0,0.0,0.192075,2.4250000500000004
479.2184449,0.6389579265333334,0.048684148571428575,32,1,0.0,0.0,0.0,0.0,0.0,0.18710101,0.42499999499999996
479.2184449,0.6845977784285714,0.048684148571428575,32,0,0.0,0.0,0.0,0.0,0.0,0.19011299,0.97499999
479.01638512,0.6843091216,0.04877162571428571,31,1,0.0,0.0,0.0,0.0,0.0,0.195563,2.4
479.01638512,0.6843091216,0.04877162571428571,31,0,0.0,0.0,0.0,0.0,0.0,0.18797199,0.94999999
474.77312973999994,0.6782473281999999,0.04888326607142857,30,1,0.0,0.0,0.0,0.0,0.0,0.188152,1.925
474.77312973999994,0.6782473281999999,0.04888326607142857,30,0,0.0,0.0,0.0,0.0,0.0,0.18864501,1.175
475.17724929999997,0.6788246418571429,0.04890811357142857,29,1,0.0,0.0,0.0,0.0,0.0,0.197161,1.9999999499999999
475.17724929999997,0.6788246418571429,0.04890811357142857,29,0,0.0,0.0,0.0,0.0,0.0,0.18167999,1.075
485.14553178,0.6930650454,0.04986361771428571,32,1,0.0,0.0,0.0,0.0,0.0,0.245501,3.35
485.14553178,0.64686070904,0.04986361771428571,32,1,0.0,0.0,0.0,0.0,0.0,0.220779,0.82499999
485.14553178,0.6930650454,0.04986361771428571,32,0,0.0,0.0,0.0,0.0,0.0,0.234763,1.1
491.61144473999997,0.7023020639142856,0.049875528,31,1,0.0,0.0,0.0,0.0,0.0,0.246732,3.94999995
491.61144473999997,0.6554819263199999,0.049875528,31,1,0.0,0.0,0.0,0.0,0.0,0.214187,1.025
491.61144473999997,0.614514305925,0.049875528,31,1,0.0,0.0,0.0,0.0,0.0,0.205746,0.1250000005
491.61144473999997,0.8193524079,0.049875528,31,0,0.0,0.0,0.0,0.0,0.0,0.35283601,0.0750000005
491.61144473999997,0.7563252996,0.049875528,31,0,0.0,0.0,0.0,0.0,0.0,0.28004,0.20000000499999998
491.61144473999997,0.6554819263199999,0.049875528,31,0,0.0,0.0,0.0,0.0,0.0,0.210678,3.0249999499999998
489.38878715999994,0.65251838288,0.050027896571428566,30,1,0.0,0.0,0.0,0.0,0.0,0.22064801,0.94999999
489.38878715999994,0.6991268387999999,0.050027896571428566,30,0,0.0,0.0,0.0,0.0,0.0,0.246103,0.94999999
489.38878715999994,0.65251838288,0.050027896571428566,30,0,0.0,0.0,0.0,0.0,0.0,0.21893699,3.25
481.03698292,0.6871956898857143,0.050088292857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.247585,2.8500000500000002
481.03698292,0.6413826438933333,0.050088292857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.223589,0.599999995
481.03698292,0.60129622865,0.050088292857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.226391,0.075000005
481.03698292,0.8746126962181818,0.050088292857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.44164199,0.05
481.03698292,0.6871956898857143,0.050088292857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.236996,1.25
522.79593256,0.6534949157,0.05141289,32,1,0.0,0.0,0.0,0.0,0.0,0.24978,1.3
522.79593256,0.6150540383058823,0.05141289,32,1,0.0,0.0,0.0,0.0,0.0,0.25313601,0.32500000500000004
522.79593256,0.6534949157,0.05304257857142857,186,1,0.0,0.0,0.0,0.0,0.0,0.24256299,4.8499999
522.79593256,0.6970612434133333,0.05141289,32,0,0.0,0.0,0.0,0.0,0.0,0.246756,1.175
522.79593256,0.6534949157,0.05141289,32,0,0.0,0.0,0.0,0.0,0.0,0.24834301,3.75
522.79593256,0.7468513322285714,0.05304257857142857,186,0,0.0,0.0,0.0,0.0,0.0,0.26166999,2.20000005
510.62530816,0.7294647259428572,0.05139253,31,1,0.0,0.0,0.0,0.0,0.0,0.28318501,6.3499999
510.62530816,0.6808337442133333,0.05139253,31,1,0.0,0.0,0.0,0.0,0.0,0.260818,2.7249999
510.62530816,0.6382816351999999,0.05139253,31,1,0.0,0.0,0.0,0.0,0.0,0.258553,0.82499999
510.62530816,0.6808337442133333,0.05139253,31,0,0.0,0.0,0.0,0.0,0.0,0.26099199,1.9
510.62530816,0.6382816351999999,0.05139253,31,0,0.0,0.0,0.0,0.0,0.0,0.24543101,4.95000005
508.05595412,0.7257942201714286,0.051396900588235296,30,1,0.0,0.0,0.0,0.0,0.0,0.26811999,5.9000001
508.05595412,0.6774079388266667,0.051396900588235296,30,1,0.0,0.0,0.0,0.0,0.0,0.257027,2.42499995
508.05595412,0.5977128872,0.051396900588235296,30,1,0.0,0.0,0.0,0.0,0.0,0.254899,0.1250000005
508.05595412,0.7257942201714286,0.052768395142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.268215,7.5999999
508.05595412,0.6774079388266667,0.052768395142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.25376999,4.3499999
508.05595412,0.63506994265,0.052768395142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.24286801,2.125
508.05595412,0.5977128872,0.052768395142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.232664,0.849999995
508.05595412,0.5645066156888889,0.05336485742857142,184,1,0.0,0.0,0.0,0.0,0.0,0.23006301,1.15
