S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
316.01465776000003,1.0533821925333335,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.26348799,0.80000001
316.01465776000003,0.7022547950222223,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.21777301,7.950000300000001
316.01465776000003,0.9028990221714287,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.25162199,2.7250000500000002
316.01465776000003,0.8427057540266668,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.22653399,0.97499999
316.01465776000003,0.8427057540266668,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.21822301,0.999999995
318.79855624000004,0.9108530178285715,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.26976401,3.0
318.79855624000004,0.7969963906,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.20584001,0.20000000499999998
318.79855624000004,0.8501294833066668,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.22643501,1.1
318.79855624000004,0.9108530178285715,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.245773,0.20000000499999998
318.79855624000004,0.7969963906,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.204466,2.5
318.79855624000004,0.7501142499764707,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.219843,4.8499999
321.49809416,0.7144402092444444,0.04808309043956044,366,1,0.0,0.0,0.0,0.0,0.0,0.218127,1.425
321.49809416,1.0716603138666667,0.04808309043956044,366,0,0.0,0.0,0.0,0.0,0.0,0.26888901,0.75
321.49809416,0.8037452354,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.211024,0.275000005
321.49809416,0.8573282510933333,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.22262999,1.275
321.49809416,0.9185659833142857,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.247712,0.15000000000000002
321.49809416,0.8037452354,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.21097501,2.2250000500000002
321.49809416,0.8573282510933333,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.22723,0.724999995
315.5084944,0.7887712360000001,0.04800010461538462,365,1,0.0,0.0,0.0,0.0,0.0,0.23091701,2.8000000500000004
315.5084944,0.9014528411428572,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.249946,2.625
315.5084944,0.7887712360000001,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.213268,0.15000000000000002
315.5084944,0.8413559850666668,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.234834,0.92500001
315.5084944,0.7887712360000001,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,0.19166701,2.7749999499999998
315.5084944,0.8413559850666668,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,0.220557,0.999999995
312.04971144000007,0.6934438032000001,0.047963703076923075,362,1,0.0,0.0,0.0,0.0,0.0,0.221321,1.125
310.27813968000004,0.7756953492,0.04861849483516483,360,1,0.0,0.0,0.0,0.0,0.0,0.224122,2.375
