S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
801.94469292,0.427703836224,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.247463,5.4000001
789.6484637999998,0.42114584735999994,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.245325,3.9750001500000005
789.6484637999998,0.45776722539130427,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.290016,1.4849999500000002
789.6484637999998,0.4448723739718309,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.26694801,2.36000005
800.5357499999999,0.42695239999999995,0.01740261057142857,31,1,0.0,0.0,0.0,0.0,0.0,0.248409,5.54999995
810.9960837999998,0.45055337988888877,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.26245999,1.915
810.9960837999998,0.43837626151351344,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.24568,3.125
819.4924365599999,0.4892492158567163,0.016955843333333335,29,0,0.0,0.0,0.0,0.0,0.0,0.334795,0.555000005
819.4924365599999,0.44903695153972595,0.016955843333333335,29,0,0.0,0.0,0.0,0.0,0.0,0.26235101,2.01
821.6698937999998,0.4268415032727272,0.017024108333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.233597,5.32500005
821.6698937999998,0.4213691763076922,0.017024108333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.23023801,4.125
821.6698937999998,0.41083494689999994,0.017024108333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.23840301,2.5749999499999996
821.6698937999998,0.5135436836249999,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.36704201,0.345
821.6698937999998,0.4502300787945205,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.25193,1.935
821.6698937999998,0.44414588854054043,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.24803799,2.5550001
821.6698937999998,0.4324578388421052,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.231315,4.0500000499999995
821.6698937999998,0.34236245574999996,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.29584199,3.7249999
