S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
528.0,3.52,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.61217701,29.8
528.0,1.32,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.36962101,9.3499999
528.0,1.056,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.334093,4.4000001
528.0,0.88,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.31508601,1.775
528.0,0.7542857142857143,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.305222,0.650000005
528.0,2.64,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.51234502,0.32499999999999996
528.0,1.32,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.36976799,3.6999999499999996
528.0,1.32,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.48224699,4.95000005
528.0,1.1733333333333333,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.45393899,1.95
528.0,1.056,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.44273901,0.55000001
528.0,0.96,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.445508,0.125000005
528.0,1.2423529411764707,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.456799,3.1999999499999996
528.0,1.111578947368421,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.44083199,1.05
528.0,1.0057142857142858,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.44637299,0.275000005
528.0,1.1733333333333333,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.359465,4.45000005
528.0,0.96,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.334272,1.275
528.0,1.408,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.408117,9.1500001
528.0,1.2423529411764707,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.37669,5.8499999
528.0,1.5085714285714287,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.53503102,0.20000000499999998
528.0,1.32,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.487082,0.900000005
528.0,1.1733333333333333,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.460228,2.8999999499999998
528.0,1.056,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.437841,6.45000005
528.0,1.408,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.51238602,0.45000000500000004
528.0,1.2423529411764707,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.46735501,1.6749999999999998
528.0,1.111578947368421,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.43750599,4.45000005
528.0,1.0057142857142858,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.46878999,8.75
528.0,0.9182608695652174,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.50651002,13.55
528.0,1.5085714285714287,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.413903,1.275
528.0,1.32,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.383995,2.54999995
528.0,1.1733333333333333,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.36246699,4.64999985
528.0,1.408,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.400745,1.85
528.0,1.2423529411764707,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.373463,3.5
531.84,1.7728000000000002,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.429712,16.8500005
531.84,1.3296000000000001,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.37180701,9.5999999
531.84,1.1818666666666668,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.352887,6.79999995
531.84,1.06368,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.33465201,4.54999995
531.84,0.9669818181818183,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.32952499,3.04999995
531.84,0.8864000000000001,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.31523499,1.85
531.84,0.7597714285714287,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.30438,0.67500001
531.84,5.3184000000000005,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.61357898,0.0250000005
531.84,2.6592000000000002,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.516159,0.32499999999999996
531.84,1.5195428571428573,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.395749,2.17499995
531.84,1.3296000000000001,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.36975899,3.6
531.84,1.1818666666666668,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.35241401,5.70000005
531.84,1.06368,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.33656999,8.4500003
531.84,1.5195428571428573,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.57432002,9.5999999
531.84,1.3296000000000001,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.50323802,5.25
