S0,m,r,T,callput,alpha,beta,omega,gamma,lambda,sigma,V
101.506113321555,1.14088857876314,0.000198412698412698,0.581950859952081,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.603840895589052,14.3010520416439
104.362127480691,0.90865664052943,0.000198412698412698,0.817635132038453,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.192414271188436,13.5199988248636
104.362127480691,0.90865664052943,0.000198412698412698,0.817635132038453,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.001,0
98.3981509807076,0.999621938168567,0.000198412698412698,0.819623050559684,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.11470745109091,4.38425613480386
98.3981509807076,0.999621938168567,0.000198412698412698,0.819623050559684,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.0118607062688699,0.475336126202643
97.3027298122295,1.03761449586625,0.000198412698412698,0.211652771876403,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.433589565606057,6.60818375275902
97.3027298122295,1.03761449586625,0.000198412698412698,0.211652771876403,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.279094916330696,3.65999312829692
96.5204181785699,0.892623970344803,0.000198412698412698,0.343660485718081,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.328353275922847,14.230629185051
96.5204181785699,0.892623970344803,0.000198412698412698,0.343660485718081,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
101.506113321555,1.06228028441965,0.000198412698412698,0.267093106289298,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.332503996553244,4.70106424768952
101.506113321555,1.06228028441965,0.000198412698412698,0.267093106289298,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.406307367955291,6.32182960799987
104.362127480691,1.07665789856152,0.000198412698412698,0.169828726486328,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.119143559528954,0.134406387032581
104.362127480691,1.07665789856152,0.000198412698412698,0.169828726486328,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.623070710985459,8.00018138207879
98.3981509807076,0.821637899979046,0.000198412698412698,0.152189621445926,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.656884839131116,21.7577389505724
98.3981509807076,0.821637899979046,0.000198412698412698,0.152189621445926,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.001,0
97.3027298122295,1.16672899567734,0.000198412698412698,0.26762986913174,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.157163423205378,0.0764664603937539
97.3027298122295,1.16672899567734,0.000198412698412698,0.26762986913174,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,1.04397665690919,16.2231864182563
96.5204181785699,1.19818438622558,0.000198412698412698,0.927270663900604,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
96.5204181785699,1.19818438622558,0.000198412698412698,0.927270663900604,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.660417976475807,19.1288398349564
101.506113321555,1.19434821474306,0.000198412698412698,0.127241783659318,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.226119892289453,0.0332891907888664
101.506113321555,1.19434821474306,0.000198412698412698,0.127241783659318,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,1.75036153229053,19.7275319095513
104.362127480691,1.07669965601769,0.000198412698412698,0.300513801540989,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.0895279608627527,0.134014787948649
104.362127480691,1.07669965601769,0.000198412698412698,0.300513801540989,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.46860541226044,8.00453927904336
98.3981509807076,1.15391318874354,0.000198412698412698,0.736053721717914,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.0542019961372928,0.000255367753498918
98.3981509807076,1.15391318874354,0.000198412698412698,0.736053721717914,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.583640826699913,15.1447731839091
97.3027298122295,1.1534586279077,0.000198412698412698,0.585201810754752,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.115076473416345,0.173227640303516
97.3027298122295,1.1534586279077,0.000198412698412698,0.585201810754752,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.652757950523906,14.9319434086588
96.5204181785699,1.00728768939185,0.000198412698412698,0.737687885027349,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.0993542415592625,3.16528285232866
96.5204181785699,1.00728768939185,0.000198412698412698,0.737687885027349,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.0292397628993629,0.703410827656597
101.506113321555,1.07823925884515,0.000198412698412698,0.35081097372023,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.261427873718987,3.43922428520476
101.506113321555,1.07823925884515,0.000198412698412698,0.35081097372023,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.442110977577003,7.94176307453067
104.362127480691,1.17553603284323,0.000198412698412698,0.351708623198251,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.001,0
104.362127480691,1.17553603284323,0.000198412698412698,0.351708623198251,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.956044376727414,18.3193138370397
98.3981509807076,1.14585764936596,0.000198412698412698,0.199750519020243,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.10441975522969,0.00234288339596616
98.3981509807076,1.14585764936596,0.000198412698412698,0.199750519020243,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,1.06507250366284,14.3521230040026
97.3027298122295,0.823626470333723,0.000198412698412698,0.40448451150372,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.679906035239155,27.3920263421163
97.3027298122295,0.823626470333723,0.000198412698412698,0.40448451150372,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.001,0
96.5204181785699,1.09584669493635,0.000198412698412698,0.911631264280504,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
96.5204181785699,1.09584669493635,0.000198412698412698,0.911631264280504,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.333501082863298,9.25116307629025
101.506113321555,1.14936868689488,0.000198412698412698,0.136856127221401,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.271735024027307,0.367306708124785
101.506113321555,1.14936868689488,0.000198412698412698,0.136856127221401,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,1.31598172279816,15.1618348586431
104.362127480691,0.885569444152904,0.000198412698412698,0.709503264310088,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.228537109642053,15.9294094951507
104.362127480691,0.885569444152904,0.000198412698412698,0.709503264310088,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.001,0
98.3981509807076,1.10385951141511,0.000198412698412698,0.246811484167419,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.105682991270564,0.0509637164342572
98.3981509807076,1.10385951141511,0.000198412698412698,0.246811484167419,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.692701549601006,10.2195838850063
97.3027298122295,1.15142966527185,0.000198412698412698,0.419910358561367,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.137551839279814,0.192588713573414
97.3027298122295,1.15142966527185,0.000198412698412698,0.419910358561367,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.761006925465024,14.734519805503
96.5204181785699,0.804230109441209,0.000198412698412698,0.935337334350068,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.268772498453149,22.7611632926173
96.5204181785699,0.804230109441209,0.000198412698412698,0.935337334350068,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
101.506113321555,1.17641354348496,0.000198412698412698,0.642608053331209,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.108912838320904,0.0953741641204122
101.506113321555,1.17641354348496,0.000198412698412698,0.642608053331209,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.710581991459487,17.9070531364415
104.362127480691,0.896853569045461,0.000198412698412698,0.812079010193891,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.203838625891906,14.7517237742985
104.362127480691,0.896853569045461,0.000198412698412698,0.812079010193891,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.001,0
98.3981509807076,1.00954756621673,0.000198412698412698,0.980221104941999,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.0961404829387237,3.536310311952
98.3981509807076,1.00954756621673,0.000198412698412698,0.980221104941999,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.0346586610512423,0.998499397937288
97.3027298122295,0.835115402590939,0.000198412698412698,0.372460593764742,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.689963703620879,26.2743785301407
97.3027298122295,0.835115402590939,0.000198412698412698,0.372460593764742,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.001,0
96.5204181785699,1.09875682452485,0.000198412698412698,0.229747970028725,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
96.5204181785699,1.09875682452485,0.000198412698412698,0.229747970028725,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.683962290688556,9.53205000112598
101.506113321555,0.965907949264395,0.000198412698412698,0.687054660280483,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.34251906071541,14.1327101967837
101.506113321555,0.965907949264395,0.000198412698412698,0.687054660280483,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.001,0.000530804589661617
104.362127480691,1.00235018733073,0.000198412698412698,0.37482755740361,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.147148957282706,3.88229743318155
104.362127480691,1.00235018733073,0.000198412698412698,0.37482755740361,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.0239660380666504,0.531590253165906
98.3981509807076,1.08437749089154,0.000198412698412698,0.226101574420976,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.120046196478256,0.182623621649352
98.3981509807076,1.08437749089154,0.000198412698412698,0.226101574420976,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.592404064964432,8.30258908811948
97.3027298122295,1.01541757672758,0.000198412698412698,0.40418010682505,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.357030666084021,8.73698730412982
97.3027298122295,1.01541757672758,0.000198412698412698,0.40418010682505,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.0835191036618301,1.50017230268294
96.5204181785699,0.809577763831075,0.000198412698412698,0.558852821466672,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.342589511137429,22.2456959011546
96.5204181785699,0.809577763831075,0.000198412698412698,0.558852821466672,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
101.506113321555,1.10886458461914,0.000198412698412698,0.967353138927257,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.129719779889414,1.60261735148248
101.506113321555,1.10886458461914,0.000198412698412698,0.967353138927257,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.366009056394796,11.0504208630541
104.362127480691,0.808119727858078,0.000198412698412698,0.671230356945436,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.306338189480405,24.011869068805
104.362127480691,0.808119727858078,0.000198412698412698,0.671230356945436,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.001,0
98.3981509807076,0.861393037267237,0.000198412698412698,0.567233521699165,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.298566620761591,17.8453417053773
98.3981509807076,0.861393037267237,0.000198412698412698,0.567233521699165,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.001,0
97.3027298122295,1.12363052803419,0.000198412698412698,0.644708043812415,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.134106238075106,0.744905889990804
97.3027298122295,1.12363052803419,0.000198412698412698,0.644708043812415,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.50682524325836,12.0295878658544
96.5204181785699,0.883665212443769,0.000198412698412698,0.47352334053211,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.289859193634378,15.0951562790722
96.5204181785699,0.883665212443769,0.000198412698412698,0.47352334053211,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
101.506113321555,1.15076936683191,0.000198412698412698,0.993101823746147,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.0998385991047031,0.34401830149545
101.506113321555,1.15076936683191,0.000198412698412698,0.993101823746147,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.492732614891861,15.304012435059
104.362127480691,1.00909784231191,0.000198412698412698,0.873087178671176,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.0898835811067345,3.27265318455049
104.362127480691,1.00909784231191,0.000198412698412698,0.873087178671176,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.034041395838312,0.970049737077628
98.3981509807076,0.847888994052277,0.000198412698412698,0.403996229574058,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.370633700777485,19.1743118060916
98.3981509807076,0.847888994052277,0.000198412698412698,0.403996229574058,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.001,0
97.3027298122295,1.05319285970865,0.000198412698412698,0.573905924727235,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.237560727633367,5.16993595304677
97.3027298122295,1.05319285970865,0.000198412698412698,0.573905924727235,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.237751207233587,5.17581045617035
96.5204181785699,1.01151988116469,0.000198412698412698,0.373982029122766,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.378669186051884,9.03872721682965
96.5204181785699,1.01151988116469,0.000198412698412698,0.373982029122766,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.0649807173431177,1.11190374738298
101.506113321555,0.833580899995156,0.000198412698412698,0.708987141303532,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.501731263183185,27.5627637797428
101.506113321555,0.833580899995156,0.000198412698412698,0.708987141303532,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.001,0
104.362127480691,1.1789469774299,0.000198412698412698,0.705649274060366,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.001,0
104.362127480691,1.1789469774299,0.000198412698412698,0.705649274060366,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.687293099006035,18.6752872708239
98.3981509807076,1.17984310412241,0.000198412698412698,0.779561137834339,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.001,0
98.3981509807076,1.17984310412241,0.000198412698412698,0.779561137834339,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.656985443569645,17.6962289122764
97.3027298122295,1.02257011491591,0.000198412698412698,0.869146600826955,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.234231031734408,8.04481060107249
97.3027298122295,1.02257011491591,0.000198412698412698,0.869146600826955,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.0830498089514216,2.1961337934933
96.5204181785699,1.19511023485976,0.000198412698412698,0.384605440011305,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
96.5204181785699,1.19511023485976,0.000198412698412698,0.384605440011305,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,1.01046824794224,18.832121459583
101.506113321555,1.16818551992897,0.000198412698412698,0.306039024425724,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.164858727347177,0.148771198367861
101.506113321555,1.16818551992897,0.000198412698412698,0.306039024425724,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.984313050233339,17.0718584449547
104.362127480691,1.00030880242126,0.000198412698412698,0.148133964472751,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.238850933404672,4.0752652502527
104.362127480691,1.00030880242126,0.000198412698412698,0.148133964472751,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.0267473386074484,0.44112068518154
98.3981509807076,0.825444856579442,0.000198412698412698,0.903448536298775,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.266356914056654,21.38181344662
98.3981509807076,0.825444856579442,0.000198412698412698,0.903448536298775,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.001,0
97.3027298122295,1.0241916904334,0.000198412698412698,0.812334451068132,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.240148922411126,7.88896374784235
97.3027298122295,1.0241916904334,0.000198412698412698,0.812334451068132,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.0920300635834996,2.35391751794225
96.5204181785699,0.986068044710488,0.000198412698412698,0.168293600084519,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.265731377545572,5.21168089247369
96.5204181785699,0.986068044710488,0.000198412698412698,0.168293600084519,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
101.506113321555,0.956334240130257,0.000198412698412698,0.147892451221072,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.765773821726502,15.105983636088
101.506113321555,0.956334240130257,0.000198412698412698,0.147892451221072,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.001,0
104.362127480691,0.901857807907141,0.000198412698412698,0.822727102746014,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.198059684562231,14.2294909917631
104.362127480691,0.901857807907141,0.000198412698412698,0.822727102746014,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.001,0
98.3981509807076,1.08875719108276,0.000198412698412698,0.19647300851011,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.126514132294376,0.140376067835844
98.3981509807076,1.08875719108276,0.000198412698412698,0.19647300851011,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.667307696111508,8.7335434887848
97.3027298122295,1.03462241335375,0.000198412698412698,0.603358392783474,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.261585789257597,6.89138061234439
97.3027298122295,1.03462241335375,0.000198412698412698,0.603358392783474,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.152254205694507,3.3688553320069
96.5204181785699,1.15443397879505,0.000198412698412698,0.668459444837329,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
96.5204181785699,1.15443397879505,0.000198412698412698,0.668459444837329,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.614406492277907,14.9060322142791
101.506113321555,1.11707540013669,0.000198412698412698,0.835504354015853,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.132756414873498,1.24749040345169
101.506113321555,1.11707540013669,0.000198412698412698,0.835504354015853,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.422421424918225,11.8838688334415
104.362127480691,0.815228452172564,0.000198412698412698,0.352526474975671,1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.414087989667527,23.2705755859836
104.362127480691,0.815228452172564,0.000198412698412698,0.352526474975671,-1,1.26306604606805e-06,0.824167044633104,7.65748546401793e-07,0.36119865170593,0.570081971650343,0.001,0
98.3981509807076,1.18687398546344,0.000198412698412698,0.903867246132841,1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.001,0
98.3981509807076,1.18687398546344,0.000198412698412698,0.903867246132841,-1,1.25385232055304e-06,0.844815753481283,8.18009370544686e-07,0.283261145864905,0.447553950877048,0.632671919870566,18.3880546359986
97.3027298122295,0.964402473339244,0.000198412698412698,0.184066998347892,1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.665887080114558,13.6958351912942
97.3027298122295,0.964402473339244,0.000198412698412698,0.184066998347892,-1,1.2149300821068e-06,0.824713597288519,4.02994765196123e-07,0.47083859415203,0.466731183910809,0.001,0
96.5204181785699,0.843656984026503,0.000198412698412698,0.68638274222546,1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.278513080888453,18.9563101621662
96.5204181785699,0.843656984026503,0.000198412698412698,0.68638274222546,-1,1.31716305946222e-06,0.830478382878018,1.45214808678992e-07,0.35062628271041,0.593038328578805,0.001,0
101.506113321555,1.08724777145305,0.000198412698412698,0.8657888756427,1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.157153830954718,2.8153509122862
101.506113321555,1.08724777145305,0.000198412698412698,0.8657888756427,-1,1.23701894813651e-06,0.783052357062825,6.72735118906434e-07,0.464506342552363,0.557656796805384,0.31256600767711,8.85618217616593
