S0,m,r,T,callput,alpha,beta,omega,gamma,lambda,sigma,V
103.00748576648,1.09720444326641,0.000198412698412698,0.851574135216687,1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.18119603395462,3.24998862297648
103.00748576648,1.09720444326641,0.000198412698412698,0.851574135216687,-1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.366248786449432,10.0127853062033
106.358705851455,1.06620847124949,0.000198412698412698,0.472158939859037,1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.287477135658264,5.56844002861259
106.358705851455,1.06620847124949,0.000198412698412698,0.472158939859037,-1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.33920031785965,7.04184731849905
106.512330455677,0.933266509174585,0.000198412698412698,0.747312914253756,1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.409661322832108,18.2999993269891
106.512330455677,0.933266509174585,0.000198412698412698,0.747312914253756,-1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,3.94430452610506e-31,0.0106085876613356
105.389741908544,1.1970817446007,0.000198412698412698,0.467613377397297,1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.184073448181152,0.490404586069895
105.389741908544,1.1970817446007,0.000198412698412698,0.467613377397297,-1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.972625285387039,20.7703941983531
94.2838517040503,1.0417909569343,0.000198412698412698,0.242168838742975,1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.443934738636017,6.54311871311037
94.2838517040503,1.0417909569343,0.000198412698412698,0.242168838742975,-1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.302419930696487,3.94021238616357
104.706345690121,0.909293319449204,0.000198412698412698,0.220338382151522,1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.82307767868042,20.4974695125361
104.706345690121,0.909293319449204,0.000198412698412698,0.220338382151522,-1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,3.94430452610506e-31,0.00608497634320063
99.5822427863551,0.920986772173353,0.000198412698412698,0.578795063742029,1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.487216502428055,18.3346000260179
99.5822427863551,0.920986772173353,0.000198412698412698,0.578795063742029,-1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,3.94430452610506e-31,0.091603862968491
112.32887539794,1.04204546510266,0.000198412698412698,0.362003463949623,1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.395975559949875,8.66958500969869
112.32887539794,1.04204546510266,0.000198412698412698,0.362003463949623,-1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.251514106988907,4.79543703167344
100.258231941524,0.975610924319657,0.000198412698412698,0.556041369811921,1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.403934895992279,13.0931242719289
100.258231941524,0.975610924319657,0.000198412698412698,0.556041369811921,-1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,3.94430452610506e-31,0.321443745379762
87.0239129164999,1.10870389730484,0.000198412698412698,0.320754097122683,1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.287602841854095,2.37157382025331
87.0239129164999,1.10870389730484,0.000198412698412698,0.320754097122683,-1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.665161371231079,9.45983849274084
103.00748576648,0.93657627603296,0.000198412698412698,0.89305415171294,1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.36993333697319,17.352905667802
103.00748576648,0.93657627603296,0.000198412698412698,0.89305415171294,-1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,3.94430452610506e-31,0.0188223262729304
106.358705851455,0.811500285823405,0.000198412698412698,0.544709104065232,1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.700490176677704,31.2244794018155
106.358705851455,0.811500285823405,0.000198412698412698,0.544709104065232,-1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,3.94430452610506e-31,0
106.512330455677,0.971643991850437,0.000198412698412698,0.835132697198712,1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.332767426967621,14.2416178939598
106.512330455677,0.971643991850437,0.000198412698412698,0.835132697198712,-1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,3.94430452610506e-31,0.108579100699958
105.389741908544,0.843486829304706,0.000198412698412698,0.829582552319527,1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.51990008354187,27.5718684493519
105.389741908544,0.843486829304706,0.000198412698412698,0.829582552319527,-1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,3.94430452610506e-31,0
94.2838517040503,0.962042297206469,0.000198412698412698,0.404323251648116,1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.49827629327774,13.5121147057075
94.2838517040503,0.962042297206469,0.000198412698412698,0.404323251648116,-1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,3.94430452610506e-31,0.0561572701367085
104.706345690121,1.07014190194359,0.000198412698412698,0.736789378346511,1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.221168279647827,5.03315394188978
104.706345690121,1.07014190194359,0.000198412698412698,0.736789378346511,-1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.287108331918716,7.34430223226786
99.5822427863551,1.05550873720417,0.000198412698412698,0.470965600828263,1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.337742328643799,6.91090623724522
99.5822427863551,1.05550873720417,0.000198412698412698,0.470965600828263,-1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.286200404167175,5.52768454502936
112.32887539794,0.955990569007994,0.000198412698412698,0.469793871847207,1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.477018296718597,16.8695418116562
112.32887539794,0.955990569007994,0.000198412698412698,0.469793871847207,-1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,3.94430452610506e-31,0.49971010877925
100.258231941524,1.18524667659797,0.000198412698412698,0.901250910293532,1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.137837707996368,0.639378395899601
100.258231941524,1.18524667659797,0.000198412698412698,0.901250910293532,-1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.660125344991684,18.572504268756
87.0239129164999,0.950274871333196,0.000198412698412698,0.738672955486526,1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.386269897222519,13.4856950502839
87.0239129164999,0.950274871333196,0.000198412698412698,0.738672955486526,-1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,3.94430452610506e-31,0.0331232651552329
103.00748576648,0.818859296205806,0.000198412698412698,0.950972904306141,1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.519472807645798,29.4761059278104
103.00748576648,0.818859296205806,0.000198412698412698,0.950972904306141,-1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,3.94430452610506e-31,0
106.358705851455,1.00942329462557,0.000198412698412698,0.321076372345112,1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.455613553524017,10.4773684589431
106.358705851455,1.00942329462557,0.000198412698412698,0.321076372345112,-1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.0752027928829193,1.35891841591336
106.512330455677,1.1647726838507,0.000198412698412698,0.52860695491872,1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.167994499206543,0.703882747385522
106.512330455677,1.1647726838507,0.000198412698412698,0.52860695491872,-1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.771024703979492,17.5503225523744
105.389741908544,0.996881860249998,0.000198412698412698,0.641081796649835,1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.342522382736206,11.6409870657938
105.389741908544,0.996881860249998,0.000198412698412698,0.641081796649835,-1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.020576536655426,0.875283339233762
94.2838517040503,0.948358124129652,0.000198412698412698,0.628099329432688,1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.421905815601349,14.7851716066891
94.2838517040503,0.948358124129652,0.000198412698412698,0.628099329432688,-1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,3.94430452610506e-31,0.0233622281302555
104.706345690121,1.18831341721852,0.000198412698412698,0.377193710528924,1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.19038724899292,0.403032264273226
104.706345690121,1.18831341721852,0.000198412698412698,0.377193710528924,-1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,1,19.7176097613706
99.5822427863551,0.833030135907639,0.000198412698412698,0.920660695464128,1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.506683111190796,27.0476695442998
99.5822427863551,0.833030135907639,0.000198412698412698,0.920660695464128,-1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,3.94430452610506e-31,0
112.32887539794,1.16225553535847,0.000198412698412698,0.756861675220655,1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.190883845090866,1.98603671608868
112.32887539794,1.16225553535847,0.000198412698412698,0.756861675220655,-1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.634965837001801,18.2259818139072
100.258231941524,1.10403316054119,0.000198412698412698,0.921019428436374,1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.179802566766739,3.1834944400562
100.258231941524,1.10403316054119,0.000198412698412698,0.921019428436374,-1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.376080214977264,10.430180739148
87.0239129164999,1.05966783096647,0.000198412698412698,0.220255086657241,1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.432487905025482,4.92945356468972
87.0239129164999,1.05966783096647,0.000198412698412698,0.220255086657241,-1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.449041604995728,5.19252812594209
103.00748576648,1.1716890565138,0.000198412698412698,0.927078290793814,1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.128044307231903,0.636319437958279
103.00748576648,1.1716890565138,0.000198412698412698,0.927078290793814,-1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.60534143447876,17.6852580451056
106.358705851455,1.09510335392228,0.000198412698412698,0.676211512955883,1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.211388260126114,3.67376335239983
106.358705851455,1.09510335392228,0.000198412698412698,0.676211512955883,-1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.402441561222076,10.1150696453063
106.512330455677,0.990846647447754,0.000198412698412698,0.336789736002233,1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.480844050645828,12.2491031475145
106.512330455677,0.990846647447754,0.000198412698412698,0.336789736002233,-1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,3.94430452610506e-31,0.409608735405434
105.389741908544,1.00950203842199,0.000198412698412698,0.233588006676832,1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.536795496940613,10.4305074914678
105.389741908544,1.00950203842199,0.000198412698412698,0.233588006676832,-1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.0939334034919739,1.45631720922932
94.2838517040503,1.17586008530713,0.000198412698412698,0.732312124728781,1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.143287599086761,0.531622841060596
94.2838517040503,1.17586008530713,0.000198412698412698,0.732312124728781,-1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.696885794401169,16.5807662037595
104.706345690121,0.953386889861091,0.000198412698412698,0.917128367381458,1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.342123359441757,15.8927428376344
104.706345690121,0.953386889861091,0.000198412698412698,0.917128367381458,-1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,3.94430452610506e-31,0.0418872876900599
99.5822427863551,0.941752723081566,0.000198412698412698,0.167599534681141,1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.842837750911713,16.3413154669784
99.5822427863551,0.941752723081566,0.000198412698412698,0.167599534681141,-1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,3.94430452610506e-31,0.299826120742224
112.32887539794,1.080005527391,0.000198412698412698,0.151043538672057,1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.540505349636078,5.90559407606164
112.32887539794,1.080005527391,0.000198412698412698,0.151043538672057,-1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.72064208984375,8.98693091744956
100.258231941524,1.17149603489875,0.000198412698412698,0.94454834479265,1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.140244483947754,0.882186425161015
100.258231941524,1.17149603489875,0.000198412698412698,0.94454834479265,-1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.599073141813278,17.1938892439305
87.0239129164999,0.830871217083218,0.000198412698412698,0.17946894445316,1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,1,23.8645323898929
87.0239129164999,0.830871217083218,0.000198412698412698,0.17946894445316,-1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,3.94430452610506e-31,0
103.00748576648,1.00519666579242,0.000198412698412698,0.797996453086908,1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.292805373668671,10.4829356336487
103.00748576648,1.00519666579242,0.000198412698412698,0.797996453086908,-1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.0333380699157715,0.983419836584051
106.358705851455,1.19906934901903,0.000198412698412698,0.915942108583206,1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.125176310539246,0.379301235260354
106.358705851455,1.19906934901903,0.000198412698412698,0.915942108583206,-1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.701615810394287,21.1727583363553
106.512330455677,1.11708336327086,0.000198412698412698,0.238903672849479,1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.304576754570007,2.20854672732223
106.512330455677,1.11708336327086,0.000198412698412698,0.238903672849479,-1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.828270375728607,12.4708218795679
105.389741908544,1.04143342882643,0.000198412698412698,0.59620183738724,1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.290697634220123,7.58273692252434
105.389741908544,1.04143342882643,0.000198412698412698,0.59620183738724,-1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.191022038459778,4.36665837040354
94.2838517040503,1.03898949355529,0.000198412698412698,0.969013843451478,1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.224980592727661,6.76351490527741
94.2838517040503,1.03898949355529,0.000198412698412698,0.969013843451478,-1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.141030222177505,3.67607962838332
104.706345690121,0.87735846432032,0.000198412698412698,0.722218838011665,1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.504257142543793,23.838730068219
104.706345690121,0.87735846432032,0.000198412698412698,0.722218838011665,-1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,3.94430452610506e-31,0
99.5822427863551,1.09913331277082,0.000198412698412698,0.948001406905608,1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.208172231912613,4.39336783453053
99.5822427863551,1.09913331277082,0.000198412698412698,0.948001406905608,-1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.353769361972809,9.87191762055969
112.32887539794,1.03549283619485,0.000198412698412698,0.398858984659178,1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.385955214500427,9.20144583923525
112.32887539794,1.03549283619485,0.000198412698412698,0.398858984659178,-1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.208525419235229,4.21101286607905
100.258231941524,1.09103181162985,0.000198412698412698,0.960579746124386,1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.18527963757515,3.86970602975814
100.258231941524,1.09103181162985,0.000198412698412698,0.960579746124386,-1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.323608577251434,9.12668848444304
87.0239129164999,1.09327799442147,0.000198412698412698,0.765521013508323,1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.199046969413757,3.06240419362458
87.0239129164999,1.09327799442147,0.000198412698412698,0.765521013508323,-1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.371193021535873,8.1174160635595
103.00748576648,1.0560024479625,0.000198412698412698,0.647273190690951,1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.253566652536392,6.005862269774
103.00748576648,1.0560024479625,0.000198412698412698,0.647273190690951,-1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.246201932430267,5.76867136138544
106.358705851455,1.04382552674541,0.000198412698412698,0.395581322455041,1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.349079936742783,7.34467562298921
106.358705851455,1.04382552674541,0.000198412698412698,0.395581322455041,-1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.247932583093643,4.66122630790029
106.512330455677,1.12353254322554,0.000198412698412698,0.229774268669885,1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.302026689052582,1.93479952389102
106.512330455677,1.12353254322554,0.000198412698412698,0.229774268669885,-1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.889676034450531,13.1577390660691
105.389741908544,1.09855479861338,0.000198412698412698,0.737270290747288,1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.204786896705627,3.61462489350823
105.389741908544,1.09855479861338,0.000198412698412698,0.737270290747288,-1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.398932248353958,10.3866647897123
94.2838517040503,0.822190457156826,0.000198412698412698,0.550354989181544,1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.677287757396698,26.6753577413231
94.2838517040503,0.822190457156826,0.000198412698412698,0.550354989181544,-1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,3.94430452610506e-31,0
104.706345690121,0.842128132034338,0.000198412698412698,0.410119115789463,1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.742154151201248,27.5287472340794
104.706345690121,0.842128132034338,0.000198412698412698,0.410119115789463,-1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,3.94430452610506e-31,0
99.5822427863551,1.01031552771864,0.000198412698412698,0.634816323976449,1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.338852614164352,10.2389316102189
99.5822427863551,1.01031552771864,0.000198412698412698,0.634816323976449,-1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.0899321138858795,2.37927666416715
112.32887539794,1.15039198467319,0.000198412698412698,0.132882014378596,1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.470667600631714,2.38503552450308
112.32887539794,1.15039198467319,0.000198412698412698,0.132882014378596,-1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,1,16.8933625072035
100.258231941524,1.15884280571054,0.000198412698412698,0.811744605910481,1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.157054841518402,1.16397765504436
100.258231941524,1.15884280571054,0.000198412698412698,0.811744605910481,-1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.600876480340958,15.9252988571698
87.0239129164999,0.864999162551715,0.000198412698412698,0.200888386415204,1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.993075430393219,20.8946017453306
87.0239129164999,0.864999162551715,0.000198412698412698,0.200888386415204,-1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,3.94430452610506e-31,0
103.00748576648,1.1576589453978,0.000198412698412698,0.759662509646169,1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.148544043302536,0.913515932591684
103.00748576648,1.1576589453978,0.000198412698412698,0.759662509646169,-1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.616753309965134,16.2400515740219
106.358705851455,0.802366479254775,0.000198412698412698,0.210374644779705,1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,1,32.1979702127336
106.358705851455,0.802366479254775,0.000198412698412698,0.210374644779705,-1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,3.94430452610506e-31,0
106.512330455677,1.02903464478613,0.000198412698412698,0.638989881448224,1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.289659857749939,8.47601313575171
106.512330455677,1.02903464478613,0.000198412698412698,0.638989881448224,-1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.129815459251404,3.09254768012354
105.389741908544,1.12142004737581,0.000198412698412698,0.545968192241782,1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.21760368347168,2.49006625197923
105.389741908544,1.12142004737581,0.000198412698412698,0.545968192241782,-1,1.2137572435786e-06,0.783345681019461,8.18909145100611e-07,110.051244481391,0.239377625509813,0.567500233650208,12.7964274554597
94.2838517040503,0.800035829084251,0.000198412698412698,0.383819044273541,1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,0.860430061817169,28.7649044082882
94.2838517040503,0.800035829084251,0.000198412698412698,0.383819044273541,-1,1.30654208945752e-06,0.784615451629301,3.43277326762611e-07,73.8538007380328,0.538574375157897,3.94430452610506e-31,0
104.706345690121,1.1567643905699,0.000198412698412698,0.772171166157586,1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.147837847471237,0.951558989083098
104.706345690121,1.1567643905699,0.000198412698412698,0.772171166157586,-1,1.26878445051713e-06,0.773336842508449,3.45497827738281e-07,139.105875318675,0.405036678286186,0.608445093035698,16.4142264709132
99.5822427863551,1.05457910721827,0.000198412698412698,0.280674951020291,1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.438866496086121,6.97394399619627
99.5822427863551,1.05457910721827,0.000198412698412698,0.280674951020291,-1,1.31942421591918e-06,0.840379769666971,7.30021534180471e-07,99.1796711265634,0.364501540770117,0.364758849143982,5.43510990607228
112.32887539794,1.1363255741364,0.000198412698412698,0.262903746646574,1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.346839755773544,2.9259439208452
112.32887539794,1.1363255741364,0.000198412698412698,0.262903746646574,-1,1.28044436104791e-06,0.842549161513356,6.68763586382596e-07,65.3631393545417,0.292703523856149,0.91384893655777,15.3132984307202
100.258231941524,0.862123769818775,0.000198412698412698,0.26255335001788,1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,0.876298487186432,24.3650354382651
100.258231941524,0.862123769818775,0.000198412698412698,0.26255335001788,-1,1.34711576462592e-06,0.799248456196515,5.36868772160575e-07,103.412037312302,0.559236484295976,3.94430452610506e-31,0
87.0239129164999,0.900787163571583,0.000198412698412698,0.391842541290705,1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,0.635684311389923,17.7796393044842
87.0239129164999,0.900787163571583,0.000198412698412698,0.391842541290705,-1,1.25144792009248e-06,0.757301363318879,7.88514330376301e-07,98.3019648697959,0.267489733388374,3.94430452610506e-31,0.00360914740331713
103.00748576648,1.08759266347669,0.000198412698412698,0.105743128596575,1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.53699791431427,3.8065465560609
103.00748576648,1.08759266347669,0.000198412698412698,0.105743128596575,-1,1.21168899952976e-06,0.777459184795017,3.63050478627548e-07,144.123037800585,0.363499817631062,0.940136432647705,9.022700036323
106.358705851455,0.967536637812861,0.000198412698412698,0.242725261872489,1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,0.63007926940918,14.6894555598992
106.358705851455,0.967536637812861,0.000198412698412698,0.242725261872489,-1,1.23766695599169e-06,0.796587330510762,3.81556863624076e-07,136.136801395288,0.422444501277765,3.94430452610506e-31,0.164583787198138
106.512330455677,0.859297630195929,0.000198412698412698,0.302569360298398,1,1.26612541598202e-06,0.758021613486526,4.17610825706184e-07,83.3842106170755,0.536360878646647,0.822753727436066,26.1797370740284
