S0,m,r,T,callput,alpha,beta,omega,gamma,lambda,sigma,V
100.091985875453,1.19818438622558,0.000198412698412698,0.927270663900604,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
100.091985875453,1.19818438622558,0.000198412698412698,0.927270663900604,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.69433055149259,19.8366687868263
99.9645020156812,1.19434821474306,0.000198412698412698,0.127241783659318,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.19434821474306,0.000198412698412698,0.127241783659318,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,1.8398515038993,19.427922504427
99.6963384950519,1.07669965601769,0.000198412698412698,0.300513801540989,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.6963384950519,1.07669965601769,0.000198412698412698,0.300513801540989,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.490364984301604,7.64667486879374
99.7906279627775,1.15391318874354,0.000198412698412698,0.736053721717914,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.15391318874354,0.000198412698412698,0.736053721717914,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.61245825922007,15.3590937564715
100.896998662028,1.1534586279077,0.000198412698412698,0.585201810754752,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.1534586279077,0.000198412698412698,0.585201810754752,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.684986666456395,15.4835149746803
100.091985875453,1.00728768939185,0.000198412698412698,0.737687885027349,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.0030556191200177,0.000293992636469296
100.091985875453,1.00728768939185,0.000198412698412698,0.737687885027349,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.0304785724668031,0.729439303673445
99.9645020156812,1.07823925884515,0.000198412698412698,0.35081097372023,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.07823925884515,0.000198412698412698,0.35081097372023,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.46265476807698,7.8211485485318
99.6963384950519,1.17553603284323,0.000198412698412698,0.351708623198251,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.6963384950519,1.17553603284323,0.000198412698412698,0.351708623198251,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,1.00392275186969,17.500299748417
99.7906279627775,1.14585764936596,0.000198412698412698,0.199750519020243,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.14585764936596,0.000198412698412698,0.199750519020243,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,1.11755746954893,14.5552264234036
100.896998662028,0.823626470333723,0.000198412698412698,0.40448451150372,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,17.7955597867556
100.896998662028,0.823626470333723,0.000198412698412698,0.40448451150372,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.091985875453,1.09584669493635,0.000198412698412698,0.911631264280504,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
100.091985875453,1.09584669493635,0.000198412698412698,0.911631264280504,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.349181603048132,9.59348603577796
99.9645020156812,1.14936868689488,0.000198412698412698,0.136856127221401,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.14936868689488,0.000198412698412698,0.136856127221401,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,1.38089267902153,14.9315664021824
99.6963384950519,0.885569444152904,0.000198412698412698,0.709503264310088,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,11.4083074299091
99.6963384950519,0.885569444152904,0.000198412698412698,0.709503264310088,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.7906279627775,1.10385951141511,0.000198412698412698,0.246811484167419,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.10385951141511,0.000198412698412698,0.246811484167419,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.725565181011709,10.3642058640209
100.896998662028,1.15142966527185,0.000198412698412698,0.419910358561367,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.15142966527185,0.000198412698412698,0.419910358561367,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.798558521900331,15.2787987343251
100.091985875453,0.804230109441209,0.000198412698412698,0.935337334350068,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.0939419067380571,19.6349626907796
100.091985875453,0.804230109441209,0.000198412698412698,0.935337334350068,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
99.9645020156812,1.17641354348496,0.000198412698412698,0.642608053331209,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.17641354348496,0.000198412698412698,0.642608053331209,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.746187249104666,17.6350920232958
99.6963384950519,0.896853569045461,0.000198412698412698,0.812079010193891,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,10.2833214950003
99.6963384950519,0.896853569045461,0.000198412698412698,0.812079010193891,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.7906279627775,1.00954756621673,0.000198412698412698,0.980221104941999,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.00954756621673,0.000198412698412698,0.980221104941999,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.0345994036005471,0.952757628284033
100.896998662028,0.835115402590939,0.000198412698412698,0.372460593764742,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,16.6363610041711
100.896998662028,0.835115402590939,0.000198412698412698,0.372460593764742,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.091985875453,1.09875682452485,0.000198412698412698,0.229747970028725,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
100.091985875453,1.09875682452485,0.000198412698412698,0.229747970028725,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.716247373569786,9.88476668544573
99.9645020156812,0.965907949264395,0.000198412698412698,0.687054660280483,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,3.40799487447811
99.9645020156812,0.965907949264395,0.000198412698412698,0.687054660280483,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.6963384950519,1.00235018733073,0.000198412698412698,0.37482755740361,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.6963384950519,1.00235018733073,0.000198412698412698,0.37482755740361,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.0137784278057627,0.234305071651718
99.7906279627775,1.08437749089154,0.000198412698412698,0.226101574420976,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.08437749089154,0.000198412698412698,0.226101574420976,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.620042621374033,8.42008280199076
100.896998662028,1.01541757672758,0.000198412698412698,0.40418010682505,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.01541757672758,0.000198412698412698,0.40418010682505,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.0871412162684169,1.55558721845426
100.091985875453,0.809577763831075,0.000198412698412698,0.558852821466672,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.120816557727039,19.0997113989539
100.091985875453,0.809577763831075,0.000198412698412698,0.558852821466672,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
99.9645020156812,1.10886458461914,0.000198412698412698,0.967353138927257,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.10886458461914,0.000198412698412698,0.967353138927257,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.38344839726842,10.882593988596
99.6963384950519,0.808119727858078,0.000198412698412698,0.671230356945436,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,19.1297605619837
99.6963384950519,0.808119727858078,0.000198412698412698,0.671230356945436,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.7906279627775,0.861393037267237,0.000198412698412698,0.567233521699165,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.0736493452893774,13.851494524741
99.7906279627775,0.861393037267237,0.000198412698412698,0.567233521699165,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
100.896998662028,1.12363052803419,0.000198412698412698,0.644708043812415,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.12363052803419,0.000198412698412698,0.644708043812415,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.53144442792101,12.4739492216519
100.091985875453,0.883665212443769,0.000198412698412698,0.47352334053211,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.0828655485842425,11.6841555868044
100.091985875453,0.883665212443769,0.000198412698412698,0.47352334053211,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
99.9645020156812,1.15076936683191,0.000198412698412698,0.993101823746147,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.15076936683191,0.000198412698412698,0.993101823746147,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.517028543911636,15.0715846745715
99.6963384950519,1.00909784231191,0.000198412698412698,0.873087178671176,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.6963384950519,1.00909784231191,0.000198412698412698,0.873087178671176,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.0349542224211243,0.907021566703264
99.7906279627775,0.847888994052277,0.000198412698412698,0.403996229574058,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.0994657516342466,15.199072153008
99.7906279627775,0.847888994052277,0.000198412698412698,0.403996229574058,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
100.896998662028,1.05319285970865,0.000198412698412698,0.573905924727235,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.05319285970865,0.000198412698412698,0.573905924727235,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.248714153599227,5.36699989485287
100.091985875453,1.01151988116469,0.000198412698412698,0.373982029122766,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
100.091985875453,1.01151988116469,0.000198412698412698,0.373982029122766,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.0677850757982131,1.15304778282271
99.9645020156812,0.833580899995156,0.000198412698412698,0.708987141303532,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,16.6360024578821
99.9645020156812,0.833580899995156,0.000198412698412698,0.708987141303532,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.6963384950519,1.1789469774299,0.000198412698412698,0.705649274060366,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.6963384950519,1.1789469774299,0.000198412698412698,0.705649274060366,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.721811853722457,17.8403584345181
99.7906279627775,1.17984310412241,0.000198412698412698,0.779561137834339,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.17984310412241,0.000198412698412698,0.779561137834339,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.690009038700851,17.9466562951508
100.896998662028,1.02257011491591,0.000198412698412698,0.869146600826955,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.02257011491591,0.000198412698412698,0.869146600826955,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.086668429887011,2.27725685447191
100.091985875453,1.19511023485976,0.000198412698412698,0.384605440011305,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
100.091985875453,1.19511023485976,0.000198412698412698,0.384605440011305,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,1.06216947962202,19.5289708717395
99.9645020156812,1.16818551992897,0.000198412698412698,0.306039024425724,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.16818551992897,0.000198412698412698,0.306039024425724,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,1.03331081236779,16.8125817459479
99.6963384950519,1.00030880242126,0.000198412698412698,0.148133964472751,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.6963384950519,1.00030880242126,0.000198412698412698,0.148133964472751,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.00283214718965256,0.0307864707183398
99.7906279627775,0.825444856579442,0.000198412698412698,0.903448536298775,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.0666959351173849,17.4387829404376
99.7906279627775,0.825444856579442,0.000198412698412698,0.903448536298775,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
100.896998662028,1.0241916904334,0.000198412698412698,0.812334451068132,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.0241916904334,0.000198412698412698,0.812334451068132,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.096051431900076,2.44086895729099
100.091985875453,0.986068044710488,0.000198412698412698,0.168293600084519,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.0245088517959429,1.43445691208206
100.091985875453,0.986068044710488,0.000198412698412698,0.168293600084519,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
99.9645020156812,0.956334240130257,0.000198412698412698,0.147892451221072,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,4.36502594051517
99.9645020156812,0.956334240130257,0.000198412698412698,0.147892451221072,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.6963384950519,0.901857807907141,0.000198412698412698,0.822727102746014,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,9.78441720353611
99.6963384950519,0.901857807907141,0.000198412698412698,0.822727102746014,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.7906279627775,1.08875719108276,0.000198412698412698,0.19647300851011,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.08875719108276,0.000198412698412698,0.19647300851011,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.69854045217091,8.85713583436073
100.896998662028,1.03462241335375,0.000198412698412698,0.603358392783474,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.03462241335375,0.000198412698412698,0.603358392783474,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.159015442763066,3.49329759382913
100.091985875453,1.15443397879505,0.000198412698412698,0.668459444837329,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
100.091985875453,1.15443397879505,0.000198412698412698,0.668459444837329,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.644751038290186,15.4576036242447
99.9645020156812,1.11707540013669,0.000198412698412698,0.835504354015853,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.11707540013669,0.000198412698412698,0.835504354015853,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.442755156095116,11.7033840729511
99.6963384950519,0.815228452172564,0.000198412698412698,0.352526474975671,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,18.4210467764587
99.6963384950519,0.815228452172564,0.000198412698412698,0.352526474975671,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.7906279627775,1.18687398546344,0.000198412698412698,0.903867246132841,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.18687398546344,0.000198412698412698,0.903867246132841,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.664707911638683,18.6482723593041
100.896998662028,0.964402473339244,0.000198412698412698,0.184066998347892,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,3.59168359986185
100.896998662028,0.964402473339244,0.000198412698412698,0.184066998347892,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.091985875453,0.843656984026503,0.000198412698412698,0.68638274222546,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.0890583148421933,15.6886544981061
100.091985875453,0.843656984026503,0.000198412698412698,0.68638274222546,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
99.9645020156812,1.08724777145305,0.000198412698412698,0.8657888756427,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.08724777145305,0.000198412698412698,0.8657888756427,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.327159537356237,8.72168002528161
99.6963384950519,0.843414402135984,0.000198412698412698,0.428325733687149,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,15.611010768101
99.6963384950519,0.843414402135984,0.000198412698412698,0.428325733687149,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.7906279627775,0.806409999169775,0.000198412698412698,0.63655443110552,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.094210497848563,19.3382846708122
99.7906279627775,0.806409999169775,0.000198412698412698,0.63655443110552,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
100.896998662028,1.1751636855519,0.000198412698412698,0.312136255048992,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.896998662028,1.1751636855519,0.000198412698412698,0.312136255048992,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,1.06352047872155,17.6734901467656
100.091985875453,1.13796404343253,0.000198412698412698,0.75181020454116,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
100.091985875453,1.13796404343253,0.000198412698412698,0.75181020454116,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.546446014827973,13.8090950865692
99.9645020156812,1.05320603032922,0.000198412698412698,0.156462189040134,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.9645020156812,1.05320603032922,0.000198412698412698,0.156462189040134,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.476640633833947,5.31871432609168
99.6963384950519,0.915385965999504,0.000198412698412698,0.865878080970719,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,8.43570937514529
99.6963384950519,0.915385965999504,0.000198412698412698,0.865878080970719,-1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,0
99.7906279627775,1.06913294321368,0.000198412698412698,0.492251182221786,1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.001,0
99.7906279627775,1.06913294321368,0.000198412698412698,0.492251182221786,-1,0.0703234310124155,0.806110042371347,1.12953557487238e-07,0,0.126765970887817,0.346418787320071,6.89881981620817
100.896998662028,0.952388547239704,0.000198412698412698,0.484717974340451,1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,4.80385268545277
100.896998662028,0.952388547239704,0.000198412698412698,0.484717974340451,-1,0.145317005879723,0.801484040586156,9.4699873214793e-07,0,0.088276509314953,0.001,0
100.091985875453,0.921977702068805,0.000198412698412698,0.53168617739988,1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.0546844024217279,7.84938348665868
100.091985875453,0.921977702068805,0.000198412698412698,0.53168617739988,-1,0.021760307003436,0.832451299769563,2.57892845974735e-07,0,0.123889749487428,0.001,0
99.9645020156812,0.802621837015081,0.000198412698412698,0.582893862715583,1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,19.7308097715574
99.9645020156812,0.802621837015081,0.000198412698412698,0.582893862715583,-1,0.142863424593486,0.814958045430289,2.78771464542959e-07,0,0.0613261545504266,0.001,0
99.6963384950519,0.957169785976055,0.000198412698412698,0.52797212073916,1,0.14781159984009,0.778021499825596,3.04757126848869e-07,0,0.136237041850368,0.001,4.27001551514674
