S0
1463.739333
1444.308665
1434.254424
1461.931829
1465.885744
1483.6218770000003
1468.5970000000002
1468.0321549999999
1476.165923
1459.220573
1470.404504
1487.80173
1478.3123340000002
1506.3286460000002
1516.608825
1474.4713880000002
1426.9114390000002
1446.455076
1417.647981
1415.7279004
1372.8305030000001
1404.1217080000001
1439.0540713999999
1506.9844328
1507.8947224
1464.4283939999998
1475.238083
1487.185634
1506.7568603999998
1511.1945222
1504.3673502000001
1493.3300888
1514.8356806
1495.9471714
1462.3802424
1381.8196128
1347.0010356
1351.6662698
1287.2632806
1298.7556868
1353.7144214
1295.0007422
1354.624711
1305.3552864
1195.2102448
1275.7708744
1109.7568085999999
1063.90097
1207.840513
1137.862
1155.7264334
1110.553312
1120.1113527999998
1198.8514032
1128.3039592
1160.8468123999999
1137.6344276
1239.8144352
1209.0921612
1253.5825654
1225.3635878
1225.1360154
1262.457889
1228.6633876
1267.4644818
1292.042301
1269.0574886
1215.6917608
1274.1778676000001
1256.8823651999999
1317.4166236
1299.8935488
1358.607228
1320.7164234
1258.5887315999998
1267.65158
1279.5824184
1289.6777432
1319.2754
1317.8987647999998
1251.2466771999998
1265.930786
1312.6216631999998
1292.6604528
1347.7258608
1301.6085815999998
1301.2644228
1327.6499308
1351.6263271999999
1329.2560052
1362.1805304
1407.2653332
1459.3480315999998
1475.0646168
1524.1646056
1507.415544
1429.5209355999998
1422.1788812
1425.1615907999999
1446.7288755999998
1447.9907911999999
1445.2375207999999
1432.6757246
1436.6335508
1452.5795752
1422.4083203999999
1434.6833176
1415.2957052
1456.5947612
1485.9629788
1475.2940559999997
1482.8655496
1496.2877428
1497.4349387999998
1477.8178871999999
1513.0368043999997
1516.019514
1516.3636728
1535.9807243999996
1566.8402968
1554.2211407999998
1520.3788588
1480.3417183999998
1487.1101747999999
1515.6753552
1492.8461547999998
1510.1688143999997
1488.9463022999998
1473.4665285
1493.9136924
1527.5302161
1532.959689
1544.9738418000002
1542.8944692
1564.2657987
1571.5436028
1601.5789848
1584.3664005
1586.6768145
1597.4202396
1609.3188717
1599.7306535999999
1600.7703399
1621.1019831000003
1629.0729114000003
1636.4662362000001
1645.5923715
1634.5023843000001
1657.6065243000003
1642.1267505
1674.5880672
1636.5817568999998
1622.7192729
1613.5931376
1584.8284833
1575.3557859000002
1600.3082571
1624.6831247999999
1621.910628
1601.8100262
1582.4025486
1601.6945055
1561.3777812
1579.0524483000002
1597.8823224
1639.7008158
1634.617905
1649.5200753
1674.0104637
1629.8815563
1664.4222456000002
1661.7652695
1695.2662725
1710.3994842000002
1743.3228837000001
1789.415643
1784.6792943000003
1764.8097339
1762.2682785000002
1768.8529584
1741.5900732
1742.3987181000002
1688.1039891
1712.2478154
1732.3484172
1686.0246164999999
1699.5405384
1651.9460100000001
1681.9677553
1768.5148201
1834.9373658
1817.2557074
1762.2331783
1811.2067189999998
1822.2577555
1841.5679877
1808.880185
1786.1964785
1829.4700109
1824.2353093999998
1831.2149113999997
1853.6659644999997
1833.3087919999998
1875.7680374999998
1901.8252183
1892.8680623999999
1884.2598865999998
1934.3966942999998
1938.9334356
1893.3333691999997
1884.49254
1868.3231287
1862.6231203999998
1888.9129546
1885.8884604
1892.5190822999998
1908.5721668999997
1889.4945880999999
1890.5415284
1880.3047787999997
1878.3272249
1874.9537506
1892.6354089999998
1909.2701270999999
1900.8946046999997
1910.3170673999998
1953.5905997999998
1991.0477971999999
1992.7926977
2004.309041
1993.9559646999999
1997.4457657
1968.1314372999998
2026.2947872999998
2016.2906911
2036.8805169999998
2010.2417027
2011.5212963999998
1994.6539248999998
1895.3109230999999
1968.5967440999998
1939.2821532
2018.5201288000003
2045.32293
1973.1075224000003
2013.13616
1988.9083004000001
2049.6535136
2032.9163932000001
2040.7582608000002
2097.6410616000003
2102.5568592
2115.6656528
2089.5651084
2065.9224628
2087.458338
2025.8938252000003
2023.084798
2099.6307892
1995.9308684000002
2016.2963156000003
2079.4994275999998
2046.9615291999999
1996.6331252000002
1910.7237100000002
1897.3808308000002
1993.9411408000003
2047.663786
2031.5118796
2047.1956148000002
2073.2961592
2099.162618
2059.7191944
2092.4911784
2093.895692
2089.0969372000004
2202.745496
2179.1028504
2176.2938232
2211.9918772
2247.9240168
2304.9238604
2277.5358452
2259.9794252
2284.675456
2287.3674404000003
2252.2546004
2238.3265072000004
2227.6756124000003
2260.9157676
2246.4024604
2189.4026168
2168.4519556
2210.938492
2174.655224
2210.0021496
2239.7310208000004
2226.2710988000003
2128.0721896
2174.8893096
2124.6785142
2104.4922438999997
2107.2582926
2138.096793
2168.9352934
2210.0140592
2142.8049610000003
2156.3409439999996
2078.656172
2106.7874758000003
2157.1648734
2128.4450486
2105.3750254
2138.9207223999997
2181.058826
2177.6454042
2220.9605498
2221.078254
2217.0763112
2226.1395346
2224.60938
2189.29812
2237.2037293999997
2219.312691
2200.2446106
2194.5948089999997
2212.83896
2220.7251413999998
2239.4401092
2220.0189162
2209.6609466
2208.719313
2154.8107894
2190.5928662
2201.5393568
2190.4751619999997
2214.8399314
2254.3885426
2270.2786096
2263.451766
2246.2669528
2262.3924282
2233.7903076
2215.6638608
2250.5043039999996
2251.4459376
2215.8992691999997
2190.7105704
2192.1230208
2210.1317634
2286.2863808
2164.6979422
2211.3080895
2227.9949742
2190.9524570999997
2246.5754061
2255.9247953999998
2257.1082623999996
2240.7764177999998
2276.7538145999997
2285.9848571999996
2283.6179232
2253.9129015
2244.4451655
2223.3794528999997
2233.2022289999995
2246.8120995
2205.0357144
2175.212346
2189.8873368
2189.0589099
2223.1427594999996
2222.7877194
2225.9830803
2224.5629199
2254.7413284
2265.5108781
2259.3568496999997
2229.0600944999996
2241.6048447
2247.1671395999997
2242.1965781999997
2234.385696
2230.4802548999996
2256.2798355
2295.6892866
2309.0624637
2337.3473249999997
2329.2997493999997
2322.5539875
2279.2390953
2318.6485463999998
2351.1938889
2374.6265355
2370.8394411
2306.4588363
2284.9197369
2274.7419207
2293.4406993
2253.321168
2294.5058196
2300.5415012999997
2311.4293976999998
2288.4701379
2230.5986015999997
2214.266757
2278.0556283
2301.2515814999997
2306.6955297
2345.9866340999997
2359.5965045999997
2382.2007243
2355.9277568999996
2369.300934
2232.3731048
2232.2540322
2254.5206084
2252.7345194
