S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
601.69924338,0.338985489228169,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.26088601,1.325
599.08914906,0.3865091284258064,0.016955843333333335,29,0,0.0,0.0,0.0,0.0,0.0,0.305915,1.85
601.771746,0.38207729904761906,0.01684587875,28,0,0.0,0.0,0.0,0.0,0.0,0.301245,2.125
599.2341543000001,0.46094934946153854,0.01733742777777778,186,0,0.0,0.0,0.0,0.0,0.0,0.32120499,2.5250001
599.2341543000001,0.44387715133333344,0.01733742777777778,186,0,0.0,0.0,0.0,0.0,0.0,0.30838099,3.15
599.2341543000001,0.4280243959285715,0.016871812197802198,368,0,0.0,0.0,0.0,0.0,0.0,0.30359101,8.4000001
604.16433246,0.3897834402967742,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.31265599,1.725
604.16433246,0.34523676140571424,0.017331445714285715,185,1,0.0,0.0,0.0,0.0,0.0,0.25035399,8.39999985
604.16433246,0.34523676140571424,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.26863599,14.3
618.0848355,0.363579315,0.017448359142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.249107,8.6500001
618.0848355,0.3531913345714286,0.017448359142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.236541,6.0500002
618.0848355,0.41205655700000005,0.017448359142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.288169,2.4
618.0848355,0.363579315,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.269247,18.35
625.44385143,0.34746880635,0.01663783375,28,1,0.0,0.0,0.0,0.0,0.0,0.259045,2.1999999499999996
625.44385143,0.37905687965454543,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.265834,13.1
625.44385143,0.3679081479,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.25409201,9.9000001
625.44385143,0.39090240714375,0.017423758857142858,91,0,0.0,0.0,0.0,0.0,0.0,0.26454899,3.8999998499999995
625.44385143,0.3679081479,0.01735109777777778,182,1,0.0,0.0,0.0,0.0,0.0,0.26359501,14.0
