S0,m,r,T,corp,omega,alpha,beta,theta,lambda,sigma,V
102.968825849243,1.0087662866001,0.05,0.729465730313198,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.968825849243,1.0087662866001,0.05,0.729465730313198,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0.902654238270443
102.859984618236,0.942167647122095,0.05,0.406763989020371,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,5.94863492745773
102.859984618236,0.942167647122095,0.05,0.406763989020371,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,0.910090267920535,0.05,0.675307684832743,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,9.24811365872345
102.859984618236,0.910090267920535,0.05,0.675307684832743,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,0.902816970842056,0.05,0.715408824763965,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,9.99624488433966
102.859984618236,0.902816970842056,0.05,0.715408824763965,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,0.818416397452594,0.05,0.433218084504039,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,18.67768656495
102.859984618236,0.818416397452594,0.05,0.433218084504039,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,1.0481495258213,0.05,0.558057761780866,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,1.0481495258213,0.05,0.558057761780866,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,4.95265948535452
102.859984618236,0.881042781451556,0.05,0.286383793654876,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,12.235937670121
102.859984618236,0.881042781451556,0.05,0.286383793654876,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,1.06250567409318,0.05,0.959411239221905,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,1.06250567409318,0.05,0.959411239221905,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,6.42933267577722
102.859984618236,1.05902041974121,0.05,0.556434719391772,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,1.05902041974121,0.05,0.556434719391772,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,6.07083946674261
102.859984618236,0.999877728187534,0.05,0.330343420880503,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0.0125768767495344
102.859984618236,0.999877728187534,0.05,0.330343420880503,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.859984618236,0.861221679506459,0.05,0.241917094908467,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,14.2747359113102
102.859984618236,0.861221679506459,0.05,0.241917094908467,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,0.88040143844719,0.05,0.396118419842964,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,12.3087970898901
102.917601433317,0.88040143844719,0.05,0.396118419842964,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.15435219977505,0.05,0.809723410123352,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.15435219977505,0.05,0.809723410123352,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,15.8855581768043
102.917601433317,1.04254173511059,0.05,0.691760411756034,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.04254173511059,0.05,0.691760411756034,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,4.37829333839345
102.917601433317,1.08775431449758,0.05,0.646499058059791,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.08775431449758,0.05,0.646499058059791,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,9.03146356351621
102.917601433317,0.891521395022761,0.05,0.271619216761765,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,11.1643578310897
102.917601433317,0.891521395022761,0.05,0.271619216761765,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,0.885874755606731,0.05,0.918552134207497,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,11.7454964159463
102.917601433317,0.885874755606731,0.05,0.918552134207497,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.13477764970581,0.05,0.973212266746297,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.13477764970581,0.05,0.973212266746297,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,13.8709924345417
102.917601433317,1.09290689922754,0.05,0.610470113905796,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.09290689922754,0.05,0.610470113905796,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,9.56175522510536
102.917601433317,1.06891142345232,0.05,0.539270559316525,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.06891142345232,0.05,0.539270559316525,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,7.09219841306803
102.917601433317,1.01736197671639,0.05,0.350532446584417,1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,0
102.917601433317,1.01736197671639,0.05,0.350532446584417,-1,1.02919411267632e-07,1.28907238961758e-06,0.842684227670267,0.455506510125903,0.578873054044507,0.0001,1.78685299979155
