S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
30.628,0.04712,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,-99.989998,11.55
30.628,0.038285,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.19701301,0.549999985
30.628,0.04083733333333334,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.20941,1.275
30.312,0.04330285714285714,0.0023350282142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.24444801,0.35000001000000003
30.312,0.040416,0.0023350282142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.214167,1.525
29.84,0.039786666666666665,0.0023289942857142856,30,1,0.0,0.0,0.0,0.0,0.0,0.215065,1.625
29.84,0.04590769230769231,0.0023289942857142856,30,0,0.0,0.0,0.0,0.0,0.0,0.292584,0.1250000005
29.84,0.042628571428571425,0.0023289942857142856,30,0,0.0,0.0,0.0,0.0,0.0,0.233477,0.45000000500000004
28.908,0.038544,0.0023286232142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.227008,0.82499999
28.908,0.04129714285714286,0.0023286232142857143,29,0,0.0,0.0,0.0,0.0,0.0,0.24138901,0.9999999900000001
28.972000000000005,0.03862933333333334,0.0023469157142857145,32,1,0.0,0.0,0.0,0.0,0.0,0.18687101,0.625
28.972000000000005,0.03862933333333334,0.0034494660714285714,186,0,0.0,0.0,0.0,0.0,0.0,0.203012,5.6500001
29.248000000000005,0.04178285714285715,0.002336524,30,0,0.0,0.0,0.0,0.0,0.0,0.205046,0.57499999
29.248000000000005,0.03899733333333334,0.002817327142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.19316299,2.00000005
29.248000000000005,0.04034206896551725,0.0035154675,184,1,0.0,0.0,0.0,0.0,0.0,0.207274,4.5500002
29.592000000000002,0.042274285714285716,0.0023342174285714288,29,1,0.0,0.0,0.0,0.0,0.0,-99.989998,3.85
29.592000000000002,0.04081655172413794,0.0023342174285714288,29,1,0.0,0.0,0.0,0.0,0.0,0.18582401,2.325
29.592000000000002,0.03699,0.0023342174285714288,29,1,0.0,0.0,0.0,0.0,0.0,0.170471,0.075000005
29.592000000000002,0.04081655172413794,0.0023342174285714288,29,0,0.0,0.0,0.0,0.0,0.0,0.184001,0.925000005
29.592000000000002,0.039456000000000005,0.0028850060714285712,92,1,0.0,0.0,0.0,0.0,0.0,0.191475,2.25
29.592000000000002,0.039456000000000005,0.003630133214285714,183,1,0.0,0.0,0.0,0.0,0.0,0.195803,3.6000000500000002
29.588,0.03945066666666667,0.0028431339285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.181522,2.15
29.588,0.036985000000000004,0.0028431339285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.175392,0.650000005
29.588,0.036985000000000004,0.0035502196428571432,180,1,0.0,0.0,0.0,0.0,0.0,0.186351,1.7000000000000002
29.588,0.049313333333333334,0.0035502196428571432,180,0,0.0,0.0,0.0,0.0,0.0,0.24580701,0.625
29.588,0.04226857142857143,0.0035502196428571432,180,0,0.0,0.0,0.0,0.0,0.0,0.215027,2.625
29.360000000000003,0.0367,0.003427770357142857,179,1,0.0,0.0,0.0,0.0,0.0,0.186103,1.5499999999999998
29.400000000000002,0.036750000000000005,0.003301286785714286,178,1,0.0,0.0,0.0,0.0,0.0,0.184589,1.525
29.252,0.04034758620689655,0.003217639642857143,177,1,0.0,0.0,0.0,0.0,0.0,0.205025,4.39999985
30.284,0.04037866666666667,0.00240692,31,1,0.0,0.0,0.0,0.0,0.0,0.181385,1.925
30.284,0.037855,0.00240692,31,1,0.0,0.0,0.0,0.0,0.0,0.16535901,0.22500000999999997
30.284,0.041771034482758616,0.00240692,31,0,0.0,0.0,0.0,0.0,0.0,0.197377,0.57499999
30.468000000000004,0.03808500000000001,0.002428366470588235,30,1,0.0,0.0,0.0,0.0,0.0,0.164086,0.274999995
30.204000000000004,0.037755000000000004,0.002476309411764706,29,1,0.0,0.0,0.0,0.0,0.0,0.161862,0.175
30.204000000000004,0.04314857142857143,0.002476309411764706,29,0,0.0,0.0,0.0,0.0,0.0,0.21600799,0.22500000999999997
32.096,0.04937846153846153,0.002666382142857143,32,1,0.0,0.0,0.0,0.0,0.0,-99.989998,15.15
32.096,0.04279466666666666,0.002666382142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.27812901,5.8499999
32.096,0.040119999999999996,0.002666382142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.227529,2.17499995
32.096,0.037759999999999995,0.002666382142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.236653,0.625
32.096,0.04279466666666666,0.002666382142857143,32,0,0.0,0.0,0.0,0.0,0.0,0.27668199,0.775000005
32.096,0.040119999999999996,0.002666382142857143,32,0,0.0,0.0,0.0,0.0,0.0,0.233877,2.1999999499999996
32.4,0.043199999999999995,0.0026859660714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.2405,6.3499999
32.4,0.0405,0.0026859660714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.222514,2.6
32.4,0.03811764705882353,0.0026859660714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.221815,0.700000015
32.4,0.036,0.0026859660714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.20343301,0.0750000005
32.4,0.043199999999999995,0.0026859660714285715,31,0,0.0,0.0,0.0,0.0,0.0,0.263152,0.500000015
32.4,0.0405,0.0026859660714285715,31,0,0.0,0.0,0.0,0.0,0.0,0.224079,1.65
32.4,0.03811764705882353,0.0026859660714285715,31,0,0.0,0.0,0.0,0.0,0.0,0.21674199,4.70000005
32.276,0.040345000000000006,0.0027089189285714288,30,1,0.0,0.0,0.0,0.0,0.0,0.237636,2.5
32.276,0.03797176470588236,0.0027089189285714288,30,1,0.0,0.0,0.0,0.0,0.0,0.215111,0.549999985
32.276,0.04303466666666667,0.0027089189285714288,30,0,0.0,0.0,0.0,0.0,0.0,0.25733301,0.500000015
31.996,0.039994999999999996,0.0027262621428571425,29,1,0.0,0.0,0.0,0.0,0.0,0.222266,1.925
31.996,0.039994999999999996,0.0027262621428571425,29,0,0.0,0.0,0.0,0.0,0.0,0.216066,2.0249999499999998
30.772000000000006,0.038465000000000006,0.0035548931428571427,32,1,0.0,0.0,0.0,0.0,0.0,0.21776199,0.849999995
30.772000000000006,0.03620235294117648,0.0035548931428571427,32,1,0.0,0.0,0.0,0.0,0.0,0.229554,0.1750000055
30.392000000000003,0.03799,0.0035607342857142854,30,1,0.0,0.0,0.0,0.0,0.0,0.263937,0.874999995
30.392000000000003,0.035755294117647066,0.005768884285714287,93,1,0.0,0.0,0.0,0.0,0.0,0.22784799,0.825000005
30.392000000000003,0.04502518518518519,0.005768884285714287,93,0,0.0,0.0,0.0,0.0,0.0,0.288225,1.199999995
30.392000000000003,0.04052266666666667,0.007037187857142857,184,1,0.0,0.0,0.0,0.0,0.0,0.26534,6.29999995
30.392000000000003,0.03799,0.007037187857142857,184,1,0.0,0.0,0.0,0.0,0.0,0.25534999,3.95000005
30.392000000000003,0.050653333333333335,0.007037187857142857,184,0,0.0,0.0,0.0,0.0,0.0,0.30636099,0.999999995
30.392000000000003,0.046756923076923085,0.007037187857142857,184,0,0.0,0.0,0.0,0.0,0.0,0.292629,1.84999995
30.392000000000003,0.04502518518518519,0.007037187857142857,184,0,0.0,0.0,0.0,0.0,0.0,0.29361299,2.575
30.392000000000003,0.04341714285714286,0.007037187857142857,184,0,0.0,0.0,0.0,0.0,0.0,0.283342,3.25
30.392000000000003,0.041920000000000006,0.007037187857142857,184,0,0.0,0.0,0.0,0.0,0.0,0.27021399,4.0000001
30.392000000000003,0.04052266666666667,0.007037187857142857,184,0,0.0,0.0,0.0,0.0,0.0,0.26206699,5.0
30.400000000000002,0.04053333333333334,0.0035865882857142855,29,1,0.0,0.0,0.0,0.0,0.0,0.256836,2.54999995
30.400000000000002,0.04503703703703704,0.0035865882857142855,29,0,0.0,0.0,0.0,0.0,0.0,0.32909301,0.35
30.400000000000002,0.04053333333333334,0.0035865882857142855,29,0,0.0,0.0,0.0,0.0,0.0,0.26103801,1.9000000000000001
30.400000000000002,0.038000000000000006,0.006212642142857144,92,1,0.0,0.0,0.0,0.0,0.0,0.231611,1.9
30.183999999999997,0.03773,0.008478135,179,1,0.0,0.0,0.0,0.0,0.0,0.25458601,3.45
30.564,0.03595764705882353,0.007266826785714286,177,1,0.0,0.0,0.0,0.0,0.0,0.226374,1.8500000500000002
30.564,0.03396,0.007266826785714286,177,1,0.0,0.0,0.0,0.0,0.0,0.219685,0.899999995
31.84,0.0398,0.003599933333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.19670901,1.575
32.156,0.037830588235294116,0.0035602079999999996,31,1,0.0,0.0,0.0,0.0,0.0,0.178518,0.274999995
32.156,0.042874666666666665,0.0035602079999999996,31,0,0.0,0.0,0.0,0.0,0.0,0.21193101,0.349999995
32.160000000000004,0.04020000000000001,0.00352246,30,0,0.0,0.0,0.0,0.0,0.0,0.17523,1.475
32.1,0.040125,0.003514799375,29,1,0.0,0.0,0.0,0.0,0.0,0.188273,1.825
30.72,0.040959999999999996,0.0034377507142857146,32,1,0.0,0.0,0.0,0.0,0.0,0.218128,3.0
30.72,0.0384,0.0034377507142857146,32,1,0.0,0.0,0.0,0.0,0.0,0.185279,0.57499999
30.380000000000003,0.04190344827586207,0.0034102860714285716,31,1,0.0,0.0,0.0,0.0,0.0,0.28128201,4.5
30.380000000000003,0.04050666666666667,0.0034102860714285716,31,1,0.0,0.0,0.0,0.0,0.0,0.26738101,2.825
