S0
29.21
28.4
27.33
25.95
23.51
24.94
25.27
24.42
23.65
24.55
25.66
25.32
24.53
24.39
24.89
25.11
26.05
26.42
26.5
25.51
21.51
21.02
21.16
23.49375441
23.666129820000002
23.838505230000003
23.89934361
24.112277940000002
23.57487225
23.56473252
23.30109954
20.67490947
19.9752681
19.366884300000002
18.62668401
18.93087591
19.03227321
20.85742461
16.35538449
16.45678179
16.15258989
15.93965556
14.753307150000001
15.422529330000001
14.82428526
15.6659842473
15.9193761
16.49734071
16.38580368
15.858538020000001
17.91580599
18.256960980000002
19.25974989
19.66293306
20.95518681
19.98341199
19.80766548
19.16670762
19.0651956
18.907632
18.92864048
19.327801599999997
19.09670832
19.170238
19.30679312
19.968560240000002
19.653433040000003
15.556779440000001
15.367703120000002
17.25846632
17.87821648
18.16183096
17.962250400000002
18.13031824
18.697547200000002
17.71014864
17.794182560000003
17.65762744
17.77317408
18.23536064
17.572288560000004
17.711242180000003
16.03311
18.19223548
18.94044728
17.35851376
17.61504352
17.97846068
17.743308400000004
10.00466064
11.629349120000002
11.07353464
9.619866000000002
9.512978600000002
9.085429000000001
8.43341586
6.936992260000001
6.359800300000001
5.4512574
4.9702641000000005
6.816281920000001
6.614484100000001
6.47995222
6.6481170700000005
6.60327311
7.2198775600000005
6.86112588
6.35663133
5.98666866
5.8297148000000005
5.179477380000001
4.932835600000001
4.7086158000000005
5.05615649
5.10100045
4.742248770000001
4.54045095
4.439552040000001
6.79385994
6.69296103
6.80507093
7.287143500000001
7.0629237
8.75578319
9.215433780000001
8.73336121
8.8566821
9.38359863
9.93293714
9.977781100000001
9.71992833
12.971115430000001
12.5563088
12.08544722
13.044421609999999
12.86021089
12.652973829999999
12.83718455
13.723698639999999
13.10198746
12.710539679999998
12.894750399999998
12.756592359999999
10.511524210000001
10.91448516
11.47863049
12.18093386
11.96218363
12.25001288
12.06580216
12.503302619999998
13.355277199999998
13.332250859999998
15.20889757
15.15133172
15.485213649999999
15.6579112
16.41803016
16.47691836
17.28957552
17.725348200000003
17.66646
17.0186898
17.26602024
17.11291092
16.488696
19.70399172
19.126887359999998
18.69111468
18.3731184
18.95022276
18.63222648
18.00801156
18.3142302
17.996233919999998
17.64290472
16.4843606
16.14745396
16.11135682
15.918838740000002
15.84664446
16.243713
15.93087112
15.85867684
