S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
850.4752907999999,1.8488593278260868,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.276472,5.4749999
850.4752907999999,1.7718235224999999,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.26736599,4.25
850.4752907999999,2.1261882269999997,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.31688201,10.100000000000001
850.4752907999999,1.8899450906666666,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.28138399,6.14999985
850.4752907999999,1.7009505816,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.25725001,3.1750000500000004
850.4752907999999,1.5463187105454543,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.23911799,1.32999995
850.4752907999999,1.4174588179999998,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.229029,0.46499999000000003
850.4752907999999,1.8095218953191488,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.27235699,4.85000015
850.4752907999999,1.3084235243076923,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.221834,0.13500000499999998
850.4752907999999,1.73566385877551,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.26289201,3.70000005
850.4752907999999,1.8488593278260868,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.276903,2.4300000500000003
850.4752907999999,2.1261882269999997,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.316825,1.01
850.4752907999999,1.8899450906666666,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.28310999,2.115
850.4752907999999,1.4174588179999998,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.22997101,11.45
850.4752907999999,1.8095218953191488,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.27213401,2.79999995
850.4752907999999,1.977849513488372,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.29494399,1.57499995
850.4752907999999,1.3084235243076923,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.21800201,16.0999995
850.4752907999999,2.429929402285714,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.35703301,14.600000000000001
836.6716748,1.8188514669565217,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.272935,4.875
836.6716748,1.7430659891666667,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.26263499,3.70000005
836.6716748,2.0406626214634147,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.301916,8.5
836.6716748,2.091679187,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.308907,9.3250003
836.6716748,1.8592703884444444,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.27637199,5.5
836.6716748,1.6733433496,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.254666,2.73
836.6716748,1.521221226909091,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.238942,1.1
