S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
1253.591082,1.044659235,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.177616,2.5
1253.591082,1.0275336737704917,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.17297199,1.54
1253.591082,1.0191797414634145,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.17058299,1.165
1253.591082,1.0109605499999998,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.169146,0.870000005
1253.591082,1.109372638938053,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.213146,0.585000005
1253.591082,1.071445369230769,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.192913,1.3500000499999998
1253.591082,1.0534378840336134,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.185287,2.03
1244.64132,1.045917075630252,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.191155,2.7199999
1244.64132,1.0372010999999999,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.18759599,2.1750000500000004
1244.64132,1.0286291900826445,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.184025,1.70499995
1244.64132,1.0201978032786885,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.181228,1.31
1244.64132,1.0119035121951219,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.17840099,0.979999995
1244.64132,1.003743,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.176671,0.724999995
1244.64132,0.9800325354330708,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.173926,0.26499998999999996
1244.64132,0.9648382325581395,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.17457999,0.130000005
1244.64132,1.1524456666666667,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.247299,0.259999995
1244.64132,1.1314921090909091,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.232556,0.375
1244.64132,1.1014524955752212,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.215295,0.7000000200000001
1244.64132,1.0822968,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.20412201,1.0550000499999999
1252.446345,1.0986371447368422,0.01728078057142857,32,1,0.0,0.0,0.0,0.0,0.0,0.197558,6.8249998
1252.446345,1.0350796239669422,0.01728078057142857,32,1,0.0,0.0,0.0,0.0,0.0,0.183759,2.1100000000000003
1252.446345,1.0890837782608696,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.20958,1.1
1252.446345,1.0613952076271187,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.196538,1.93
