S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
1120.3863392,0.6139103228493151,0.01684587875,28,1,0.0,0.0,0.0,0.0,0.0,0.24228901,3.075
1120.3863392,0.6056142374054054,0.01684587875,28,1,0.0,0.0,0.0,0.0,0.0,0.233556,2.125
1122.9006711999998,0.6069733357837837,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.22612099,13.0
1122.9006711999998,0.6238337062222221,0.016851285494505496,367,0,0.0,0.0,0.0,0.0,0.0,0.230937,17.5999995
1130.1293756999999,0.6278496531666666,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.22748999,15.7
1130.1293756999999,0.6647819857058823,0.016848126043956045,365,0,0.0,0.0,0.0,0.0,0.0,0.236644,12.35
1130.1293756999999,0.6457882146857142,0.016848126043956045,365,0,0.0,0.0,0.0,0.0,0.0,0.231337,14.399999999999999
1130.1293756999999,0.6108807436216216,0.016848126043956045,365,0,0.0,0.0,0.0,0.0,0.0,0.222405,19.3
1118.1234404,0.6211796891111111,0.016758222857142856,31,1,0.0,0.0,0.0,0.0,0.0,0.24429201,4.20000005
1118.1234404,0.5963325015466666,0.016758222857142856,31,1,0.0,0.0,0.0,0.0,0.0,0.227514,1.525
1118.1234404,0.69882715025,0.016758222857142856,31,0,0.0,0.0,0.0,0.0,0.0,0.302008,0.80000001
1118.1234404,0.6776505699393939,0.016758222857142856,31,0,0.0,0.0,0.0,0.0,0.0,0.28323999,1.35
1118.1234404,0.6211796891111111,0.016758222857142856,31,0,0.0,0.0,0.0,0.0,0.0,0.240237,6.0
1118.1234404,0.5590617202,0.016673046593406595,360,1,0.0,0.0,0.0,0.0,0.0,0.21080001,6.75
1115.7976833,0.6198876018333334,0.016714724285714286,30,1,0.0,0.0,0.0,0.0,0.0,0.24296901,3.9
1115.7976833,0.6031338828648649,0.016714724285714286,30,1,0.0,0.0,0.0,0.0,0.0,0.229706,1.9749999999999999
1128.935068,0.6102351718918919,0.016692569285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.234005,2.6499999499999998
1128.935068,0.5941763515789473,0.016692569285714286,29,1,0.0,0.0,0.0,0.0,0.0,0.226816,1.275
1128.935068,0.6271861488888889,0.016692569285714286,29,0,0.0,0.0,0.0,0.0,0.0,0.24524599,5.04999995
1108.191829,0.5990226102702704,0.016642117857142858,28,1,0.0,0.0,0.0,0.0,0.0,0.239106,1.65
1108.191829,0.5910356421333334,0.016642117857142858,28,1,0.0,0.0,0.0,0.0,0.0,0.236532,1.125
1108.191829,0.7036138596825398,0.016642117857142858,28,0,0.0,0.0,0.0,0.0,0.0,0.32560199,0.75
1118.249157,0.5662021048101266,0.016598347857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.20467,0.150000005
1118.249157,0.733278135737705,0.016598347857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.352404,0.42499999499999996
1099.8945334,0.6026819361095891,0.016615400714285716,28,1,0.0,0.0,0.0,0.0,0.0,0.21130399,1.5
1144.2096349,0.6184916945405405,0.016732907142857145,31,1,0.0,0.0,0.0,0.0,0.0,0.201409,3.075
1155.5869872,0.633198349150685,0.016650322500000002,32,0,0.0,0.0,0.0,0.0,0.0,0.217337,4.04999995
1188.4618781,0.6338463349866666,0.01680412,29,0,0.0,0.0,0.0,0.0,0.0,0.21679799,3.8000000500000004
1172.1815783999998,0.6169376728421052,0.01668964785714286,31,1,0.0,0.0,0.0,0.0,0.0,0.205273,3.0
1172.1815783999998,0.6895185755294116,0.01668964785714286,31,0,0.0,0.0,0.0,0.0,0.0,0.27394199,0.849999995
1172.1815783999998,0.6512119879999999,0.01668964785714286,31,0,0.0,0.0,0.0,0.0,0.0,0.23216701,2.32500005
1172.1815783999998,0.6336116639999999,0.01668964785714286,31,0,0.0,0.0,0.0,0.0,0.0,0.215955,3.9
1178.7816999,0.6371792972432432,0.016595747142857144,30,1,0.0,0.0,0.0,0.0,0.0,0.217346,6.1500001
1178.7816999,0.6204114209999999,0.016595747142857144,30,1,0.0,0.0,0.0,0.0,0.0,0.20479199,3.4
1178.7816999,0.6548787221666666,0.016595747142857144,30,0,0.0,0.0,0.0,0.0,0.0,0.22943801,1.9
1178.7816999,0.6371792972432432,0.016595747142857144,30,0,0.0,0.0,0.0,0.0,0.0,0.208731,3.1999999499999996
1178.7816999,0.6204114209999999,0.016595747142857144,30,0,0.0,0.0,0.0,0.0,0.0,0.196119,5.45000005
1194.3077,0.628583,0.016471465,29,1,0.0,0.0,0.0,0.0,0.0,0.21427099,4.70000005
1194.3077,0.6124654871794872,0.016471465,29,1,0.0,0.0,0.0,0.0,0.0,0.200709,2.375
1194.3077,0.7464423125,0.016471465,29,0,0.0,0.0,0.0,0.0,0.0,0.36674699,0.349999995
1194.3077,0.7238228484848486,0.016471465,29,0,0.0,0.0,0.0,0.0,0.0,0.32595199,0.42499999499999996
1194.3077,0.6455717297297298,0.016471465,29,0,0.0,0.0,0.0,0.0,0.0,0.224742,2.57500005
1194.3077,0.628583,0.016471465,29,0,0.0,0.0,0.0,0.0,0.0,0.20649,4.29999995
1191.6676514,0.6441446764324325,0.01642610214285714,28,1,0.0,0.0,0.0,0.0,0.0,0.251122,7.950000300000001
1191.6676514,0.6271935007368421,0.01642610214285714,28,1,0.0,0.0,0.0,0.0,0.0,0.22857299,4.70000005
1191.6676514,0.6441446764324325,0.01642610214285714,28,0,0.0,0.0,0.0,0.0,0.0,0.24494,3.0249999499999998
1191.6676514,0.6271935007368421,0.01642610214285714,28,0,0.0,0.0,0.0,0.0,0.0,0.22402599,4.79999995
1150.6840398,0.5753420199,0.016314512142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.223325,0.549999985
1116.3005497,0.6566473821764706,0.016189528571428573,31,0,0.0,0.0,0.0,0.0,0.0,0.324458,3.70000005
1089.2086224,0.6136386605070422,0.01410582,32,1,0.0,0.0,0.0,0.0,0.0,0.34319401,4.8499999
1089.2086224,0.751178360275862,0.01410582,32,0,0.0,0.0,0.0,0.0,0.0,0.51088703,1.55
1089.2086224,0.6502738044179104,0.01410582,32,0,0.0,0.0,0.0,0.0,0.0,0.39577201,5.9000001
1061.4252538,0.5586448704210527,0.013293409999999999,31,1,0.0,0.0,0.0,0.0,0.0,0.31794101,0.724999995
1061.4252538,0.544320642974359,0.013293409999999999,31,1,0.0,0.0,0.0,0.0,0.0,0.31984201,0.400000005
1115.106242,0.6758219648484849,0.010749752857142856,30,0,0.0,0.0,0.0,0.0,0.0,0.38231099,3.1000000500000002
1031.5675613,0.7935135086923077,0.010058848571428572,28,0,0.0,0.0,0.0,0.0,0.0,0.828668,2.8250001000000005
881.2105077,0.6077313846206897,0.00736728375,28,0,0.0,0.0,0.0,0.0,0.0,0.85581499,16.5000005
937.9715526,0.6253143684,0.006210575142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.91478503,15.2
937.9715526,0.6051429371612903,0.006210575142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.93081897,13.45
937.9715526,0.6253143684,0.006210575142857143,32,0,0.0,0.0,0.0,0.0,0.0,0.88554102,16.45
937.9715526,0.6051429371612903,0.006210575142857143,32,0,0.0,0.0,0.0,0.0,0.0,0.86717099,19.1000005
937.9715526,0.5684676076363636,0.006210575142857143,32,0,0.0,0.0,0.0,0.0,0.0,0.89138401,26.1499995
1002.589885,0.6683932566666666,0.007541757714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.85903901,19.3999995
1002.589885,0.5569943805555555,0.007541757714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.718629,5.54999995
1002.589885,0.5419404783783783,0.007541757714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.69085902,4.0999999
1002.589885,0.5276788868421053,0.007541757714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.701087,3.4
1002.589885,0.5012949425,0.007541757714285715,31,1,0.0,0.0,0.0,0.0,0.0,0.65356201,1.675000045
1002.589885,0.8354915708333334,0.007541757714285715,31,0,0.0,0.0,0.0,0.0,0.0,1.030586,4.0999999
1002.589885,0.802071908,0.007541757714285715,31,0,0.0,0.0,0.0,0.0,0.0,1.014957,5.1500001
