S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
834.4811968199999,0.627429471293233,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.23015299,4.92499995
834.4811968199999,0.6181342198666666,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.236305,3.9000001
834.4811968199999,0.6135891153088234,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.234056,3.375
834.4811968199999,0.6003461847625898,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.224382,2.0249999499999998
834.4811968199999,0.5960579977285714,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.21927901,1.6400000000000001
834.4811968199999,0.5755042736689655,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.21780001,0.599999995
834.4811968199999,0.6896538816694214,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.29826,0.43499999
834.4811968199999,0.6570718085196849,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.267409,1.050000005
834.4811968199999,0.6370085471908397,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.25018001,1.88999995
834.4811968199999,0.6181342198666666,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.23425899,3.2749999499999998
827.82605214,0.6132044830666666,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.24985801,3.4
827.82605214,0.6086956265735294,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.245231,2.895
827.82605214,0.6042525928029198,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.238912,2.40999995
827.82605214,0.599873950826087,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.242908,2.11499995
827.82605214,0.5913043229571429,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.23410501,1.415
827.82605214,0.574879202875,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.233358,0.650000005
827.82605214,0.6841537620991736,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.30483201,0.5549999750000001
827.82605214,0.6730293106829268,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.298491,0.7749999750000001
827.82605214,0.636789270876923,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.25945199,2.0
827.82605214,0.6271409485909091,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.25021601,2.62
827.82605214,0.6224256031127819,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.244477,2.9699999
827.82605214,0.6132044830666666,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.23672201,3.85
826.3471311,0.5902479507857142,0.01728078057142857,32,1,0.0,0.0,0.0,0.0,0.0,0.21794701,1.29
826.3471311,0.6664089766935484,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.27522799,1.1949999999999998
826.3471311,0.6405791713953488,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.249887,2.30499995
826.3471311,0.6356516393076923,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.245446,2.625
826.3471311,0.6166769635074627,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.229498,4.32500005
826.3471311,0.5902479507857142,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.21483,8.2999997
826.90172649,0.6080159753602941,0.01740261057142857,31,1,0.0,0.0,0.0,0.0,0.0,0.22497,2.67499995
