S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
65.72,0.18777142857142856,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.55093998,1.3250000000000002
65.72,0.1643,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.59088999,0.42500000000000004
65.72,0.14604444444444445,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.65978801,0.17500000500000001
65.72,0.17525333333333332,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.56993002,0.75
65.72,0.15463529411764707,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.61574,0.25000000499999997
65.72,0.2022153846153846,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.55175799,2.3500000500000002
65.72,0.18777142857142856,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.446659,3.6
65.72,0.1643,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.448044,2.1000000500000002
65.72,0.14604444444444445,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.45737401,1.25
65.72,0.17525333333333332,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.44616699,2.75
65.72,0.15463529411764707,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.450335,1.6
65.72,0.2022153846153846,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.451673,4.70000005
65.72,0.18777142857142856,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.55520999,3.4
65.72,0.14604444444444445,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.61632401,12.2
65.72,0.17525333333333332,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.56724799,5.29999995
65.72,0.2022153846153846,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.554811,1.9249999999999998
65.72,0.18777142857142856,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.44663101,5.04999995
65.72,0.1643,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.44938901,8.5500002
65.72,0.2022153846153846,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.448971,3.6499999499999998
65.72,0.26288,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.65126503,8.0999999
65.72,0.21906666666666666,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.57347602,3.9
65.72,0.2920888888888889,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.74006498,10.5
65.72,0.23898181818181818,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.59972,5.8499999
65.72,0.26288,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.49090201,9.5
65.72,0.21906666666666666,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.45365101,6.0
65.72,0.23898181818181818,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.464185,7.5999999
65.72,0.26288,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.63999897,0.17500000500000001
65.72,0.21906666666666666,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.56706601,0.94999999
65.72,0.23898181818181818,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.58581901,0.39999998999999997
65.72,0.3286,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.54011202,0.39999998999999997
65.72,0.26288,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.481446,1.05
65.72,0.21906666666666666,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.458619,2.54999995
65.72,0.2920888888888889,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.50605398,0.650000005
65.72,0.23898181818181818,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.47097301,1.7
65.72,1.3144,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.89380199,28.0500005
65.72,0.6572,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.69263297,23.3999995
65.72,0.4381333333333333,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.569206,18.8500005
65.72,0.3286,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.505243,14.6
65.72,0.26288,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.46271601,10.8
65.72,0.21906666666666666,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.44088,7.70000005
65.72,0.18777142857142856,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.43367401,5.4000001
65.72,0.1643,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.427201,3.6999999499999996
65.72,0.14604444444444445,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.430861,2.6000000500000002
65.72,0.13144,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.43572301,1.85
65.72,0.52576,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.64411098,21.1499995
