S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
143.21930007,0.3870791893783784,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.45510101,6.35000015
143.21930007,0.34931536602439023,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.41037399,3.1750000500000004
143.21930007,0.358048250175,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.412027,3.8500000500000002
143.21930007,0.3182651112666667,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.386778,1.1549999999999998
143.21930007,0.28643860014,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.37566099,0.20500000000000002
143.21930007,0.3978313890833333,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.46666801,7.25
143.21930007,0.34099833350000003,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.40247399,2.5449999500000002
143.21930007,0.3330681396976744,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.39654699,2.0
143.21930007,0.32549840925,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.39185601,1.53999995
143.21930007,0.37689289492105266,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.43229201,5.45000005
143.21930007,0.3113463045,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.38441101,0.8549999850000001
143.21930007,0.36722897453846154,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.42958799,4.64999985
143.21930007,0.3870791893783784,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.43232301,0.30499999
143.21930007,0.34931536602439023,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.40185899,1.15999995
143.21930007,0.4091980002,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.454925,0.14500000000000002
143.21930007,0.358048250175,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.410667,0.8650000099999999
143.21930007,0.3182651112666667,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.37941501,3.1499999499999998
143.21930007,0.28643860014,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.37020001,7.22500015
143.21930007,0.26039872740000003,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,-99.989998,12.024999999999999
143.21930007,0.4212332355,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.46876001,0.100000002
143.21930007,0.3978313890833333,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.442431,0.21000000000000002
143.21930007,0.34099833350000003,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.396175,1.53999995
143.21930007,0.3330681396976744,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.39101499,2.0
143.21930007,0.32549840925,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.38506401,2.53499995
143.21930007,0.37689289492105266,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.42590499,0.44500001
143.21930007,0.36722897453846154,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.41749901,0.625
143.21930007,0.358048250175,0.005243225274725274,368,1,0.0,0.0,0.0,0.0,0.0,0.38977301,7.95000005
143.21930007,0.3182651112666667,0.005243225274725274,368,1,0.0,0.0,0.0,0.0,0.0,0.37113801,5.47500015
143.21930007,0.28643860014,0.005243225274725274,368,1,0.0,0.0,0.0,0.0,0.0,0.35842001,3.6499999499999998
143.21930007,0.19095906676,0.005243225274725274,368,1,0.0,0.0,0.0,0.0,0.0,0.31723401,0.284999995
143.21930007,1.4321930007,0.005243225274725274,368,0,0.0,0.0,0.0,0.0,0.0,0.714293,0.10999999900000001
143.21930007,0.71609650035,0.005243225274725274,368,0,0.0,0.0,0.0,0.0,0.0,0.53497797,0.534999995
143.21930007,0.57287720028,0.005243225274725274,368,0,0.0,0.0,0.0,0.0,0.0,0.48642701,1.06
143.21930007,0.4773976669,0.005243225274725274,368,0,0.0,0.0,0.0,0.0,0.0,0.44452599,1.885
