S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
1023.45434994,0.7107321874583333,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.17317399,4.02499995
1023.45434994,0.7058305861655173,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.16738801,3.3500000500000002
1023.45434994,0.691523209418919,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.153273,1.71500005
1023.45434994,0.6868821140536913,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.15011699,1.32
1023.45434994,0.68230289996,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.146384,0.979999995
1023.45434994,0.6602931289935484,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.13572399,0.15500000000000003
1023.45434994,0.7581143332888889,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.22986101,0.485
1023.45434994,0.7525399631911766,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.222929,0.554999975
1023.45434994,0.7310388213857143,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.19620401,0.98999999
1023.45434994,0.7157023426153847,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.179718,1.61500005
1023.45434994,0.6962274489387755,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.157382,3.04999995
1011.60508056,0.6976586762482759,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.176092,2.55499995
1011.60508056,0.6928801921643836,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.170462,2.03499995
1011.60508056,0.6881667214693877,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.165409,1.58499995
1011.60508056,0.6835169463243244,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.161255,1.20999995
1011.60508056,0.6789295842684564,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.157425,0.9000000100000001
1011.60508056,0.67440338704,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.154715,0.6599999999999999
1011.60508056,0.7493370967111112,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.228827,0.64500001
1011.60508056,0.7277734392517986,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.201682,1.1499999500000002
1011.60508056,0.7225750575428571,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.194521,1.33
1011.60508056,0.7174504117446808,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.188668,1.56
1011.60508056,0.6976586762482759,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.166107,2.94000005
1010.3430282,0.7016271029166667,0.01728078057142857,32,1,0.0,0.0,0.0,0.0,0.0,0.175925,3.15
1010.3430282,0.6967882953103448,0.01728078057142857,32,1,0.0,0.0,0.0,0.0,0.0,0.17381801,2.635
1010.3430282,0.6873081824489796,0.01728078057142857,32,1,0.0,0.0,0.0,0.0,0.0,0.165765,1.705
1010.3430282,0.7321326291304349,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.204978,1.15000005
1010.3430282,0.7216735915714286,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.194175,1.5499999999999998
1010.3430282,0.7016271029166667,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.175925,2.85
1016.51306196,0.7010434910068966,0.01740261057142857,31,1,0.0,0.0,0.0,0.0,0.0,0.17287301,3.01
1016.51306196,0.696241823260274,0.01740261057142857,31,1,0.0,0.0,0.0,0.0,0.0,0.168577,2.46500005
1016.51306196,0.686833149972973,0.01740261057142857,31,1,0.0,0.0,0.0,0.0,0.0,0.16106699,1.565
1016.51306196,0.7419803371970802,0.01740261057142857,31,0,0.0,0.0,0.0,0.0,0.0,0.211707,0.81
1016.51306196,0.7158542689859154,0.01740261057142857,31,0,0.0,0.0,0.0,0.0,0.0,0.184071,1.74
1016.51306196,0.710848295076923,0.01740261057142857,31,0,0.0,0.0,0.0,0.0,0.0,0.179418,2.03999995
1016.51306196,0.7059118485833333,0.01740261057142857,31,0,0.0,0.0,0.0,0.0,0.0,0.176819,2.4199999500000002
1016.3728339200001,0.7009467820137931,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.17401201,2.96500005
1016.3728339200001,0.6961457766575343,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.168624,2.405
1016.3728339200001,0.6914100911020409,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.164269,1.92
1016.3728339200001,0.6867384012972974,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.16022199,1.5
1016.3728339200001,0.6821294187382551,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.156506,1.1450000500000002
1016.3728339200001,0.6664739894557378,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.147194,0.375
1016.3728339200001,0.6557244089806452,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.143442,0.145000005
1016.3728339200001,0.7259805956571429,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.190835,1.19
1016.3728339200001,0.7157555168450704,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.180438,1.6499999500000002
1016.3728339200001,0.7107502335104896,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.175614,1.9449999999999998
1016.3728339200001,0.705814468,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.17095,2.28999995
1016.3728339200001,0.7009467820137931,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.165222,2.6699999500000002
1016.3728339200001,0.6914100911020409,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.15328699,3.6000000500000002
1019.38773678,0.7030260253655172,0.016955843333333335,29,1,0.0,0.0,0.0,0.0,0.0,0.18072601,3.25
1019.38773678,0.6887754978243243,0.016955843333333335,29,1,0.0,0.0,0.0,0.0,0.0,0.169357,1.75
1019.38773678,0.6841528434765101,0.016955843333333335,29,1,0.0,0.0,0.0,0.0,0.0,0.16595501,1.37
1019.38773678,0.7551020272444444,0.016955843333333335,29,0,0.0,0.0,0.0,0.0,0.0,0.23144101,0.56
1019.38773678,0.7178786878732394,0.016955843333333335,29,0,0.0,0.0,0.0,0.0,0.0,0.193477,1.6600000000000001
1019.38773678,0.7079081505416667,0.016955843333333335,29,0,0.0,0.0,0.0,0.0,0.0,0.184948,2.2900001
1019.38773678,0.7030260253655172,0.016955843333333335,29,0,0.0,0.0,0.0,0.0,0.0,0.18187401,2.6949999
1017.0739741200001,0.696626009671233,0.01684587875,28,1,0.0,0.0,0.0,0.0,0.0,0.16124199,2.22000005
1017.0739741200001,0.6918870572244898,0.01684587875,28,1,0.0,0.0,0.0,0.0,0.0,0.15724599,1.745
1017.0739741200001,0.6872121446756757,0.01684587875,28,1,0.0,0.0,0.0,0.0,0.0,0.153283,1.33499995
1017.0739741200001,0.6825999826308725,0.01684587875,28,1,0.0,0.0,0.0,0.0,0.0,0.15083399,1.010000005
1017.0739741200001,0.6780493160800001,0.01684587875,28,1,0.0,0.0,0.0,0.0,0.0,0.147646,0.734999985
1017.0739741200001,0.7063013709166668,0.01684587875,28,0,0.0,0.0,0.0,0.0,0.0,0.16974901,2.1500001
1017.0739741200001,0.7014303269793104,0.01684587875,28,0,0.0,0.0,0.0,0.0,0.0,0.165755,2.55499995
1021.5612714,0.6996995009589041,0.017024108333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.162111,2.71000005
1021.5612714,0.6902441022972973,0.017024108333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.15509599,1.7449999
1021.5612714,0.6856115915436242,0.017024108333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.152725,1.3700000499999998
1021.5612714,0.6810408476,0.017024108333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.149498,1.04000005
1021.5612714,0.7567120528888889,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.214026,0.48000000499999995
1021.5612714,0.7296866224285714,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.187014,1.06
1021.5612714,0.719409346056338,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.179206,1.505
1021.5612714,0.7143785114685315,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.174704,1.775
1021.5612714,0.7045250147586207,0.017024108333333333,32,0,0.0,0.0,0.0,0.0,0.0,0.167183,2.47500005
1021.5612714,0.7045250147586207,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.16099399,6.6750002
1021.5612714,0.6810408476,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.15331601,4.25
1021.5612714,0.638475794625,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.140929,1.3199999999999998
1021.5612714,0.6009183949411765,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.136966,0.33
1021.5612714,0.7858163626153847,0.01733742777777778,186,0,0.0,0.0,0.0,0.0,0.0,0.19107901,2.255
1021.5612714,0.7567120528888889,0.01733742777777778,186,0,0.0,0.0,0.0,0.0,0.0,0.181679,3.32500005
1021.5612714,0.7296866224285714,0.01733742777777778,186,0,0.0,0.0,0.0,0.0,0.0,0.171675,4.7750001
1021.5612714,0.7045250147586207,0.01733742777777778,186,0,0.0,0.0,0.0,0.0,0.0,0.16177499,6.7249999
1021.5612714,0.7045250147586207,0.016871812197802198,368,1,0.0,0.0,0.0,0.0,0.0,0.18059,9.9499998
1021.5612714,0.6810408476,0.016871812197802198,368,1,0.0,0.0,0.0,0.0,0.0,0.17458799,7.52499985
1021.5612714,0.659071788,0.016871812197802198,368,1,0.0,0.0,0.0,0.0,0.0,0.167896,5.45000005
1021.5612714,0.638475794625,0.016871812197802198,368,1,0.0,0.0,0.0,0.0,0.0,0.163864,3.89999995
1021.5612714,0.7296866224285714,0.016871812197802198,368,0,0.0,0.0,0.0,0.0,0.0,0.184599,8.625
1021.5612714,0.7045250147586207,0.016871812197802198,368,0,0.0,0.0,0.0,0.0,0.0,0.178096,10.825
1027.3106210400001,0.7134101535,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.173136,4.45000005
1027.3106210400001,0.698850762612245,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.160643,2.5800000499999998
1027.3106210400001,0.694128798,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.15752199,2.08499995
1027.3106210400001,0.6848737473600001,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.15127601,1.275
1027.3106210400001,0.76664971719403,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.22448801,0.350000005
1027.3106210400001,0.7337933007428572,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.19155601,0.905000005
1027.3106210400001,0.7285890929361702,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.186608,1.07
1027.3106210400001,0.723458183830986,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.182402,1.275
1027.3106210400001,0.7183990356923078,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.178175,1.5150000000000001
1027.3106210400001,0.7134101535,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.173319,1.78499995
1027.3106210400001,0.7084900834758622,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.169727,2.12
1027.3106210400001,0.6848737473600001,0.017331445714285715,185,1,0.0,0.0,0.0,0.0,0.0,0.15351699,4.5749998
1027.3106210400001,0.6627810458322582,0.017331445714285715,185,1,0.0,0.0,0.0,0.0,0.0,0.14689299,2.7149998999999996
1027.3106210400001,0.6420691381500001,0.017331445714285715,185,1,0.0,0.0,0.0,0.0,0.0,0.140756,1.45500005
1027.3106210400001,0.8560921842000001,0.017331445714285715,185,0,0.0,0.0,0.0,0.0,0.0,0.22195899,1.09499995
1027.3106210400001,0.7902389392615385,0.017331445714285715,185,0,0.0,0.0,0.0,0.0,0.0,0.194637,2.18499995
1027.3106210400001,0.7609708304000001,0.017331445714285715,185,0,0.0,0.0,0.0,0.0,0.0,0.18264,3.125
1027.3106210400001,0.7084900834758622,0.017331445714285715,185,0,0.0,0.0,0.0,0.0,0.0,0.16248401,6.3499999
1027.3106210400001,0.7084900834758622,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.17515101,10.1250001
1027.3106210400001,0.6848737473600001,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.172591,7.82500005
1027.3106210400001,0.6627810458322582,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.16532101,5.6500001
1027.3106210400001,0.6420691381500001,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.160473,3.9999998999999997
1027.3106210400001,0.6226124976,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.155899,2.725
1027.3106210400001,1.1414562456000001,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,-99.989998,56.625
1027.3106210400001,0.9339187464,0.016851285494505496,367,0,0.0,0.0,0.0,0.0,0.0,0.24599899,2.04999995
1027.3106210400001,0.8933135835130436,0.016851285494505496,367,0,0.0,0.0,0.0,0.0,0.0,0.233357,2.56000005
1027.3106210400001,0.7084900834758622,0.016851285494505496,367,0,0.0,0.0,0.0,0.0,0.0,0.178844,10.4
1027.3106210400001,1.081379601094737,0.016851285494505496,367,0,0.0,0.0,0.0,0.0,0.0,0.28284299,0.98999996
