S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
267.780264,0.3150356047058823,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.25219801,3.25
267.780264,0.29753362666666666,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.23743901,1.05
267.780264,0.357040352,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.29111299,0.15000000000000002
267.780264,0.33472533,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.26043299,0.55000001
267.780264,0.3150356047058823,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.23887099,1.825
267.780264,0.29753362666666666,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.227814,4.70000005
267.780264,0.29753362666666666,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.234496,8.04999995
267.780264,0.44630043999999996,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.31372899,1.05
267.780264,0.33472533,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.26734799,6.75
267.780264,0.3150356047058823,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.24832,3.1
267.780264,0.29753362666666666,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.24243701,1.024999995
267.780264,0.33472533,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.26160899,0.55000001
267.780264,0.3150356047058823,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.24333701,1.875
267.780264,0.29753362666666666,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.236697,8.00000025
267.780264,0.28187396210526316,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.227166,5.75
267.780264,0.535560528,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.368866,0.575000015
267.780264,0.44630043999999996,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.32662001,1.225
266.28567648,0.4438094608,0.04808309043956044,366,0,0.0,0.0,0.0,0.0,0.0,0.33648199,1.4
266.28567648,0.29587297386666667,0.04808309043956044,366,0,0.0,0.0,0.0,0.0,0.0,0.236325,9.0
266.28567648,0.3328570956,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.27273899,6.29999995
266.28567648,0.31327726644705883,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.24623699,2.7250000500000002
266.28567648,0.29587297386666667,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.236334,0.799999985
266.28567648,0.28030071208421053,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.246503,0.20000000499999998
266.28567648,0.35504756864000003,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.30604401,0.20000000499999998
266.28567648,0.3328570956,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.26741299,0.650000005
266.28567648,0.31327726644705883,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.23883601,2.0249999499999998
266.28567648,0.29587297386666667,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.23351499,5.1500001
265.19587308,0.35359449744000004,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.283032,10.45
265.19587308,0.33149484135,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.243233,5.85000015
265.19587308,0.3119951448,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.206714,2.1499999499999998
265.19587308,0.29466208120000004,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.20274501,0.474999995
