100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
99.895684909653,99.8972306518757,99.9009787444952,99.8792948939551,99.8804652180127,99.8908217008026,99.8973629671269,99.8948200528421,99.8839236577428,99.8907866548589,99.881121257068,99.8861530327442,99.8982028124823,99.8777774460331,99.8934508991922,99.8795851883606,99.8769849203982,99.8950033246792,99.9004841086678,99.8989185340809,99.8979955212627,99.8846216955157,99.9082866279213,99.8751036085395,99.8925746283586
99.7857752303439,99.7887069074469,99.7977779210002,99.7499185830765,99.7536677747022,99.7756654466145,99.7895221262063,99.7854150438896,99.7614608135055,99.7763604845511,99.7540153170385,99.7643271554539,99.7930329158741,99.7469613393511,99.7809572962286,99.7498241855189,99.7430271254083,99.7849349765281,99.7974437999416,99.7952302224972,99.7902005649665,99.7616247627407,99.8140312119336,99.7423420314725,99.7807659214777
99.3888168016423,99.395435276277,99.4279724653696,99.2752619938229,99.2928374299934,99.3592648790646,99.3997197282242,99.3954880641164,99.3186795968546,99.3649460259329,99.2880418753627,99.3170154356924,99.4196670970878,99.2669596840566,99.3733448071741,99.2711151666792,99.2441431421695,99.3879965232463,99.4307746488821,99.4296930198777,99.3996004660024,99.3120742275189,99.4815660463267,99.2591459323712,99.3804716137289
99.4617093937775,99.4682809671521,99.4964808440307,99.3598709241232,99.3731504637245,99.4334581780864,99.472412440555,99.4641843822046,99.3967475692534,99.4392829771342,99.3718424332816,99.3988990945413,99.4871261455247,99.3527019394069,99.448383721775,99.3576418940719,99.3337338194579,99.460406491324,99.4968895386914,99.496355595205,99.4722744145937,99.392544272064,99.5433912156335,99.3434308880828,99.4519966919388
99.6289702298442,99.634983369396,99.6516786322876,99.5592100325137,99.5628936064984,99.6061263028647,99.6375269309246,99.6231853445345,99.5792806783879,99.6103190332707,99.5680790844227,99.5891873608507,99.6407267807518,99.5542562909282,99.6205516043095,99.5611589425276,99.5468500953706,99.6264030038118,99.6479108893274,99.6465927627303,99.638394582156,99.5810436248288,99.6815070022445,99.5427775342861,99.6167739974333
100.013386124484,100.016822454922,100.005413672702,100.030732206377,100.016405252479,100.011827829164,100.013982078593,99.9967679046,100.011179009485,100.007516956561,100.029794897698,100.031996152936,99.9956235054968,100.030861588209,100.016719483443,100.039696714429,100.052498193312,100.010638201263,99.9977608734843,99.9902504203936,100.017487818111,100.025074191297,99.9922595280664,100.01914502372,100.002565864366
100.242034474828,100.242605289623,100.218102464109,100.310888375644,100.292120705332,100.257473549593,100.237294780605,100.22813837765,100.274458101036,100.248180549049,100.303496035298,100.291383325047,100.214686601631,100.314245298663,100.251962662246,100.319698439459,100.345736947673,100.24198125473,100.212983439479,100.203659064242,100.240806094684,100.28926112635,100.18297747252,100.307881323313,100.239659189833
100.416601304074,100.414428246354,100.380062980288,100.529697381234,100.510161999206,100.449091571736,100.40716078706,100.409161432309,100.48119137768,100.434258497798,100.516562501835,100.491229179454,100.383891428082,100.535847197203,100.431857839172,100.536626802283,100.574036746521,100.42048066513,100.379469078027,100.367347233099,100.409859963378,100.495273402886,100.326975098599,100.536046679551,100.424614992341
100.485213867183,100.481855258532,100.443654696605,100.617851224259,100.598950971895,100.526033583469,100.473991609344,100.481772076508,100.564697218158,100.508305149202,100.602285735568,100.570950863462,100.451024612511,100.625400471538,100.502808999356,100.623471876458,100.666035297652,100.491617403209,100.445674862069,100.431746669598,100.47573857089,100.57826690264,100.382642247458,100.628886597917,100.498910635491
100.765843208334,100.757253690195,100.703462344337,100.987092845053,100.973613547149,100.845943736109,100.748830012064,100.781647887826,100.912866530417,100.813443154883,100.96177994144,100.9040446001,100.725629835116,101.002219197266,100.793910945464,100.986678225683,101.054788926364,100.786903203575,100.717911133553,100.692110986112,100.742352525968,100.92760649654,100.603089010797,101.020716652626,100.807504299009
100.868321210183,100.857689243989,100.80009472655,101.118791680114,101.109228149576,100.962395458494,100.850001821439,100.892623157852,101.039679318903,100.925569201351,101.090484379824,101.023146780623,100.828423709733,101.137065070186,100.8999979008,101.11504157129,101.190388054485,100.895382168281,100.819385056311,100.790877094959,100.839522794495,101.053078170728,100.687442896437,101.162189418676,100.921616293075
100.612187474878,100.607140026784,100.558733556424,100.78236873695,100.759767268738,100.666392628987,100.5959983401,100.611822167371,100.71645209404,100.642958567124,100.761225498398,100.719665530567,100.570868764237,100.790990735858,100.634114321723,100.788006700848,100.841839852904,100.620348521627,100.563939337388,100.546045565863,100.599476243493,100.730795465739,100.48250452203,100.797655091297,100.63179607483
100.329364254664,100.327362332979,100.288320393671,100.436180128805,100.411535109715,100.360159145694,100.309533799874,100.324909384065,100.388881249465,100.342326821946,100.417095455226,100.391612814034,100.296068626086,100.433971961312,100.341449557118,100.443253110519,100.47967132965,100.32360294376,100.292192041336,100.279401532868,100.327995929426,100.394752392213,100.248556883763,100.433764958262,100.330579281619
100.075895824468,100.075130519023,100.045491373073,100.136312505547,100.11675361419,100.095266332098,100.051089904737,100.079228703517,100.108906343205,100.078739494096,100.116876201503,100.100150708591,100.055704756641,100.124803907781,100.079603447517,100.139933524539,100.162830786685,100.061960079927,100.054798618702,100.044112878801,100.081344615086,100.102386531394,100.037016844153,100.125213416128,100.070560562063
100.242261007787,100.241542072776,100.204356762283,100.331398550719,100.305331496572,100.266324905045,100.221169022072,100.236023821763,100.28869663133,100.249689255232,100.312763075748,100.2920471736,100.210549734963,100.325882169376,100.251723189778,100.33932870912,100.371304412317,100.232108764367,100.207676434824,100.195920760696,100.244775760462,100.292322992876,100.175171833964,100.322870208724,100.237578714953
100.678046163509,100.675840444607,100.616276604987,100.857931477678,100.819877589276,100.724947629427,100.662004042559,100.656732989527,100.774436711044,100.702338359596,100.838268936664,100.800678848969,100.618259697674,100.868131786951,100.703038535921,100.873990515531,100.935319889618,100.680046658062,100.611092944161,100.591523550167,100.669737298518,100.802175991541,100.529323774265,100.8621050373,100.68301480282
101.033804917944,101.027675909877,100.954569476675,101.283390755631,101.244791345362,101.104644236988,101.017207373575,101.015876186006,101.179548489198,101.078212202254,101.260471550895,101.203869954432,100.964296623906,101.304613020583,101.069713380631,101.298483108004,101.375909557558,101.046251607531,100.951239930559,100.930712832901,101.014643310475,101.212606200053,100.831719583073,101.306076282246,101.056442951406
101.641286987128,101.625507706521,101.530527767969,102.018864854235,101.9893443609,101.764663674956,101.617796786216,101.647144537146,101.888736483432,101.727950903615,101.9862570715,101.888911565906,101.56493494667,102.057610901718,101.695121013013,102.024098884232,102.126964033411,101.673699335508,101.540843221933,101.518373370039,101.599800056273,101.918855908134,101.3506992631,102.083336398373,101.705916496069
101.729096619685,101.71184140818,101.614655788552,102.121567060473,102.094002374821,101.859113902716,101.704435920074,101.739395217618,101.990293300012,101.822075028245,102.08749977572,101.98444614302,101.653511644365,102.162300706256,101.785184176326,102.124458743128,102.228069961901,101.763731826939,101.627152013204,101.606291809699,101.684892534974,102.017226496768,101.429329349764,102.192353719533,101.799878207395
101.918636287106,101.897824466294,101.793831409137,102.349440586828,102.325840802804,102.065620606288,101.889810886383,101.939500341815,102.213220212148,102.025542658043,102.310906370472,102.194000776198,101.842583301551,102.394119314779,101.979709676256,102.347035424935,102.45514876444,101.957722832097,101.811905736779,101.792121647166,101.867864231355,102.234170234277,101.594427391959,102.434319960438,102.002523165749
102.246244533567,102.218465262064,102.100788049111,102.75453987031,102.740104243537,102.42934969406,102.208198842423,102.290693687651,102.608123019138,102.379959228259,102.706243948808,102.561623093151,102.169284905703,102.806120247681,102.316489057901,102.740968300213,102.860899090834,102.294792367354,102.131917238598,102.110175935408,102.182018921781,102.618198515162,101.873469504775,102.86700036315,102.356755025348
102.223231923589,102.196116542121,102.079192529453,102.726179023911,102.710750600185,102.403716165248,102.185942627707,102.265666577873,102.58028789387,102.355005869405,102.678628236861,102.536035370376,102.146161285761,102.777319980336,102.292983780428,102.713549256793,102.832684599658,102.27108941993,102.109214469901,102.087664778962,102.16017519371,102.591150865216,101.853838795754,102.836330620759,102.331728279212
