S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
101.030061323388,1.02026688821672,0.0001984,30,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.119034790039063,26.488369389143
101.030061323388,1.17862301799322,0.0001984,60,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0512500305175781,10.585379412306
101.030061323388,1.18168233029946,0.0001984,90,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0407018127441406,10.2313059016538
101.030061323388,1.03708694964089,0.0001984,180,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0433439788818359,24.0714124471328
101.030061323388,0.86834517169295,0.0001984,360,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0397732696533203,39.0982070240825
101.030061323388,0.904370923479719,0.0001984,30,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.151592132568359,38.1278059516961
101.030061323388,0.812666971532391,0.0001984,60,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.124968078613281,47.0564984180966
101.030061323388,0.975350928280577,0.0001984,90,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.07377880859375,30.6321637310088
101.030061323388,0.84955789476881,0.0001984,180,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0639338989257813,42.3523025543071
101.030061323388,1.05933751540175,0.0001984,360,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0263001098632813,21.1333862944131
101.030061323388,0.801048612954846,0.0001984,30,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.182711944580078,48.504469898364
101.030061323388,0.92736667529004,0.0001984,60,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.101125518798828,35.6056157414777
101.030061323388,0.952612822937653,0.0001984,90,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0773892059326172,32.8887085772886
101.030061323388,0.921126062559374,0.0001984,180,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0559545593261719,35.3756246659469
101.030061323388,0.922464000444993,0.0001984,360,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0358286437988281,34.0077670737123
101.030061323388,0.907303844533212,0.0001984,30,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.150747985839844,37.8332525682149
101.030061323388,1.16527712120527,0.0001984,60,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0540376434326172,11.8839654047524
101.030061323388,0.949685371157469,0.0001984,90,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0778568267822266,33.1792308581769
101.030061323388,0.948970328731094,0.0001984,180,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0528694763183594,32.6612827718477
101.030061323388,1.02725908969693,0.0001984,360,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.02849853515625,24.1506966006089
101.030061323388,0.858391822978998,0.0001984,30,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.1651357421875,42.7454889288029
101.030061323388,1.19753190270403,0.0001984,60,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0473856964111328,8.79810814495622
101.030061323388,0.958037025501249,0.0001984,90,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0765238037109375,32.3504070717118
101.030061323388,1.10829735421294,0.0001984,180,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0357160059927971,17.1296103815433
101.030061323388,0.850624774679903,0.0001984,360,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0410954742431641,40.764995071269
101.030061323388,0.83729495521313,0.0001984,30,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.171503601074219,44.8642482366583
101.030061323388,0.907544670761371,0.0001984,60,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.105115478515625,37.5845175244569
101.030061323388,1.0649337731278,0.0001984,90,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0598169860839844,21.7419020400553
101.030061323388,0.929705217454192,0.0001984,180,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0549980621337891,34.5393031265909
101.030061323388,0.803570024331907,0.0001984,360,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0446821441650391,45.1909848154963
101.030061323388,0.875115738781504,0.0001984,30,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.160158477783203,41.0659053686464
101.030061323388,0.87777934382161,0.0001984,60,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.111198913574219,40.5560968350589
101.030061323388,0.905007215903516,0.0001984,90,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0850867309570312,37.6131209936611
101.030061323388,0.903062378143174,0.0001984,180,1,1.17745169779878e-06,0.843154897410923,2.75932775091633e-07,0.305389786351262,0.432160196409841,0.0579343566894531,37.1365263564529
