S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
95.05815451000001,0.864165041,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.45482299,1.4
95.05815451000001,0.7921512875833334,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.431885,0.94999999
94.45158470000001,1.349308352857143,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.57625598,4.14999985
98.09100356,0.8174250296666667,0.0033166949450549456,185,1,0.0,0.0,0.0,0.0,0.0,0.431954,1.1
98.09100356,0.7545461812307692,0.0033166949450549456,185,1,0.0,0.0,0.0,0.0,0.0,0.42069599,0.75
97.31112809000001,0.9731112809000001,0.0026662894285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.47612101,1.75
97.31112809000001,0.8846466190000001,0.0026662894285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.43739399,1.1
97.31112809000001,0.8109260674166667,0.0026662894285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.421951,0.650000005
97.31112809000001,0.7485471391538462,0.0026662894285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.42120501,0.375
97.31112809000001,0.8109260674166667,0.0031930445054945055,184,1,0.0,0.0,0.0,0.0,0.0,0.42559901,1.05
97.31112809000001,0.9731112809000001,0.0026662894285714284,93,0,0.0,0.0,0.0,0.0,0.0,0.455654,0.474999995
97.31112809000001,1.216389101125,0.0026662894285714284,93,0,0.0,0.0,0.0,0.0,0.0,0.53331602,0.125000005
97.31112809000001,0.8109260674166667,0.0026662894285714284,93,0,0.0,0.0,0.0,0.0,0.0,0.41632,1.4
97.31112809000001,0.9731112809000001,0.0031930445054945055,184,0,0.0,0.0,0.0,0.0,0.0,0.46331501,0.849999995
95.31811300000001,0.9531811300000002,0.002651853142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.462457,1.55
95.31811300000001,0.8665283000000001,0.002651853142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.43217701,0.94999999
95.31811300000001,0.7943176083333334,0.002651853142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.42182201,0.55000001
95.31811300000001,0.733216253846154,0.002651853142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.416426,0.29999999499999996
95.31811300000001,0.6808436642857144,0.0031622477142857143,183,1,0.0,0.0,0.0,0.0,0.0,0.40709099,0.39999998999999997
95.31811300000001,0.9531811300000002,0.002651853142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.46235001,0.55000001
95.31811300000001,1.1914764125000001,0.002651853142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.540838,0.15000000000000002
95.31811300000001,0.8665283000000001,0.002651853142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.43233201,0.94999999
95.23146017,0.9523146017,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.47388101,1.2
95.23146017,1.0581273352222222,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.51967102,2.04999995
95.23146017,0.865740547,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.433092,0.55000001
95.23146017,0.7935955014166667,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.397973,0.17500000500000001
95.23146017,0.7935955014166667,0.0031651611428571425,179,1,0.0,0.0,0.0,0.0,0.0,0.42296699,0.900000005
95.23146017,0.7325496936153847,0.0031651611428571425,179,1,0.0,0.0,0.0,0.0,0.0,0.39745399,0.55000001
95.23146017,0.9523146017,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.475741,0.225
95.23146017,1.0581273352222222,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.52729499,0.0750000005
95.23146017,0.865740547,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.41432601,0.55000001
95.23146017,0.7935955014166667,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.39825499,1.2
95.23146017,1.0581273352222222,0.0031651611428571425,179,0,0.0,0.0,0.0,0.0,0.0,0.483381,0.575000015
