S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
323.4,0.7186666666666666,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.31633499,1.325
323.4,0.5389999999999999,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.26891401,2.0
319.5,0.5809090909090909,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.28488401,3.6
319.5,0.639,0.0032392715384615385,186,0,0.0,0.0,0.0,0.0,0.0,0.29941401,2.92499995
319.5,0.5325,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.275621,1.875
324.48,0.64896,0.0033166949450549456,185,0,0.0,0.0,0.0,0.0,0.0,0.29823801,2.625
326.15999999999997,0.6523199999999999,0.0026662894285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.30137199,5.79999995
326.15999999999997,0.5930181818181818,0.0026662894285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.28770801,2.8500000500000002
326.15999999999997,0.6523199999999999,0.0026662894285714284,93,0,0.0,0.0,0.0,0.0,0.0,0.30138999,1.45
326.15999999999997,0.5930181818181818,0.0026662894285714284,93,0,0.0,0.0,0.0,0.0,0.0,0.28794199,3.5
326.15999999999997,0.6523199999999999,0.0031930445054945055,184,0,0.0,0.0,0.0,0.0,0.0,0.292034,2.4750000500000002
326.15999999999997,0.5436,0.0026662894285714284,93,1,0.0,0.0,0.0,0.0,0.0,0.285344,1.2
325.08,0.5418,0.002651853142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.28534001,1.15
325.08,0.5418,0.0031622477142857143,183,1,0.0,0.0,0.0,0.0,0.0,0.26350701,1.9749999999999999
325.08,0.65016,0.002651853142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.303049,5.70000005
325.08,0.5910545454545454,0.002651853142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.28625,2.75
325.08,0.65016,0.0031622477142857143,183,1,0.0,0.0,0.0,0.0,0.0,0.29230601,6.75
325.08,0.5910545454545454,0.0031622477142857143,183,1,0.0,0.0,0.0,0.0,0.0,0.27667901,3.9
325.08,0.65016,0.002651853142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.29891199,1.45
331.38,0.5523,0.005243225274725274,368,1,0.0,0.0,0.0,0.0,0.0,0.26251,4.0
331.38,0.5098153846153846,0.005243225274725274,368,1,0.0,0.0,0.0,0.0,0.0,0.24774501,2.3249999499999996
331.38,0.4734,0.005243225274725274,368,1,0.0,0.0,0.0,0.0,0.0,0.241111,1.3250000000000002
331.38,0.414225,0.005243225274725274,368,1,0.0,0.0,0.0,0.0,0.0,0.231878,0.375
331.38,0.82845,0.005243225274725274,368,0,0.0,0.0,0.0,0.0,0.0,0.32551399,1.275
331.38,0.66276,0.005243225274725274,368,0,0.0,0.0,0.0,0.0,0.0,0.286917,3.6999999499999996
331.38,0.66276,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.30107,5.54999995
331.38,0.6025090909090909,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.26530099,1.85
331.38,0.66276,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.290335,0.275000005
331.38,0.6025090909090909,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.25619501,1.55
331.38,0.5523,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.27392,0.375
331.38,0.5098153846153846,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.32030001,0.10000000549999999
331.38,0.5523,0.0031651611428571425,179,1,0.0,0.0,0.0,0.0,0.0,0.25603601,2.17499995
331.38,0.5098153846153846,0.0031651611428571425,179,1,0.0,0.0,0.0,0.0,0.0,0.247502,0.97499999
328.32,0.5051076923076923,0.005224085604395604,367,1,0.0,0.0,0.0,0.0,0.0,0.242854,2.1000000500000002
328.32,0.4690285714285714,0.005224085604395604,367,1,0.0,0.0,0.0,0.0,0.0,0.240317,1.225
328.32,0.43776,0.005224085604395604,367,1,0.0,0.0,0.0,0.0,0.0,0.232162,0.625
328.32,0.3648,0.005224085604395604,367,0,0.0,0.0,0.0,0.0,0.0,0.314455,35.599998
328.32,0.65664,0.0023350282142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.27444699,5.0
328.32,0.5969454545454546,0.0023350282142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.25579399,1.5
328.32,0.7296,0.0023350282142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.34650001,0.05
328.32,0.65664,0.0023350282142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.27595901,0.275000005
