S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
17.18,0.11453333333333333,0.0024659966666666666,32,1,0.0,0.0,0.0,0.0,0.0,0.50902098,2.4250000500000004
17.18,0.09817142857142858,0.0024659966666666666,32,1,0.0,0.0,0.0,0.0,0.0,0.501122,0.875
17.18,0.09817142857142858,0.0024659966666666666,32,0,0.0,0.0,0.0,0.0,0.0,0.46834701,1.124999995
16.64,0.11093333333333334,0.00249585,30,1,0.0,0.0,0.0,0.0,0.0,0.499863,1.9249999999999998
16.2,0.108,0.00249427875,29,1,0.0,0.0,0.0,0.0,0.0,0.479505,1.575
17.16,0.0858,0.0030614477142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.45707101,0.650000005
17.16,0.09805714285714286,0.0030614477142857145,93,1,0.0,0.0,0.0,0.0,0.0,0.454734,1.425
17.16,0.1144,0.0030614477142857145,93,0,0.0,0.0,0.0,0.0,0.0,0.46227899,0.650000005
16.43,0.08215,0.0031149565714285714,92,1,0.0,0.0,0.0,0.0,0.0,0.42523199,0.375
16.43,0.09388571428571428,0.004082094615384615,183,1,0.0,0.0,0.0,0.0,0.0,0.39926299,1.425
16.43,0.09388571428571428,0.004082094615384615,183,0,0.0,0.0,0.0,0.0,0.0,0.39368799,2.45000005
16.28,0.09302857142857143,0.0024929617857142854,30,1,0.0,0.0,0.0,0.0,0.0,0.365787,0.25
