S0
347.86195827
344.69875522
345.87365921
341.62592939999996
337.01669067
342.34894724000003
338.10121742999996
333.04009255
332.04594302
334.48612822999996
346.95818597
348.78175357
351.68297949
354.40287879000005
354.94685864999997
391.93748912999996
390.75886610000003
391.30284595999996
389.67090637999996
413.51535691
418.41117564999996
420.13377854000004
414.15000008
412.42739719
416.96056269
424.84827065999997
432.37332539
435.27455131
397.31603183999994
392.85896096999994
395.13297671999993
400.04485073999996
424.0584570599999
421.1477168999999
417.50929169999995
418.05505547999996
390.03918144
375.12163812
376.57700819999997
382.39848851999994
379.39678772999997
384.30866174999994
390.76686648
384.3996223799999
378.66910269
372.30185858999994
381.36913518
384.19882479
382.73833983
385.38546881999997
388.21515843000003
390.58844648999997
390.77100711
409.11834942
406.47122043
406.74506136
410.39627376
409.48347066
417.05973638999996
412.37411292
415.7624856
419.70032412
422.08134276000004
404.86474644000003
406.23841104
407.42892036
417.41088312
418.32665952
420.24978996000004
416.86141728
420.98241108
422.90554152
428.03388936000005
430.59806328
432.52119372
435.4516782
444.70101984
452.83657179999994
451.9180392
460.00112608
450.81580008
446.31499034
447.04981642
446.95796315999996
469.64571838
472.30946292
475.06506071999996
475.61618028
480.48440306000003
482.6888813
488.38378342
493.43571271999997
479.88533168000004
485.41608848
480.7149452
485.04737136
457.1170495200001
456.7483324
457.02487024
461.44947568000003
516.3883265600001
515.55871304
519.24588424
517.95537432
510.02795624000004
516.75704368
505.60335080000004
508.92180488
508.24065513999994
504.26279781
489.18394328
488.99892666
538.7683974400001
522.57944319
513.88366205
523.31950967
531.83027419
534.88304842
541.91367998
553.56972704
554.58731845
541.54364674
562.54303311
564.85345203
560.58480429
549.1708114200001
552.51149226
585.63991059
589.2589815
596.12593656
606.05518239
612.27256062
620.3458726499999
620.99544948
617.84036202
617.93315871
624.15053694
630.64630524
630.5535085500001
641.8689021
633.4942715999999
637.0302267
648.9408123
715.9378562999999
724.1263839
723.9402809999999
718.9155027
747.9475550999999
769.5354915
770.0938002
764.6968161
763.3940958000001
752.6001276
749.0641724999999
767.1161537999999
777.3518133
792.2074185000001
791.8341759
764.0276022
747.6049278
811.4294124
804.5244243000001
791.4609333
806.2040160000001
834.7570749
841.1021991
839.2359861
839.4226074
826.9189803
825.0527673
821.3203413
826.3591164000001
824.8661460000001
856.5286926
862.3286903000001
852.7867586
858.2125629
848.2964378
847.3609542999999
845.1157939
833.5157985
811.2512912
806.3867769999999
805.4512934999999
808.8190341
796.0964584999999
782.9996895
796.6577485999999
785.6190433
773.6448545
816.8730976
815.3721824
823.8148304
819.4996992
811.43228
794.5469840000001
787.042408
824.1900592000001
832.069864
831.5070208
836.9478384
839.57444
838.0735248000001
833.3831648
841.8258128
850.1749360000001
846.6011918
850.3630278
848.294018
853.7486802000001
857.8866998000001
876.8839716
894.376509
897.5740696
889.8623058000001
878.3887060000001
884.03146
886.6647452000001
887.0409288
891.9313156000001
908.2953022
975.5524667999999
947.4478036999999
948.7681569999999
959.1423615
953.1064607
940.0915496
923.6814442999998
933.4897831
984.4176960999998
985.7380493999999
988.9446216999999
988.5673778999999
988.3787559999998
983.8518303999998
979.7021485999999
973.289004
976.4955762999999
1025.9007840000002
1023.631092
1024.387656
1029.683604
1058.054754
1075.0774440000002
1072.807752
1070.53806
1062.783279
1052.191383
1091.7218520000001
1088.695596
1092.6675570000002
1089.0738780000001
1108.1771190000002
1110.2576700000002
1111.959939
1196.6674632
1199.5112547
1213.1614539
1195.5299466000001
1163.3003096
1184.913125
1185.8610555
1184.7235389
1192.6861551
1191.7382246
1177.8984393
1172.7796146
1141.4979081000001
1122.1601259
1107.182824
1094.8597275
1144.6386258
1137.4169310000002
1140.6476892
1141.7879568
1155.471168
1149.9598746000001
1153.3806774
1173.525405
1115.1817128
1121.8332738000001
1115.5618020000002
1128.6748794
1134.566262
1118.412471
1107.0097950000002
1028.3274625
1078.83845
1057.2998025
1051.2003625
1043.3854549999999
1059.0152699999999
1050.62854
1047.3882125
1018.7970875
1028.136855
1002.2142349999999
995.5429724999999
1009.8385349999999
998.5926925
1000.3081599999999
1012.125825
1014.2225075
1119.8007168000001
1135.8634319999999
1126.4935148
1135.0985408
1151.7349244
1145.8070176
1151.5437016
1140.644002
1159.3838364
1174.2992147999998
1149.249028
1140.0703336
1154.985712
1159.9575048
1188.6409248
1178.3148936
1192.0829352
1187.1111424
1181.9241932
1191.3197619
1214.9045568
1218.7394828000001
1246.7344426
1253.2538168
1286.2341804
1267.0595504
1292.3700620000002
1287.7681508
1269.9357449000001
1251.7198464
1279.9065525
1269.7439986
1265.7173263000002
1294.287525
1296.7802269
1318.5583843
1300.8725158999998
1303.7560813999999
1321.2497121
1319.9040481999998
1313.1757287
1306.2551715
1310.2921631999998
1335.4753018999997
1309.9076877999998
1293.3752456
1282.9944097999999
1277.9962295999999
1254.3509924999998
1268.1921068999998
1274.3437133
1276.6505656999998
1297.0808508
1334.3000901999999
1320.2223467999997
1308.8444445999999
1295.1523928
1254.8476205999998
1260.4401487999999
1267.1897517999998
1284.9315653999997
1333.7215528
1333.1430153999997
1325.2363375999998
1337.7713145999999
1325.6220291999998
1332.5644779999998
1321.5722673999999
1323.1150337999998
1315.9797391999998
1300.5520751999998
1385.1135606
1485.1140788
1448.1699802
1437.7250517999998
1383.9530129999998
1377.3765766
1372.7343862
1384.3398621999997
1403.1020484
1380.2779455999998
1423.2182068
1388.2083541999998
1387.4346558
1400.9743778
1410.4521832
1412.1930046
1400.5875285999998
1429.407794
1388.0149296
1273.5843965000001
1322.6654098000001
1325.7693474
1313.353597
1360.8826415
1376.0143373
1366.7025245
1393.8619784999999
1370.5824465
1344.7809651999999
1315.2935579999998
1337.0211212
1313.1596009
1328.2912967
1309.6676711
1321.8894254
1308.5036945
1316.2635384999999
1337.6031095
1333.9171836
1351.9588208999999
1388.7245970000001
1396.8969990000003
1393.3945410000001
1393.0053790000002
1476.480628
1479.788505
1485.042192
1502.554482
1516.1751520000003
1491.0742030000001
1485.236773
1504.11113
1510.532303
1512.2835320000002
1510.3377220000002
1498.4682810000002
1489.1283930000002
1488.54465
1501.386996
1512.672694
1468.0185827999999
1475.8282308
1458.8422464
1479.928296
1472.8996127999999
1483.83312
1487.5427028
1482.2711904
1481.6854668
1476.9996780000001
1547.4817512000002
1549.2389219999998
1555.4866404
1544.9436156
1558.6104996
1576.7679312
1585.358544
1584.9680616
1621.2052299
1527.1882539
1531.4973653
1524.0543547000002
1554.2181345
1462.9433203
1470.1904622000002
1490.560807
1498.395555
1488.9938574
1436.1093084
1432.9754092
1438.8514702
1435.5217023000002
1439.4390763
1452.9540166000002
1441.9853694
1451.1911983000002
1458.8987502
1444.5495709
1501.5531599
1515.509211
1527.8927493
1512.3641854
1525.7305442000002
1522.3889545000002
1502.5359804
1508.6294675000001
1507.2535188000002
1475.8032628
1483.8623909
1464.2059809
1466.1716219000002
1482.6830063000002
1516.8025150000003
1540.077248
1543.0359005000003
1515.4218105
1522.5225765
1542.0496830000002
1540.2744915
1551.122884
1546.9807705000003
1508.5182880000002
1515.6190540000002
1541.8524395000002
1549.5449360000002
1550.728397
1553.884293
1556.645702
1522.803791
1460.6242864
1480.6247002999999
1474.8820072
1470.7235053
1432.7029165
1389.7317302000001
1374.285866
1361.4143124999998
1371.7115552999999
1393.2961604
1385.1771805
1392.1080169999998
1378.246344
1364.7807188
1324.7798910000001
1360.424193
1355.8696433
1384.6680028000003
1395.4080304000001
1423.8492146
1397.1980350000001
1401.5736018
1460.2459748
1448.5115002
1440.3570348
1448.3126108
1440.9537030000001
1415.4958598
1428.025892
1418.081422
1420.2692054000001
1433.7936846000002
1435.9814680000002
1426.8325556
1420.8658736
1413.8109812000002
1357.4663378
1379.4447448
1379.8443522
1419.0058774
1507.9185239
1519.7069422000002
1514.512046
1524.502231
1523.5032125
1530.2965383
1530.0967346
1543.4835825
1576.2513893
1587.6402002
1584.8429483999998
1583.4443225
1512.7138126999998
1509.5169535
1536.1404487
1564.4277418000001
1562.4215508
1632.8388549000001
1641.8667144
1662.7311008
1625.0147100000002
1602.5453708
1659.9224334
1674.1663895000002
1668.7496738000002
1657.9162424
1654.7063368000001
1669.7527693000002
1666.9441019
1703.6573972
1717.0988769
1716.8988143999998
1738.6648751999999
1708.8373104
1933.9548095999996
1929.7225199999998
1949.2716672
1940.6055503999999
1916.2195007999999
1918.4364143999999
1940.8070879999998
1947.2562911999999
1968.8208143999998
1956.3254831999998
1966.2008256
1968.6192768
2056.700714
2154.0222136
2139.8590016000003
2174.053042
2186.3952696
2184.3719536
2206.8307612
2213.1030408
2216.5426780000003
2219.7799836
2235.9665116
2271.17221
2241.834128
2218.3636624
2170.2087416000004
2198.3328340000003
1988.5701311999999
1901.6514204
1874.8447151999999
1862.6598491999998
1800.9231948000001
1789.9568153999999
1772.4918407999999
1723.3462146
1703.0381046
1900.0267716
1921.9595304
1930.4889366
1949.57856
1996.6933751999998
1979.6345628
1975.5729408
1994.256402
2020.656945
2034.2632533
2018.3610150000002
2048.1267431
2134.5696795000003
2129.2689334
2142.3169238
2140.2781753000004
2211.6343728
2221.8281153000003
2245.0698482000003
2247.5163464
2218.5661177
2250.3705943
2169.3413255
2181.2180289999997
2118.1486379999997
2136.168464
2114.053223
2193.504274
2204.5618944999997
2217.257681
2167.7031595
2312.6808505
2302.442313
2305.718645
2261.488163
2237.734756
2219.71493
2238.1442975
2252.47825
2120.627815
2118.982323
2200.84555
2257.615024
2183.9792570000004
2280.2405390000004
2299.1636970000004
2314.7958710000003
2322.6119580000004
2254.7354130000003
2390.899876
2405.709304
2439.030517
2488.395277
2483.0474280000003
2464.535643
2455.0740640000004
2459.3673599999997
2504.383488
2449.868544
2441.6087039999998
2444.086656
2502.73152
2508.9264
2498.6016
2488.2768
2477.1260159999997
