100,100,100,100,100,100,100,100,100,100
99.9588023742907,99.9409732267509,99.9601253651245,99.9449533809947,99.9397952836102,99.9375771060118,99.9387819733033,99.9571230638778,99.958548905579,99.9731997206431
99.9127140934179,99.874959015974,99.9155161234246,99.8833864112239,99.872464979887,99.8677686682994,99.8703195763199,99.9091574991571,99.9121772623396,99.9432103090937
99.7377598212426,99.6246550053928,99.7461613487004,99.6498854391416,99.6171898579991,99.6031352998945,99.6107689608261,99.7270973460333,99.7361502979208,99.8292531777452
99.7663058511883,99.6654115292888,99.773798153944,99.6879229888236,99.6587503603313,99.6462087357523,99.6530207798144,99.756796843635,99.7648704874529,99.8478811005454
99.8385069947869,99.7686120380319,99.8436935305478,99.7842151662206,99.7639941885781,99.7552984952884,99.7600218285499,99.8319236097919,99.8375133126955,99.8949493192895
100.020023526775,100.028296481985,100.019401222619,100.026467813735,100.028835784819,100.029848559012,100.029298966887,100.020811581192,100.020142607366,100.013189798898
100.127024496635,100.181446163621,100.122974524749,100.169322302084,100.185031649859,100.191779556175,100.188114954143,100.132162629396,100.127800207111,100.082866006843
100.214300788067,100.30640493559,100.207452983543,100.285872386361,100.312478660346,100.323911539985,100.317702253456,100.222989872667,100.215612486798,100.139683523827
100.251018041524,100.358953723807,100.242994360393,100.33488935879,100.366072461796,100.379472803948,100.372194888615,100.261199443732,100.252555001687,100.163596364144
100.414201219115,100.592808809709,100.400935382168,100.552963361016,100.604598660099,100.626795324682,100.614739338881,100.431036903762,100.416742547304,100.269747915132
100.471116329382,100.674371362936,100.456022318508,100.629021977944,100.687790360081,100.713054957858,100.699332491399,100.490272689873,100.474007929564,100.306774002904
100.317075969314,100.453441177569,100.306939606265,100.4230368907,100.462435528625,100.479366817328,100.470171135686,100.329938341906,100.319017620295,100.206640902598
100.173869465445,100.248176385363,100.168335678877,100.231630944591,100.253068304877,100.262274285308,100.257274886534,100.180889167672,100.174929184033,100.113503862478
100.057374296283,100.081280310886,100.055580507638,100.075986005807,100.082842166269,100.085777959978,100.08418429422,100.05964670974,100.057717380531,100.037709465315
100.130767955508,100.18631769569,100.126623673654,100.173964613146,100.189968208966,100.196836040794,100.193106771534,100.136023426365,100.131561383741,100.085506199883
100.340699445225,100.487058262906,100.329816667837,100.454433393426,100.496708602722,100.514873806271,100.5050082303,100.354508115917,100.342783962835,100.222106749419
100.503087998891,100.719862591957,100.48698417796,100.67150930799,100.734168938906,100.761102681441,100.74647412328,100.523524583747,100.50617288328,100.327708966395
100.786455140344,101.126539016428,100.761218730959,101.05062026394,101.149007810217,101.191316962393,101.168336074262,100.818487221586,100.791289969717,100.511822853952
