100,100,100,100,100,100,100,100,100,100
99.8905031928385,99.8826144245168,99.8967713695429,99.8911354896319,99.8954753510291,99.8885219176937,99.8867032124864,99.8974763973701,99.9017318412861,99.9019262890367
99.7745858888071,99.7581642331299,99.7909157877164,99.7773476027794,99.7857645573787,99.7719611996247,99.7673242608411,99.7931961107914,99.7998833738222,99.8011139450173
99.3550585606564,99.3065759415078,99.4183484637985,99.3686372142496,99.3893538287822,99.353310217645,99.335170351349,99.4284860235256,99.4370139345825,99.4459180738254
99.4291404870683,99.3856463239032,99.4851973817746,99.4427116816155,99.4613064418209,99.4270381614735,99.4131782302293,99.4940043915483,99.5040653953519,99.509992376187
99.6026871989646,99.5718247275488,99.6369572089149,99.6126875832131,99.6268302102819,99.5986206071552,99.5935560741108,99.6419262060875,99.6555168454013,99.6551084290746
100.012190603856,100.014702055479,99.9875387131486,100.006859849342,100.011958070803,100.004484584529,100.014684201701,99.9831789582584,100.00028959505,99.9885942362064
100.26015804877,100.283802946528,100.207008607011,100.245819802398,100.244145518115,100.254258188222,100.268242891505,100.198962260253,100.209421447989,100.196648435194
100.454010615361,100.495783380669,100.376774159685,100.430501462219,100.424126310026,100.450600450828,100.465088792983,100.365878552361,100.368688104649,100.356882307893
100.531828194926,100.581666448155,100.444016271251,100.504060570413,100.496243673249,100.530011014228,100.543963036799,100.431996631803,100.431119151447,100.419991712902
100.854855294883,100.94151005861,100.7171714623,100.80831304555,100.797319547971,100.861774096418,100.872400744499,100.70045213605,100.685010613387,100.673883380987
100.971817513866,101.071802765344,100.820420458438,100.920432503318,100.907649680749,100.983723930903,100.992191649406,100.802865990688,100.780178555811,100.769910247453
100.675021104882,100.738232373031,100.563082573656,100.636935273027,100.626463155893,100.672213937579,100.687503722553,100.547750617843,100.543368046611,100.532703883878
100.371868654,100.403514591696,100.29078181122,100.333679811027,100.326688096993,100.356293634221,100.365755399666,100.277416588177,100.278535899209,100.279175891686
100.111047456793,100.118776806044,100.05395433491,100.067461053804,100.064120034418,100.086949267741,100.084703147452,100.042746492255,100.041227421974,100.057206618837
100.278958151141,100.301319075723,100.205554941409,100.24000640787,100.23441952596,100.259133464822,100.26713663152,100.192429155112,100.195952687559,100.199890159488
100.7312493158,100.797205086347,100.605032028579,100.695641526574,100.684810989357,100.723712158317,100.752334922239,100.585894468819,100.596741131539,100.574079545794
101.10769478632,101.208705612427,100.951325361551,101.072452903482,101.052396165353,101.113751612406,101.149599001472,100.929587455557,100.929861718733,100.899624100843
101.765629976535,101.929992974279,101.557043848478,101.721730166293,101.683277495457,101.796633236612,101.834305507542,101.530747433725,101.499101429192,101.469033814621
101.8599514594,102.032369449895,101.647540581132,101.815516250641,101.773234892265,101.894713621787,101.931966048392,101.620955419804,101.582952692282,101.554810399434
102.067696129702,102.258752468262,101.840053689924,102.017585117472,101.967648323473,102.108243433385,102.144227084035,101.811359779077,101.760856711458,101.737304133168
102.435466605368,102.662058928467,102.172164874419,102.368869993721,102.306932751693,102.484920481928,102.516054844965,102.138387923099,102.06490363204,102.051447482655
102.409394829554,102.633517877424,102.148531960457,102.344088913253,102.283071290393,102.458248612258,102.489959089686,102.115051849251,102.043439415414,102.029208153341
102.215529552013,102.419332345803,101.978042220812,102.16062482763,102.104313387292,102.259725142241,102.294350063623,101.947636459903,101.887039061164,101.868851218937
102.186215152616,102.387109532503,101.952413334924,102.132387512538,102.076666904172,102.22988056692,102.264312297058,101.922484083452,101.862674395954,101.844816048664
102.472268066976,102.704974299652,102.19602879424,102.407766920225,102.349425357959,102.522958823059,102.56067644511,102.160873658752,102.096428927115,102.072327196381
102.806307478844,103.07762742668,102.486856833751,102.730223081743,102.667903259789,102.869717954288,102.906353874748,102.447721606724,102.37005115893,102.342863511724
103.006869916018,103.301392908179,102.666375731142,102.924983970044,102.859221772784,103.079966396451,103.113810492508,102.6258652249,102.536478152856,102.509900764956
103.277975446967,103.606180547918,102.906435637087,103.186676911451,103.117399899668,103.36592233347,103.393849060845,102.864049319903,102.757107814221,102.732040257863
103.044962559611,103.343717991931,102.697925103358,102.961138552217,102.895132749332,103.118554601101,103.153123297169,102.656569922144,102.566786246866,102.539516420531
102.477784684424,102.710596221298,102.188024631029,102.396418844058,102.336804480811,102.520639192881,102.552349704237,102.150228165806,102.079397501097,102.066717342906
102.89270326613,103.157723237427,102.583235646904,102.828757266362,102.757673438955,102.949145152748,103.002832615582,102.543252200963,102.474207891197,102.440711347183
103.525221416276,103.8422877721,103.175111303402,103.468518204021,103.377311127693,103.598735780491,103.672836457589,103.129402732573,103.048863696218,103.001398031984
102.641476746432,102.887973273823,102.338751141697,102.589489381243,102.53415156362,102.692048632455,102.756112169443,102.299881266959,102.261157422652,102.207194191597
102.625580934091,102.871401518049,102.323355900123,102.573243324308,102.518775739008,102.676269887434,102.73959798026,102.284593256549,102.245883682174,102.192600238689
102.682648546849,102.931809452675,102.37640901452,102.630451483529,102.573524379397,102.732805335747,102.799383153036,102.336543676989,102.298282076772,102.243942472551
102.915650475825,103.178438427541,102.585404094687,102.857727847613,102.79073328936,102.959534125725,103.038326906765,102.539506197757,102.504158041835,102.446392343267
102.321557068034,102.546983986494,102.067137158665,102.292824177646,102.250489833851,102.385709959049,102.440462137062,102.038526783222,102.000587249216,101.944806512743
103.012152519394,103.273727528433,102.686373095052,102.972536099807,102.901697114797,103.053847960862,103.153791061211,102.640943409223,102.621356348292,102.544733741639
103.155720541438,103.425660593223,102.816504849175,103.111447535968,103.034005241866,103.194106946285,103.299476205778,102.768143523357,102.746768836857,102.670538183672
103.414091679734,103.699999731835,103.042940012887,103.355164011787,103.266455256621,103.443576027564,103.55716037414,102.987877448596,102.963463270766,102.889646375063
103.414842341002,103.700933433254,103.043519583451,103.355865310467,103.267202257906,103.444409650938,103.558054640818,102.988410851613,102.963971583713,102.890295747073
103.809999897594,104.125078741807,103.372003442718,103.716970371672,103.615114477342,103.823459468939,103.945496402522,103.304806066148,103.275393054399,103.206671238114
103.409580692785,103.692958124122,103.031867539614,103.34941552481,103.260950612998,103.432969815472,103.552934658465,102.973933787959,102.95885734541,102.881514611098
103.139427143185,103.404034591274,102.796563692738,103.091069325798,103.011158990886,103.169005475721,103.279354858386,102.744119624453,102.729852079178,102.656339934338
102.845401291099,103.090230610365,102.542597934419,102.80742543875,102.73582934989,102.882920675292,102.978522189357,102.496679648524,102.477270865635,102.413145627389
102.801354165739,103.043443391628,102.504600376914,102.76451432503,102.694145096248,102.840260457618,102.933131333081,102.459673701023,102.438742817166,102.376813444491
102.759277072495,102.99851834823,102.469284802319,102.723971172904,102.654558892283,102.799617634743,102.88991049275,102.425429074856,102.402803679112,102.343127503474
102.999772024497,103.257682036036,102.665984560704,102.954357260717,102.881504052858,103.032973323957,103.138152430821,102.615632512283,102.60378169607,102.530147585874
