S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
86.39846208,0.4319923104,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.40745199,3.6999999499999996
86.39846208,0.34559384832,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.37709799,0.525000005
86.39846208,0.2879948736,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.39961901,0.0250000005
86.39846208,0.4937054976,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.4452,6.0999999
86.39846208,0.3839931648,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.378607,1.6749999999999998
86.39846208,0.4319923104,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.31429401,4.45000005
86.39846208,0.34559384832,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.30318901,1.6
86.39846208,0.2879948736,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.30551699,0.45000000500000004
86.39846208,0.3839931648,0.047610910000000006,186,1,0.0,0.0,0.0,0.0,0.0,0.3055,2.775
86.39846208,0.34559384832,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.36859599,1.9
86.39846208,0.3839931648,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.371032,0.55000001
86.39846208,0.4319923104,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.30859199,0.55000001
86.39846208,0.34559384832,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.29275,2.6000000500000002
86.39846208,0.3839931648,0.047610910000000006,186,0,0.0,0.0,0.0,0.0,0.0,0.29585901,1.3
86.39846208,0.5759897472,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.350355,9.2999997
86.39846208,0.4319923104,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.308916,5.29999995
86.39846208,0.34559384832,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.28952199,2.5
86.39846208,0.2879948736,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.28938901,1.0750000000000002
86.39846208,0.4937054976,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.31794,7.14999985
86.39846208,0.3839931648,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.294469,3.6999999499999996
86.39846208,0.34559384832,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.28719401,3.1
86.39846208,0.2879948736,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.276205,6.70000005
86.39846208,0.4937054976,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.31111699,0.45000000500000004
86.39846208,-0.427672387296,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,-99.989998,7.75
86.39846208,-0.34213790983680004,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,-99.989998,4.20000005
86.72906844,0.4336453422,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.37730801,3.75
86.72906844,0.34691627376,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.3716,0.525000005
86.72906844,0.2890968948,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.400583,0.0250000005
86.72906844,0.4955946768,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.50931102,6.20000005
86.72906844,0.3854625264,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.36978099,1.7
86.72906844,0.4336453422,0.047606391428571426,185,1,0.0,0.0,0.0,0.0,0.0,0.31189701,4.5
86.72906844,0.34691627376,0.047606391428571426,185,1,0.0,0.0,0.0,0.0,0.0,0.29479101,1.5750000000000002
86.72906844,0.2890968948,0.047606391428571426,185,1,0.0,0.0,0.0,0.0,0.0,0.297414,0.42500000000000004
86.72906844,0.3854625264,0.047606391428571426,185,1,0.0,0.0,0.0,0.0,0.0,0.29387701,2.75
86.72906844,0.4336453422,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.39191201,0.0750000005
86.72906844,0.34691627376,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.36831,1.8250000000000002
86.72906844,0.3854625264,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.36722699,0.5
86.72906844,0.34691627376,0.047606391428571426,185,0,0.0,0.0,0.0,0.0,0.0,0.288865,2.525
86.72906844,0.8672906844,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.42989299,13.9
86.72906844,0.4336453422,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.299557,5.25
86.72906844,0.34691627376,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.28346899,2.45000005
86.72906844,0.2890968948,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.28285301,1.025
86.72906844,0.4955946768,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.325587,7.20000005
86.72906844,0.3854625264,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.29335901,3.6999999499999996
86.72906844,0.5781937896,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.302966,0.125000005
86.72906844,0.34691627376,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.284365,3.04999995
86.72906844,0.2890968948,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.268168,6.5999999
86.72906844,0.3854625264,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.28643,1.775
86.72906844,-0.34344711102240005,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,-99.989998,1.7
86.72906844,-0.28620592585200005,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,-99.989998,4.45000005
89.44738740000001,0.44723693700000006,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.48154801,4.45000005
89.44738740000001,0.35778954960000003,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.38783899,0.80000001
89.44738740000001,0.29815795800000006,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.52195501,0.15000000000000002
89.44738740000001,0.39754394400000004,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.42866799,2.3
89.44738740000001,0.44723693700000006,0.04710781107142857,93,1,0.0,0.0,0.0,0.0,0.0,0.29848701,4.64999985
89.44738740000001,0.35778954960000003,0.04710781107142857,93,1,0.0,0.0,0.0,0.0,0.0,0.33015499,1.4249999999999998
89.44738740000001,0.29815795800000006,0.04710781107142857,93,1,0.0,0.0,0.0,0.0,0.0,0.365015,0.35000001000000003
89.44738740000001,0.25556396400000003,0.04710781107142857,93,1,0.0,0.0,0.0,0.0,0.0,0.38391599,0.0750000005
89.44738740000001,0.4707757231578948,0.04710781107142857,93,1,0.0,0.0,0.0,0.0,0.0,0.39205599,5.70000005
89.44738740000001,0.5111279280000001,0.04710781107142857,93,1,0.0,0.0,0.0,0.0,0.0,0.428094,7.10000015
89.44738740000001,0.39754394400000004,0.04710781107142857,93,1,0.0,0.0,0.0,0.0,0.0,0.34724,2.8500000500000002
