S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
94.93,0.10547777777777778,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.25530201,6.1500001
94.93,0.0999263157894737,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.22732601,2.67499995
94.93,0.09493,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.209894,0.75
94.93,0.11168235294117648,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.282565,0.29999999499999996
94.93,0.0999263157894737,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.23039199,2.4750000500000002
94.93,0.09493,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.208867,5.54999995
94.93,0.1186625,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.27612701,21.5
94.95,0.1055,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.25663,6.04999995
94.95,0.09994736842105263,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.226631,2.57500005
94.95,0.09495,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.20986301,0.69999999
94.95,0.11170588235294118,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.28525501,0.29999999499999996
94.95,0.1055,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.254787,0.900000005
94.95,0.09994736842105263,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.228301,2.4499999499999996
94.95,0.13564285714285715,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.30008599,1.475
95.37,0.09082857142857144,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.19527701,0.10000000549999999
95.37,0.11220000000000001,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.33194801,10.85
95.37,0.09537000000000001,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.215232,0.775000005
95.37,0.10596666666666667,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.246895,0.75
