S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
693.6363588,0.4548435139672131,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.260322,5.6750002
693.6363588,0.44750732825806455,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.25617999,4.29999995
693.6363588,0.44040403733333333,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.250588,3.125
693.6363588,0.43352272425000005,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.25097799,2.26999995
693.6363588,0.4268531438769231,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.24902,1.5750000000000002
693.6363588,0.5335664298461539,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.31679499,0.125000002
693.6363588,0.5026350426086956,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.27377701,0.349999995
693.6363588,0.49545454200000005,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.266662,0.47999999
693.6363588,0.49194068,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.261713,0.5499999799999999
693.6363588,0.4850603907692308,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.254879,0.75
693.6363588,0.4816919158333334,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.25264099,0.88500002
693.6363588,0.4783699026206897,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.24995001,1.03499995
693.6363588,0.4718614685714286,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.244477,1.40000005
693.6363588,0.4686732154054054,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.241768,1.62
693.6363588,0.46552775758389264,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.239859,1.88
693.6363588,0.46242423920000003,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.23689,2.1550001
693.6363588,0.4548435139672131,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.232877,3.0449999500000002
685.04975784,0.4419675857032258,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.24423601,3.375
685.04975784,0.4349522272,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.241574,2.39
685.04975784,0.42815609865,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.242386,1.6749999999999998
685.04975784,0.4215690817476923,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.24424399,1.15499995
685.04975784,0.5150750058947369,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.30908999,0.24499999500000003
685.04975784,0.4757289985,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.266132,1.2000000499999999
685.04975784,0.4660202434285714,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.25740799,1.82999995
685.04975784,0.462871458,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.254962,2.0999999
685.04975784,0.459764938147651,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.25278699,2.4050001
685.04975784,0.45669983856,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.250462,2.74
