S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
172.9680624,0.33915306352941177,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.197331,1.275
172.9680624,0.3358603153398058,0.017158818857142856,29,1,0.0,0.0,0.0,0.0,0.0,0.19230901,0.999999995
172.9680624,0.36035013,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.22714999,0.25000000499999997
172.9680624,0.3494304290909091,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.21358299,0.525000005
172.9680624,0.3459361248,0.017158818857142856,29,0,0.0,0.0,0.0,0.0,0.0,0.206918,0.650000005
168.1811856,0.3467653311340206,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.228597,2.07500005
168.1811856,0.3363623712,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.211503,1.125
168.1811856,0.32976703058823525,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.203802,0.67500001
168.1811856,0.31144664,0.017064635142857144,28,1,0.0,0.0,0.0,0.0,0.0,0.19957501,0.10000000549999999
168.1811856,0.35037746999999997,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.22705901,0.5
168.1811856,0.3363623712,0.017064635142857144,28,0,0.0,0.0,0.0,0.0,0.0,0.209802,1.2
163.0909152,0.3362699282474227,0.01728078057142857,32,0,0.0,0.0,0.0,0.0,0.0,0.220761,1.2999999999999998
163.5965712,0.32395360633663367,0.01740261057142857,31,1,0.0,0.0,0.0,0.0,0.0,0.20435899,0.45000000500000004
163.5965712,0.3207775905882353,0.01740261057142857,31,1,0.0,0.0,0.0,0.0,0.0,0.194428,0.29999999499999996
164.3719104,0.33206446545454543,0.016949128333333334,30,1,0.0,0.0,0.0,0.0,0.0,0.210233,0.875
164.3719104,0.35348797935483867,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.231462,0.42500000000000004
164.3719104,0.3389111554639175,0.016949128333333334,30,0,0.0,0.0,0.0,0.0,0.0,0.207458,0.999999995
165.855168,0.33506094545454546,0.016955843333333335,29,1,0.0,0.0,0.0,0.0,0.0,0.206194,1.024999995
165.855168,0.35667778064516126,0.016955843333333335,29,0,0.0,0.0,0.0,0.0,0.0,0.23850399,0.35000001000000003
164.67530399999998,0.3541404387096774,0.01684587875,28,0,0.0,0.0,0.0,0.0,0.0,0.22496399,0.35000001000000003
166.3945344,0.3294941275247525,0.017024108333333333,32,1,0.0,0.0,0.0,0.0,0.0,0.20507701,0.75
166.3945344,0.3915165515294118,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.284109,7.79999995
166.3945344,0.3327890688,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.253903,3.0249999499999998
166.3945344,0.3169419702857143,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.241652,1.95
166.3945344,0.3025355170909091,0.01733742777777778,186,1,0.0,0.0,0.0,0.0,0.0,0.238031,1.25
166.3945344,0.369765632,0.01733742777777778,186,0,0.0,0.0,0.0,0.0,0.0,0.264768,1.95
166.3945344,0.3327890688,0.01733742777777778,186,0,0.0,0.0,0.0,0.0,0.0,0.246317,4.0999999
166.3945344,0.369765632,0.016871812197802198,368,1,0.0,0.0,0.0,0.0,0.0,0.27399099,7.0
166.3945344,0.3025355170909091,0.016871812197802198,368,1,0.0,0.0,0.0,0.0,0.0,0.250357,2.4750000500000002
166.3945344,0.415986336,0.016871812197802198,368,0,0.0,0.0,0.0,0.0,0.0,0.29047501,2.0
166.3945344,0.35030428294736843,0.016871812197802198,368,0,0.0,0.0,0.0,0.0,0.0,0.265412,4.70000005
166.3945344,0.3169419702857143,0.016871812197802198,368,0,0.0,0.0,0.0,0.0,0.0,0.248954,7.4000001
169.2599184,0.33851983680000003,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.201038,1.275
169.2599184,0.33516815524752475,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.199481,1.024999995
169.2599184,0.3318821929411765,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.19194201,0.775000005
169.2599184,0.32866003572815533,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.191541,0.599999995
169.2599184,0.3254998430769231,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.189905,0.45000000500000004
169.2599184,0.32239984457142856,0.01691604,31,1,0.0,0.0,0.0,0.0,0.0,0.18127599,0.29999999499999996
169.2599184,0.33851983680000003,0.01691604,31,0,0.0,0.0,0.0,0.0,0.0,0.201941,1.075
169.2599184,0.30774530618181817,0.017331445714285715,185,1,0.0,0.0,0.0,0.0,0.0,0.235342,1.45
169.2599184,0.30774530618181817,0.017331445714285715,185,0,0.0,0.0,0.0,0.0,0.0,0.23392899,6.79999995
169.2599184,0.33851983680000003,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.25825599,4.70000005
169.2599184,0.28209986400000003,0.016851285494505496,367,1,0.0,0.0,0.0,0.0,0.0,0.23927701,1.45
169.2599184,0.39825863152941177,0.016851285494505496,367,0,0.0,0.0,0.0,0.0,0.0,0.284733,2.54999995
170.0352576,0.33340246588235295,0.016863545833333334,30,1,0.0,0.0,0.0,0.0,0.0,0.19875599,0.900000005
170.0352576,0.32699088,0.016863545833333334,30,1,0.0,0.0,0.0,0.0,0.0,0.193689,0.525000005
170.0352576,0.35796896336842104,0.01747593142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.25725099,4.0999999
170.0352576,0.3400705152,0.01747593142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.242948,2.5249999499999998
170.0352576,0.3238766811428571,0.01747593142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.232531,1.4
170.0352576,0.283392096,0.01747593142857143,93,1,0.0,0.0,0.0,0.0,0.0,0.23256899,0.17500000500000001
170.0352576,0.45342735359999997,0.01747593142857143,93,0,0.0,0.0,0.0,0.0,0.0,0.31993601,0.10000000549999999
170.0352576,0.377856128,0.01747593142857143,93,0,0.0,0.0,0.0,0.0,0.0,0.27193001,0.80000001
170.0352576,0.35796896336842104,0.01747593142857143,93,0,0.0,0.0,0.0,0.0,0.0,0.24884801,1.35
170.0352576,0.3400705152,0.01747593142857143,93,0,0.0,0.0,0.0,0.0,0.0,0.24200299,2.375
170.0352576,0.4000829590588235,0.01733608253968254,184,1,0.0,0.0,0.0,0.0,0.0,0.27665001,8.5999999
170.0352576,0.3400705152,0.01733608253968254,184,1,0.0,0.0,0.0,0.0,0.0,0.25035501,3.5
170.0352576,0.30915501381818183,0.01733608253968254,184,1,0.0,0.0,0.0,0.0,0.0,0.234806,1.5
170.0352576,0.377856128,0.01733608253968254,184,0,0.0,0.0,0.0,0.0,0.0,0.27022001,1.7
170.0352576,0.35796896336842104,0.01733608253968254,184,0,0.0,0.0,0.0,0.0,0.0,0.25803399,2.5
170.0352576,0.3238766811428571,0.016857384615384614,366,1,0.0,0.0,0.0,0.0,0.0,0.25380999,3.75
170.0352576,0.283392096,0.016857384615384614,366,1,0.0,0.0,0.0,0.0,0.0,0.240115,1.525
170.0352576,0.566784192,0.016857384615384614,366,0,0.0,0.0,0.0,0.0,0.0,0.346861,0.45000000500000004
170.0352576,0.45342735359999997,0.016857384615384614,366,0,0.0,0.0,0.0,0.0,0.0,0.308422,1.35
170.0352576,0.4000829590588235,0.016857384615384614,366,0,0.0,0.0,0.0,0.0,0.0,0.283324,2.45000005
170.0352576,0.3400705152,0.016857384615384614,366,0,0.0,0.0,0.0,0.0,0.0,0.261585,5.5
173.102904,0.3569132041237113,0.0167118575,29,1,0.0,0.0,0.0,0.0,0.0,0.216846,3.1
173.102904,0.33612214368932036,0.0167118575,29,1,0.0,0.0,0.0,0.0,0.0,0.190028,0.999999995
173.102904,0.33289019999999997,0.0167118575,29,1,0.0,0.0,0.0,0.0,0.0,0.183364,0.75
173.102904,0.34277802772277227,0.0167118575,29,0,0.0,0.0,0.0,0.0,0.0,0.197239,0.775000005
173.102904,0.3394174588235294,0.0167118575,29,0,0.0,0.0,0.0,0.0,0.0,0.194224,0.97499999
173.102904,0.38467312,0.017448359142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.25878701,6.70000005
173.102904,0.346205808,0.017448359142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.237609,2.95000005
173.102904,0.32971981714285714,0.017448359142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.22740901,1.6749999999999998
173.102904,0.31473255272727274,0.017448359142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.220038,0.849999995
173.102904,0.3010485286956522,0.017448359142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.217345,0.39999998999999997
173.102904,0.28850484,0.017448359142857143,92,1,0.0,0.0,0.0,0.0,0.0,0.216469,0.17500000500000001
173.102904,0.43275726,0.017448359142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.31748,0.20000000499999998
173.102904,0.38467312,0.017448359142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.273669,0.650000005
173.102904,0.3644271663157895,0.017448359142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.25246999,1.125
173.102904,0.346205808,0.017448359142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.240716,1.975
173.102904,0.32971981714285714,0.017448359142857143,92,0,0.0,0.0,0.0,0.0,0.0,0.227764,3.1999999499999996
173.102904,0.346205808,0.017330392063492062,183,1,0.0,0.0,0.0,0.0,0.0,0.246774,3.9
173.102904,0.32971981714285714,0.017330392063492062,183,1,0.0,0.0,0.0,0.0,0.0,0.239985,2.67499995
173.102904,0.31473255272727274,0.017330392063492062,183,1,0.0,0.0,0.0,0.0,0.0,0.230213,1.7
173.102904,0.28850484,0.017330392063492062,183,1,0.0,0.0,0.0,0.0,0.0,0.22254901,0.625
173.102904,0.3644271663157895,0.017330392063492062,183,0,0.0,0.0,0.0,0.0,0.0,0.26120499,2.25
173.102904,0.346205808,0.017330392063492062,183,0,0.0,0.0,0.0,0.0,0.0,0.24803901,3.1999999499999996
173.102904,0.461607744,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.273734,14.1
173.102904,0.32971981714285714,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.25194201,4.0999999
173.102904,0.3010485286956522,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.242319,2.32500005
173.102904,0.28850484,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.23986,1.725
173.102904,0.2769646464,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.233117,1.2
173.102904,0.26631216,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.23254,0.875
173.102904,0.230803872,0.016848126043956045,365,1,0.0,0.0,0.0,0.0,0.0,0.21417201,0.1500000005
173.102904,0.43275726,0.016848126043956045,365,0,0.0,0.0,0.0,0.0,0.0,0.297474,1.7
173.102904,0.3644271663157895,0.016848126043956045,365,0,0.0,0.0,0.0,0.0,0.0,0.269492,4.0
173.102904,0.32971981714285714,0.016848126043956045,365,0,0.0,0.0,0.0,0.0,0.0,0.25288501,6.4000001
173.102904,0.31473255272727274,0.016848126043956045,365,0,0.0,0.0,0.0,0.0,0.0,0.246178,7.9000001
174.956976,0.33645572307692306,0.01663783375,28,1,0.0,0.0,0.0,0.0,0.0,0.179353,0.999999995
174.956976,0.34305289411764706,0.01663783375,28,0,0.0,0.0,0.0,0.0,0.0,0.185407,0.650000005
174.956976,0.3397222834951456,0.01663783375,28,0,0.0,0.0,0.0,0.0,0.0,0.184737,0.849999995
174.956976,0.41166347294117644,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.27347201,9.5499997
174.956976,0.38879328,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.25488901,7.20000005
174.956976,0.3683304757894737,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.241145,5.04999995
174.956976,0.349913952,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.23115,3.25
174.956976,0.33325138285714284,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.223919,1.9
174.956976,0.31810359272727273,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.215609,0.974999995
174.956976,0.3042730017391304,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.21088301,0.45000000500000004
174.956976,0.29159496,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.20473,0.17500000500000001
174.956976,0.26916457846153846,0.017423758857142858,91,1,0.0,0.0,0.0,0.0,0.0,0.20554601,0.0250000005
174.956976,0.43739244,0.017423758857142858,91,0,0.0,0.0,0.0,0.0,0.0,0.30041301,0.125000005
174.956976,0.41166347294117644,0.017423758857142858,91,0,0.0,0.0,0.0,0.0,0.0,0.28793299,0.275000005
174.956976,0.38879328,0.017423758857142858,91,0,0.0,0.0,0.0,0.0,0.0,0.261085,0.474999995
174.956976,0.3683304757894737,0.017423758857142858,91,0,0.0,0.0,0.0,0.0,0.0,0.248225,0.924999985
174.956976,0.349913952,0.017423758857142858,91,0,0.0,0.0,0.0,0.0,0.0,0.233502,1.65
174.956976,0.33325138285714284,0.017423758857142858,91,0,0.0,0.0,0.0,0.0,0.0,0.220834,2.7749999499999998
174.956976,0.31810359272727273,0.017423758857142858,91,0,0.0,0.0,0.0,0.0,0.0,0.21590599,4.4000001
174.956976,0.38879328,0.01735109777777778,182,1,0.0,0.0,0.0,0.0,0.0,0.248524,7.5999999
174.956976,0.349913952,0.01735109777777778,182,1,0.0,0.0,0.0,0.0,0.0,0.234009,4.0999999
174.956976,0.33325138285714284,0.01735109777777778,182,1,0.0,0.0,0.0,0.0,0.0,0.230878,2.8500000500000002
174.956976,0.31810359272727273,0.01735109777777778,182,1,0.0,0.0,0.0,0.0,0.0,0.224603,1.85
174.956976,0.3042730017391304,0.01735109777777778,182,1,0.0,0.0,0.0,0.0,0.0,0.21610101,1.1
174.956976,0.29159496,0.01735109777777778,182,1,0.0,0.0,0.0,0.0,0.0,0.21073499,0.625
174.956976,0.38879328,0.01735109777777778,182,0,0.0,0.0,0.0,0.0,0.0,0.26032701,1.225
174.956976,0.3683304757894737,0.01735109777777778,182,0,0.0,0.0,0.0,0.0,0.0,0.246785,1.85
174.956976,0.349913952,0.01735109777777778,182,0,0.0,0.0,0.0,0.0,0.0,0.23819999,2.775
174.956976,0.33325138285714284,0.01735109777777778,182,0,0.0,0.0,0.0,0.0,0.0,0.231089,4.0
