S0
157.01925888
155.38364159999998
152.31685919999998
150.11899848
150.68124192
150.55345931999997
145.51882487999998
147.33333779999998
146.64331176
147.05221608
147.56334648
145.56993792
147.2055552
145.90217268
149.08325535
149.82802958000002
151.44598739
152.16507975
153.88576504
151.39462365
131.31140131
126.66298284
109.01953815
111.43363393
109.4047662
106.70816984999999
104.44816529
107.40158034
107.27317099000001
106.5797605
108.04362709
109.5582096
110.0237544
110.12720879999999
108.6529836
110.2047996
110.4634356
108.10984799999999
111.86007
113.77397640000001
115.6620192
115.868928
114.11020319999999
113.023932
117.6017892
118.73978759999999
118.53287879999999
116.36033640000001
115.2740652
115.7913372
113.79984
114.21365759999999
112.37734200000001
114.72413296
117.40606344000001
117.11964368
117.14568184000001
126.5454576
128.60247224
132.97688312
133.10707392
131.31044088000002
133.94029504
131.02402112000001
131.6228988
133.02895944000002
133.81010424000002
131.54478432000002
128.91493016
130.1908
131.37291708
132.68297808
133.86203298
133.12839882
131.7921366
132.44716709999997
129.66983778
130.14145974
133.57381955999998
133.3642098
135.48650862
135.22449641999998
137.24199036
137.6874111
138.94506966
137.03238059999998
135.51270983999999
135.40790496
135.03958692
132.35144526
134.53885465
136.46272074
141.65452374999998
143.68380716000001
149.13915347
157.3353501
157.01909813999998
158.81119257999998
158.70577526
158.99567288999998
155.62231864999998
156.67649185
155.56960999
156.20211391
155.50314591999998
153.88690943999998
153.70143968
154.57579712
159.79544608
162.70997088
161.17322144
165.35953887999997
163.71680672
162.5509968
160.6962992
156.93391264
155.5296416
143.50060287999997
142.25530591999998
142.44077568
137.75104032
136.82369152
137.35360512
142.62624544
143.71256832
140.00317312
150.34932693
145.36699056
140.97081140999998
142.46284796999998
148.45763771999998
146.56594851
143.50194485999998
146.03307831
147.52511486999998
145.39363407
143.68844943
136.84106735999998
134.33657742
130.8196341
129.72725018999998
127.43590832999999
131.33469974
132.67567074
133.45343391999998
134.23119709999997
139.30006748
138.79049849999998
141.12378804
141.28470456
141.55289876
143.77891061999998
145.81718654
152.97797168
152.84387458
152.44158328
152.28066676
152.79023573999999
151.90519487999998
151.77109778
160.55984256000002
160.2361332
159.80452072
159.99335118000002
147.39566192
146.72126742
146.15477604
146.12780026000001
143.59207694
142.48606996
140.84054738
138.95224278
140.62474114
140.16615288
140.08522554
140.9484505
139.95805542
140.47400479
139.79512404
140.85417801
148.67488425000002
151.20032064
152.53092691
153.26411812
152.63954783
150.60290558
149.24514408000002
154.32317209
156.79429802
159.50982102
160.48740930000002
161.41068712
159.99861516
159.9443047
159.69990763
159.64559717
158.36930136
158.23352521
159.53697625
166.82081952000001
166.3829696
166.930282
166.95764762000002
166.73872266
168.38065986
169.44791904000002
171.69189988000002
169.61211276
167.55969126
168.07963804000002
178.04072372000002
180.47626390000002
177.98599248000002
180.33943580000002
180.66782324
181.95400738
181.4340606
180.94147944000002
188.30283122000003
184.4917048
182.9760896
186.83401919999997
185.318404
184.73971456
183.30676927999997
185.15306415999999
184.76727119999998
183.49966576
189.39678672
189.25900352000002
187.7985016
187.85361488
188.26696447999998
186.11754656000002
