100,100,100,100,100,100,100,100,100,100
99.9683967481486,99.9477121062646,99.9700160690172,99.9740066241426,99.9347395191547,99.9438102503606,99.8747256855432,99.93293068666,99.9588825108559,99.9518217816542
99.9321189775837,99.8927758588087,99.938003706173,99.9445132905906,99.8627741509129,99.8821202591517,99.7456731488034,99.8606955744885,99.9114634172551,99.9008778961958
99.7433263593654,99.6475036378003,99.7729926853133,99.7825378211574,99.544354039374,99.6024833361173,99.2436740352754,99.5478432020562,99.6784758373856,99.6679660055134
99.7985051272557,99.7152824727348,99.8260696446993,99.8345205874682,99.6223783216623,99.6748498448047,99.3553296116753,99.6256696117643,99.7403080248444,99.7329783205819
99.905308092001,99.8466488444777,99.9236208461228,99.9319137640016,99.783838190263,99.8213926501011,99.5879455755053,99.783922932555,99.8649247161039,99.858716942163
100.13939593102,100.129287837108,100.127544799487,100.139977006415,100.150255285296,100.149367603722,100.110978737057,100.136962149645,100.146033684685,100.130641925124
100.286241898748,100.30625681502,100.257477111533,100.270197794432,100.376002760932,100.35144524474,100.442479176468,100.357023983027,100.320769231965,100.301942548555
100.408378597955,100.44884767917,100.363730891937,100.378113250386,100.561057148924,100.516996860473,100.707967442553,100.535749078138,100.466431191138,100.44123408297
100.470730839672,100.517873259563,100.418430512513,100.434312933691,100.649279347881,100.597032343254,100.826465374886,100.620294582647,100.53906132605,100.509524484114
100.675565556276,100.742048586923,100.584354565381,100.611650140475,100.965578296293,100.877653349738,101.253722046416,100.913971761023,100.791401420161,100.733871912084
100.76038458993,100.83392238599,100.655890380956,100.686691459877,101.089933437753,100.989417910137,101.420733822492,101.030619556239,100.892959306839,100.826523821428
100.60779369229,100.669968226396,100.542672129546,100.560348394608,100.833336691109,100.766043546375,101.067588427385,100.799871140885,100.693853817242,100.657773965151
100.462463334632,100.504527332119,100.428487987822,100.434472471841,100.584561532149,100.545134433943,100.721401684705,100.575128039069,100.507183104732,100.488101219561
100.345171156541,100.364671140894,100.332994084307,100.330070038628,100.37939150184,100.360945851901,100.432927841699,100.389201872057,100.357612107534,100.345424596019
100.452121149019,100.486979500777,100.42683757148,100.429607379276,100.54243864601,100.511112916181,100.647320705903,100.539796092458,100.484605758738,100.469276899441
100.716476946859,100.78353576641,100.647380869988,100.66908395754,100.961490455383,100.890955946888,101.194914765046,100.919470863924,100.808138322053,100.772144562203
100.928498365068,101.027657484968,100.829442084696,100.85922206702,101.296539085826,101.193033259266,101.662320393552,101.230468442543,101.065197174373,101.021344402275
101.283499759614,101.438853915923,101.132183315585,101.172357427899,101.865979924383,101.701833334327,102.484581529491,101.761881175913,101.499113115729,101.442058672449
101.346647089729,101.51334516051,101.191203439427,101.229739023205,101.957610212678,101.785179265347,102.624143138727,101.852133694381,101.571405412413,101.517384872982
101.466385414171,101.65302696111,101.297253182765,101.335187536293,102.141388358032,101.949240165557,102.903936205615,102.029764403663,101.713598076652,101.659306305335
101.670593649361,101.886033336969,101.470962705227,101.511808407953,102.461981943205,102.232800683064,103.385342974014,102.33492165988,101.961344733094,101.897423598121
101.677406458349,101.890848911847,101.479972145411,101.520644854642,102.460522596139,102.23401524245,103.371898868942,102.334499406954,101.965027775458,101.901828060124
101.59557197611,101.798969106198,101.41858648429,101.45475897649,102.315660008472,102.109786027813,103.149280646181,102.20134406697,101.857473426954,101.80586840046
101.600057107071,101.802111734053,101.426261163361,101.461497116119,102.310547640017,102.107656366761,103.133539718958,102.19833879389,101.858002545684,101.808310588392
101.777095615888,101.98590420922,101.566669136755,101.615216201587,102.584093166878,102.350896573703,103.496595143902,102.445242756986,102.077390352999,102.000886617328
101.98043345348,102.196375863587,101.727162637461,101.791031876323,102.900777072369,102.632043658459,103.920654079462,102.729910008815,102.330846690765,102.223224894437
102.108312388076,102.329373287888,101.83063761375,101.902577483903,103.095994529787,102.806203353381,104.184988836984,102.906853901836,102.48816181346,102.363902727032
102.278822411544,102.503489742301,101.965042451334,102.050103654074,103.360125898337,103.040933555848,104.53739626098,103.142622908218,102.700930806917,102.549890317137
102.169273940336,102.391545871642,101.886736213335,101.960379160865,103.169870480961,102.875951320125,104.27093391834,102.97753645959,102.554686508494,102.426843774617
101.880577329268,102.091297460782,101.667921097817,101.71269597438,102.685958621719,102.447644117888,103.614466944709,102.556165765736,102.180942946183,102.100042378331
102.096320421381,102.35298082092,101.865314191298,101.91924303469,103.039023411719,102.776064628851,104.124021735406,102.882120631278,102.436101365461,102.374094304404
102.419966415443,102.745829113641,102.157933156194,102.220939502356,103.572062674799,103.26415345046,104.91803188993,103.379214262286,102.821275962119,102.783718268664
102.029858675786,102.237820849802,101.794851245355,101.868551358947,102.898752184285,102.658977934797,103.785930993154,102.727405938738,102.353938076302,102.258061572145
102.042746976294,102.246351854276,101.806700464274,101.881288395222,102.906123679702,102.6670179403,103.782097116005,102.734266804329,102.366176877522,102.266701188962
102.088413608363,102.305028844128,101.854109225899,101.926338500315,102.970619136574,102.728189729193,103.881866830846,102.800075541738,102.414715863378,102.324689368993
102.217206895178,102.480347336632,101.984073585535,102.049024434606,103.175687189194,102.916535746917,104.220186501779,103.00899069118,102.557350430718,102.496324338992
101.948596092908,102.105621779155,101.72469275274,101.804238855301,102.712249143901,102.502654398414,103.431170739446,102.538368534919,102.247720992592,102.13234729507
102.292742456193,102.622180122454,102.091136278443,102.138663570902,103.287511963922,103.033129930044,104.436558140684,103.141508231344,102.626203244544,102.622469551825
102.379479199968,102.748386692974,102.184472367708,102.221440241529,103.421558898661,103.156339077964,104.67903490267,103.286265849303,102.719675171082,102.741635216282
102.524113209497,102.956434665111,102.334187636642,102.355282917571,103.651074444627,103.363316732841,105.091736807492,103.53303086034,102.879186167902,102.93644038163
102.544561121885,102.977015487249,102.354597686534,102.375685951674,103.671815419581,103.38398020595,105.112908518076,103.553761403002,102.89971884675,102.957006211077
102.768895202815,103.276148363048,102.567481284042,102.574373596708,104.027119139237,103.697887816643,105.714233788336,103.926699687098,103.15636921861,103.236896918452
102.581392850612,103.014961954754,102.393395816306,102.41547793761,103.707707785734,103.421809686121,105.134796757325,103.587744512342,102.934180779208,102.994855291358
102.465695890759,102.841466301116,102.280637499612,102.314238268454,103.503207880389,103.242518955066,104.753948433516,103.368284419044,102.797613119257,102.836680311202
102.337486331913,102.651988391412,102.15706959048,102.201408101288,103.278694394653,103.044947955669,104.347959135322,103.12933115954,102.645754568393,102.664477842187
102.335373494292,102.640645019425,102.155644692393,102.201445647053,103.262202697017,103.032347499583,104.305366563894,103.110817211062,102.640061874603,102.655872338214
102.33355677718,102.631474544318,102.155614242264,102.202127941579,103.246590899629,103.020778109496,104.267549117547,103.094065492824,102.634269162091,102.649039423182
102.483015530493,102.814939690361,102.288670881056,102.335174504488,103.47619118043,103.225745975506,104.609276431993,103.324837256942,102.809942301564,102.821446409432
102.239371657007,102.512580164802,102.084531001922,102.127440718194,103.070882619019,102.871539791383,103.989550048606,102.922886121991,102.509310892765,102.53717119058
102.264635459296,102.539748604036,102.109489816131,102.152304625946,103.099596393823,102.899446130734,104.023287960074,102.951721207519,102.53549887851,102.563855658434
102.035027543312,102.236597893925,101.905702232108,101.946899791356,102.710453572604,102.552174053552,103.426990353737,102.563490126737,102.257792217281,102.281360509252
102.180714942436,102.435217879905,102.048289839824,102.086232781106,102.940818504398,102.765208770078,103.778117059228,102.798269233854,102.423664492613,102.465828882864
102.374398000683,102.692682648799,102.231437992454,102.266654933248,103.248568338842,103.045733131527,104.243252259159,103.109912660289,102.647601178425,102.705153235951
