S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
14.2,0.11359999999999999,0.0029580767857142853,32,0,0.0,0.0,0.0,0.0,0.0,0.53413701,0.250000005
13.38,0.09557142857142857,0.002094311714285714,32,1,0.0,0.0,0.0,0.0,0.0,0.43139401,0.39999998999999997
13.38,0.0892,0.002094311714285714,32,1,0.0,0.0,0.0,0.0,0.0,0.46229601,0.20000000499999998
13.38,0.10292307692307692,0.004985164285714286,186,0,0.0,0.0,0.0,0.0,0.0,0.384891,1.3
13.22,0.10169230769230769,0.002108646,31,1,0.0,0.0,0.0,0.0,0.0,0.46392101,0.80000001
13.22,0.09442857142857143,0.002108646,31,1,0.0,0.0,0.0,0.0,0.0,0.46943301,0.39999998999999997
13.22,0.08813333333333334,0.002108646,31,1,0.0,0.0,0.0,0.0,0.0,0.468916,0.17500000500000001
13.22,0.10169230769230769,0.002108646,31,0,0.0,0.0,0.0,0.0,0.0,0.447631,0.599999995
13.64,0.09742857142857143,0.002127859714285714,30,1,0.0,0.0,0.0,0.0,0.0,0.46531701,0.55000001
13.64,0.09093333333333334,0.002127859714285714,30,1,0.0,0.0,0.0,0.0,0.0,0.461941,0.25000000499999997
13.64,0.08525,0.002127859714285714,30,1,0.0,0.0,0.0,0.0,0.0,0.48976699,0.125000005
13.64,0.1364,0.003981917857142857,93,1,0.0,0.0,0.0,0.0,0.0,0.490352,3.75
13.64,0.09093333333333334,0.003981917857142857,93,1,0.0,0.0,0.0,0.0,0.0,0.387707,0.55000001
13.64,0.08525,0.003981917857142857,93,1,0.0,0.0,0.0,0.0,0.0,0.38661599,0.32499999999999996
13.64,0.08023529411764706,0.003981917857142857,93,1,0.0,0.0,0.0,0.0,0.0,0.379724,0.17500000500000001
13.78,0.09842857142857142,0.002168405714285714,29,1,0.0,0.0,0.0,0.0,0.0,0.464398,0.599999995
13.78,0.09186666666666667,0.002168405714285714,29,1,0.0,0.0,0.0,0.0,0.0,0.440988,0.25000000499999997
13.78,0.09186666666666667,0.004059572857142857,92,1,0.0,0.0,0.0,0.0,0.0,0.37056699,0.55000001
13.78,0.086125,0.004059572857142857,92,1,0.0,0.0,0.0,0.0,0.0,0.373128,0.32499999999999996
13.78,0.1378,0.005148379999999999,183,1,0.0,0.0,0.0,0.0,0.0,0.46095401,4.04999995
13.78,0.07252631578947367,0.005148379999999999,183,1,0.0,0.0,0.0,0.0,0.0,0.363383,0.20000000499999998
14.21,0.1015,0.0021294994285714288,28,1,0.0,0.0,0.0,0.0,0.0,0.43173099,0.75
14.21,0.09473333333333334,0.0021294994285714288,28,1,0.0,0.0,0.0,0.0,0.0,0.39738601,0.29999999499999996
14.21,0.0888125,0.0021294994285714288,28,1,0.0,0.0,0.0,0.0,0.0,0.387914,0.10000000549999999
14.21,0.1015,0.0021294994285714288,28,0,0.0,0.0,0.0,0.0,0.0,0.41236299,0.575000015
14.21,0.09473333333333334,0.0021294994285714288,28,0,0.0,0.0,0.0,0.0,0.0,0.388753,1.15
14.21,0.1421,0.004078847857142857,91,1,0.0,0.0,0.0,0.0,0.0,0.46473199,4.25
14.21,0.09473333333333334,0.004078847857142857,91,1,0.0,0.0,0.0,0.0,0.0,0.351688,0.650000005
14.21,0.07105,0.004078847857142857,91,1,0.0,0.0,0.0,0.0,0.0,0.390955,0.05
14.21,0.10930769230769231,0.004078847857142857,91,0,0.0,0.0,0.0,0.0,0.0,0.37967801,0.55000001
14.21,0.09473333333333334,0.004078847857142857,91,0,0.0,0.0,0.0,0.0,0.0,0.35215601,1.5
14.21,0.09473333333333334,0.005200107857142857,182,1,0.0,0.0,0.0,0.0,0.0,0.36497101,1.1
14.21,0.0888125,0.005200107857142857,182,1,0.0,0.0,0.0,0.0,0.0,0.355362,0.75
14.21,0.08358823529411766,0.005200107857142857,182,1,0.0,0.0,0.0,0.0,0.0,0.34920001,0.5
14.21,0.07894444444444446,0.005200107857142857,182,1,0.0,0.0,0.0,0.0,0.0,0.35347199,0.35000001000000003
13.85,0.09892857142857142,0.005435455714285714,179,1,0.0,0.0,0.0,0.0,0.0,0.377372,1.35
13.85,0.0865625,0.005435455714285714,179,1,0.0,0.0,0.0,0.0,0.0,0.35001501,0.599999995
13.85,0.19785714285714284,0.005435455714285714,179,0,0.0,0.0,0.0,0.0,0.0,0.533494,0.05
13.69,0.09778571428571428,0.005453557857142857,178,1,0.0,0.0,0.0,0.0,0.0,0.374051,1.25
13.69,0.09126666666666666,0.005453557857142857,178,1,0.0,0.0,0.0,0.0,0.0,0.368929,0.875
14.12,0.10085714285714285,0.005494442142857143,177,1,0.0,0.0,0.0,0.0,0.0,0.36081299,1.425
14.12,0.08825,0.005494442142857143,177,1,0.0,0.0,0.0,0.0,0.0,0.34823301,0.67500001
14.12,0.08305882352941175,0.005494442142857143,177,1,0.0,0.0,0.0,0.0,0.0,0.32925799,0.39999998999999997
14.86,0.09587096774193549,0.002759531428571429,31,1,0.0,0.0,0.0,0.0,0.0,0.33027899,0.29999999499999996
15.61,0.0975625,0.002732554285714286,30,1,0.0,0.0,0.0,0.0,0.0,0.32257801,0.375
15.61,0.0946060606060606,0.002732554285714286,30,1,0.0,0.0,0.0,0.0,0.0,0.304149,0.20000000499999998
14.902866,0.10277838620689655,0.0029940104166666665,30,0,0.0,0.0,0.0,0.0,0.0,0.31406799,0.375
14.772403200000001,0.10551716571428572,0.0031336566666666666,29,1,0.0,0.0,0.0,0.0,0.0,0.33314499,0.97499999
14.491406399999999,0.096609376,0.0035211166666666667,32,1,0.0,0.0,0.0,0.0,0.0,0.385921,0.35000001000000003
14.491406399999999,0.10351004571428571,0.0035211166666666667,32,0,0.0,0.0,0.0,0.0,0.0,0.26434499,0.35000001000000003
