S0
109.25061696
110.38864421999999
103.56048066
99.7447422
100.28028444
98.87448606
101.68608282
101.48525448
104.83239348
106.30513464
108.51424638
106.70679132
109.31755973999998
110.7903009
114.07319001
115.68079809
114.40810835999999
112.66653294000001
124.65660987
122.44614876000001
124.18772418
123.45090381
109.51830045000001
106.83895365
109.25036576999999
102.48501510000001
107.10688833
103.1548518
103.75770483000001
103.62373749000001
108.37957806
105.89410881699999
106.36999220999999
106.03486305999999
91.22215462999999
92.29456791
89.54650887999999
91.55728377999999
92.09349042
94.84154945
95.10965277
93.76913617
94.03723948999999
88.40706976999999
88.54112143
89.27840556
87.26763066
86.26224321
84.72064912
84.85470078
83.58121001
91.76076144
91.96199118000001
90.88876590000001
89.88261720000001
79.15036440000002
78.8149815
76.19899488
76.73560752
74.85746328
81.1626618
80.08943652
77.94298596
78.4795986
78.21129228000001
75.79653540000001
74.38792722000001
75.66238224
84.05425948
84.38993943000001
84.72561938
87.14251502
89.82795462000001
87.67960294000001
99.15985723
102.38238475
100.703985
96.47441763
97.61572946
95.66878575
93.45329808000001
91.50635437000001
90.96926645
99.96548911000001
99.62980916000001
99.42840119
99.02558525
95.19883382
95.13169783000001
93.78897803000001
93.78960388000002
91.97562157
93.92397294000001
94.32708011999999
94.39426465000001
88.21328789
86.13056746000001
83.44318626
82.90571002
82.43541831
82.70415643000001
79.68085257999999
79.9495907
79.21056087
78.53871557
77.79968574
76.72473326000001
76.99347138
76.45599514000001
72.6238548
70.6065255
71.2789686
71.81692308
65.36146932000001
64.35280467
66.23564535
68.79092913000001
68.11848603
67.31155431
67.24431
65.09249208
65.83217949
52.18158456
49.7607894
50.16425526
47.13826131
46.86928407
43.17084702
42.3639153
47.003772690000005
51.44189715
49.35040513
48.677139030000006
47.06130039
46.4553609
42.95437718
40.79992566
42.48309091
44.70486904
43.089030400000006
43.56031667
43.492990060000004
45.24348192
40.73259905
41.27121193
39.7226999
39.0494338
38.914780580000006
36.96230889
36.15438957
34.60587754
35.47889988
35.074197600000005
33.62401443
34.87184646
35.27654874
36.89535786
37.7722128
43.70784624
45.8662584
46.94546448
47.687418660000006
48.9015255
49.17132702
49.576029299999995
55.6465635
53.82540324000001
52.47639564
54.56735742
54.095204759999994
54.702258179999994
53.6230521
62.40234
66.18430000000001
64.360855
66.251835
66.31937
64.83359999999999
66.521975
60.24122
59.22819499999999
56.45925999999999
55.243629999999996
49.638225
49.300549999999994
48.017385000000004
47.139430000000004
47.409569999999995
46.126405
48.422595
48.219989999999996
52.479948799999995
54.846956799999994
55.049843200000005
52.885721600000004
53.697267200000006
51.397887999999995
51.4993312
52.5475776
52.3446912
52.818092799999995
53.562009599999996
50.9244864
49.0985088
47.8135616
47.948819199999996
47.6106752
48.4898496
52.2094336
52.6152064
53.2238656
53.6296384
54.10304
55.117472
55.3879872
55.5908736
55.1851008
62.49990201
62.90618522999999
62.22904653
61.687335569999995
61.619621699999996
64.05732102
63.92189327999999
64.12503489000001
64.66674585
63.58332393
63.17704071
60.87476913
61.55190783
61.75504943999999
64.26046263
65.20845681
66.15645099
67.0367313
66.596591145
65.41159842
66.08873711999999
66.56273421
66.76587581999999
70.862536755
72.082551735
71.43865493999999
71.70976938
74.556471
76.99650095999999
75.84426459
78.08095872
76.52205068999999
76.25093625
78.21651594
77.74206567
78.69096621
81.53766782999999
81.06321756
82.07989670999999
79.84320258
78.82652343
78.28429455
76.45427208
75.50537154
76.92872235
77.40317261999999
78.14873732999999
78.75874481999999
77.80984428
77.87762289
77.13205818
76.72538652
79.36875231
80.24987424
79.70764536
80.38543145999999
82.994907945
82.48656837
82.21545393
82.62212559
79.9787598
77.53872983999999
74.75980682999999
75.43759293000001
76.6576067
76.18273657
77.40383118999999
78.35357145
80.86359927999999
83.17011133999999
81.88117813
82.15253249
85.27310763
86.22284789
86.69771802
85.20526904
84.1198516
83.30578852
82.96659557
82.62740262
82.42388685
80.11737479
80.99927645999999
81.20279223
83.23794993
82.55956402999999
79.3711503
77.60734695999999
79.09979593999999
79.50682748
83.50930429
84.39120596
84.25552877999999
83.98417442
82.35604826
82.69524120999999
83.03443416
87.37610392
87.5117811
88.32584417999999
87.57961969
88.05448982
90.49667905999999
91.17506495999999
90.63235624
91.10722636999999
91.64993509
90.29316329
89.61477739
89.81829316
90.56451765
91.44641932
93.82076997
92.66751393999999
91.92128945
88.86854669
89.6153412
90.83736858
89.68323161
88.73276587000001
90.09057407
89.54745079
87.51073849000001
86.15293029
83.5052043
86.01714947
86.62816316
88.32542341
87.30706726
87.78230013
87.5786289
87.10339603
88.66487546
91.71994391
93.55298497999999
94.23188908
94.50345072
97.15117671
100.20624516
100.13835475
101.29249172
101.42827254
99.86679311
100.68147803000001
100.00257393000001
98.57687532
99.1199986
101.49616295
100.74936844
100.47780680000001
99.39156024
98.64476573
99.18788900999999
98.10164245
97.21906712
97.89797122
96.06493015000001
97.01539589
97.35484794
98.91632737
98.37320409
95.79336851
95.86125892
96.20071097
96.74383425
97.28695824
97.62664733999999
97.55870952
98.37396336
98.44190118
98.84952810000001
99.97050213
99.25715502
98.10221208
96.06407748000001
95.72438838000001
95.65645056000001
94.4335698
93.75419160000001
95.52057492
95.112948
95.4526371
96.67551786
96.40376658
96.74345568000001
98.91746592000001
99.59684412
99.39303066000001
98.64571464
96.53964222
96.26789094
96.87933132
96.1320153
94.90913454000001
95.24882364
95.38469927999999
94.63738326000001
94.84119672000001
97.83046080000001
99.46096848
100.51400469000001
101.36322744
103.2654864
102.85785948
105.91506138
106.25475048000001
107.40969342000001
107.88525816
107.54556906
107.47763124000001
106.86619086
105.57537228
106.25475627000002
104.89513047
105.77888724
103.67146725
103.19559822000001
106.66264401000001
107.07053175
106.0508124
106.7306253
106.39071885000001
106.52668143000001
105.64292466
105.84686853000001
109.44987690000002
111.55729689
113.25682914000001
112.1691285
112.71297881999999
114.41251107
114.00462333
111.69325947
116.58791235
116.11204332
115.63617429000001
114.61645494
111.82922205
110.87748399
113.73269817
113.39279172
115.09232397000001
113.86866075
111.14940915000001
111.4893156
113.46077301000001
114.34452978
113.66471688
114.75241752
113.5287543
111.96518463
110.1296898
110.80950270000001
110.74152141
112.37307237000002
111.08142786
111.01344657
112.10114721
117.3357075
118.01591450000001
117.87987309999998
