S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
246.56,0.37932307692307693,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.237912,0.57499999
246.56,0.4109333333333333,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.268096,1.225
243.36,0.4056,0.0023350282142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.26604399,2.32500005
243.36,0.4056,0.0023350282142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.26264301,1.45
236.96,0.39493333333333336,0.0023289942857142856,30,1,0.0,0.0,0.0,0.0,0.0,0.271429,1.5
236.96,0.3645538461538462,0.0023289942857142856,30,1,0.0,0.0,0.0,0.0,0.0,0.25609201,0.22500000999999997
237.96,0.3966,0.0023286232142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.27574399,1.575
237.96,0.3660923076923077,0.0023286232142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.26236999,0.25000000499999997
235.6,0.39266666666666666,0.0023469157142857145,32,0,0.0,0.0,0.0,0.0,0.0,0.2198,2.1999999499999996
236.56,0.39426666666666665,0.002336524,30,0,0.0,0.0,0.0,0.0,0.0,0.214431,1.925
235.12,0.3617230769230769,0.0028850060714285712,92,1,0.0,0.0,0.0,0.0,0.0,0.22546799,0.724999995
235.12,0.47024,0.0028850060714285712,92,0,0.0,0.0,0.0,0.0,0.0,0.28147,0.47500001000000003
236.88,0.5264,0.0028431339285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.364389,14.45
236.88,0.47376,0.0028431339285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.29042399,9.649999900000001
236.88,0.3948,0.0028431339285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.24825799,2.5250001
236.88,0.3644307692307692,0.0028431339285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.234584,0.849999995
236.88,0.3384,0.0028431339285714284,89,1,0.0,0.0,0.0,0.0,0.0,0.23565,0.25
236.88,0.47376,0.0028431339285714284,89,0,0.0,0.0,0.0,0.0,0.0,0.288892,0.45000000500000004
236.88,0.43069090909090907,0.0028431339285714284,89,0,0.0,0.0,0.0,0.0,0.0,0.26617599,1.35
236.88,0.3948,0.0028431339285714284,89,0,0.0,0.0,0.0,0.0,0.0,0.249661,3.35
236.88,0.3948,0.0035502196428571432,180,1,0.0,0.0,0.0,0.0,0.0,0.25398701,3.8499999000000003
236.88,0.3384,0.0035502196428571432,180,1,0.0,0.0,0.0,0.0,0.0,0.236478,0.875
236.88,0.31584,0.0035502196428571432,180,1,0.0,0.0,0.0,0.0,0.0,0.23510499,0.375
236.88,0.43069090909090907,0.0035502196428571432,180,0,0.0,0.0,0.0,0.0,0.0,0.266711,2.4749999
236.88,0.3948,0.0035502196428571432,180,0,0.0,0.0,0.0,0.0,0.0,0.252051,4.60000015
234.84,0.3914,0.003427770357142857,179,1,0.0,0.0,0.0,0.0,0.0,0.251876,3.6000000500000002
237.24,0.3389142857142857,0.003301286785714286,178,1,0.0,0.0,0.0,0.0,0.0,0.226078,0.775000005
239.64,0.4357090909090909,0.003217639642857143,177,0,0.0,0.0,0.0,0.0,0.0,0.26945499,2.2750001
239.64,0.3994,0.003217639642857143,177,0,0.0,0.0,0.0,0.0,0.0,0.252951,4.25
260.28,0.4004307692307692,0.002392358,32,1,0.0,0.0,0.0,0.0,0.0,0.24516,1.925
260.28,0.3718285714285714,0.002392358,32,1,0.0,0.0,0.0,0.0,0.0,0.24402,0.39999998999999997
261.68,0.4025846153846154,0.00240692,31,1,0.0,0.0,0.0,0.0,0.0,0.238024,2.0249999499999998
261.68,0.37382857142857145,0.00240692,31,1,0.0,0.0,0.0,0.0,0.0,0.230652,0.375
261.68,0.4025846153846154,0.00240692,31,0,0.0,0.0,0.0,0.0,0.0,0.23482201,1.575
264.04,0.4400666666666667,0.002428366470588235,30,1,0.0,0.0,0.0,0.0,0.0,0.29100001,6.3499999
264.04,0.40621538461538464,0.002428366470588235,30,1,0.0,0.0,0.0,0.0,0.0,0.232434,2.29999995
264.04,0.37720000000000004,0.002428366470588235,30,1,0.0,0.0,0.0,0.0,0.0,0.242006,0.525000005
264.04,0.40621538461538464,0.002428366470588235,30,0,0.0,0.0,0.0,0.0,0.0,0.23896299,1.325
260.24,0.43373333333333336,0.002476309411764706,29,0,0.0,0.0,0.0,0.0,0.0,0.25749999,0.29999999499999996
260.24,0.4003692307692308,0.002476309411764706,29,0,0.0,0.0,0.0,0.0,0.0,0.233972,1.675
284.36,0.40622857142857144,0.002666382142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.25217,2.70000005
284.36,0.3791466666666667,0.002666382142857143,32,1,0.0,0.0,0.0,0.0,0.0,0.23921201,0.67500001
284.36,0.4374769230769231,0.002666382142857143,32,0,0.0,0.0,0.0,0.0,0.0,0.28008899,0.39999998999999997
