S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
167.94,1.5267272727272727,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.253539,1.5
167.94,1.3995,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.22536901,0.625
167.94,1.2918461538461539,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.211017,0.125000005
167.94,1.2918461538461539,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.19381,0.625
167.94,1.6794,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.26763999,3.1499999499999998
167.94,1.1196,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.23253199,0.525000005
167.94,1.34352,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.240879,1.45
167.94,1.6794,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.27416199,0.275000005
167.94,1.1196,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.23166101,2.6499999499999998
167.94,1.34352,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.2423,0.999999995
167.94,0.9596571428571429,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,-99.989998,5.04999995
166.59,1.5144545454545455,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.248262,1.4
166.59,1.38825,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.227062,0.55000001
166.59,1.2814615384615384,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.23698699,0.125000005
166.59,1.38825,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.234657,0.17500000500000001
166.59,1.2814615384615384,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.21716399,0.724999995
166.59,1.1899285714285714,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.303197,1.675
166.59,1.1106,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.23573899,0.5
166.59,2.2212,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.29538801,5.20000005
166.59,1.3327200000000001,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.241016,1.375
166.59,0.9519428571428572,0.04771386703296703,367,1,0.0,0.0,0.0,0.0,0.0,0.242144,0.17500000500000001
166.59,1.1106,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.236517,2.75
166.59,1.3327200000000001,0.04771386703296703,367,0,0.0,0.0,0.0,0.0,0.0,0.242762,1.05
169.01865,1.6901865,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.47443101,2.54999995
169.01865,1.536533181818182,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.29910299,1.55
169.01865,1.40848875,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.25185999,0.674999985
169.01865,1.3001434615384615,0.04561330285714285,30,1,0.0,0.0,0.0,0.0,0.0,0.209282,0.125000005
169.01865,1.3001434615384615,0.04561330285714285,30,0,0.0,0.0,0.0,0.0,0.0,0.211275,0.599999995
169.01865,1.6901865,0.04808309043956044,366,1,0.0,0.0,0.0,0.0,0.0,0.315375,3.25
169.01865,1.126791,0.04808309043956044,366,1,0.0,0.0,0.0,0.0,0.0,0.241651,0.55000001
169.01865,0.84509325,0.04808309043956044,366,1,0.0,0.0,0.0,0.0,0.0,0.25578299,0.0750000005
169.01865,1.3521492000000002,0.04808309043956044,366,1,0.0,0.0,0.0,0.0,0.0,0.25716099,1.5
169.01865,0.9658208571428571,0.04808309043956044,366,1,0.0,0.0,0.0,0.0,0.0,0.238387,0.17500000500000001
169.01865,1.6901865,0.04808309043956044,366,0,0.0,0.0,0.0,0.0,0.0,0.27372399,0.275000005
169.01865,1.126791,0.04808309043956044,366,0,0.0,0.0,0.0,0.0,0.0,0.226918,2.6000000500000002
169.01865,1.3521492000000002,0.04808309043956044,366,0,0.0,0.0,0.0,0.0,0.0,0.23738299,0.974999995
165.915,1.5083181818181817,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.25621,1.35
165.915,1.382625,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.243544,0.525000005
165.915,1.2762692307692307,0.045703176428571426,29,1,0.0,0.0,0.0,0.0,0.0,0.25692999,0.125000005
165.915,1.382625,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,0.22907799,0.17500000500000001
165.915,1.2762692307692307,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,0.233761,0.775000005
165.915,1.1851071428571427,0.045703176428571426,29,0,0.0,0.0,0.0,0.0,0.0,-99.989998,1.7
