S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
85.09678500999999,0.17019357002,0.0023437435714285717,32,1,0.0,0.0,0.0,0.0,0.0,0.21935099,0.82499999
85.09678500999999,0.17019357002,0.0023437435714285717,32,0,0.0,0.0,0.0,0.0,0.0,0.21953399,1.875
84.74923841,0.18833164091111113,0.0023350282142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.27623299,0.32500000500000004
84.74923841,0.16949847682000002,0.0023350282142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.21677101,2.00000005
83.01150541,0.1844700120222222,0.0023289942857142856,30,0,0.0,0.0,0.0,0.0,0.0,0.263253,0.42499999499999996
81.74296032,0.18165102293333332,0.0023286232142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.280673,2.6999999499999996
81.74296032,0.16348592063999998,0.0023286232142857143,29,1,0.0,0.0,0.0,0.0,0.0,0.238693,0.32500000500000004
81.74296032,0.16348592063999998,0.0023286232142857143,29,0,0.0,0.0,0.0,0.0,0.0,0.231102,3.25
83.77610793,0.209440269825,0.0023469157142857145,32,1,0.0,0.0,0.0,0.0,0.0,-99.989998,7.99999975
83.77610793,0.18616912873333333,0.0023469157142857145,32,0,0.0,0.0,0.0,0.0,0.0,0.250462,0.375
84.64497443,0.18809994317777778,0.002342586857142857,31,1,0.0,0.0,0.0,0.0,0.0,0.26309401,3.8999998499999995
85.70499156,0.17140998312,0.002336524,30,1,0.0,0.0,0.0,0.0,0.0,0.19936,0.775000005
85.70499156,0.17140998312,0.002336524,30,0,0.0,0.0,0.0,0.0,0.0,0.188272,1.525
85.70499156,0.15582725738181818,0.002336524,30,0,0.0,0.0,0.0,0.0,0.0,0.27038601,5.95000005
85.53121826,0.17106243652,0.0023342174285714288,29,1,0.0,0.0,0.0,0.0,0.0,0.198173,0.724999995
85.53121826,0.17106243652,0.0023342174285714288,29,0,0.0,0.0,0.0,0.0,0.0,0.198842,1.6
86.78238601999999,0.1577861564,0.00371890956043956,187,1,0.0,0.0,0.0,0.0,0.0,0.23843101,1.575
86.03516083,0.17207032166,0.002392358,32,1,0.0,0.0,0.0,0.0,0.0,0.23148599,1.125
86.03516083,0.17207032166,0.002392358,32,0,0.0,0.0,0.0,0.0,0.0,0.23163299,1.625
86.03516083,0.2458147452285714,0.0035539034065934063,186,0,0.0,0.0,0.0,0.0,0.0,0.33022001,0.29999999499999996
86.83451801,0.17366903602,0.00240692,31,1,0.0,0.0,0.0,0.0,0.0,0.23315901,1.325
86.83451801,0.17366903602,0.00240692,31,0,0.0,0.0,0.0,0.0,0.0,0.23568501,1.4
86.83451801,0.15788094183636364,0.0035540871428571424,185,1,0.0,0.0,0.0,0.0,0.0,0.233339,1.525
86.83451801,0.14472419668333333,0.0035540871428571424,185,1,0.0,0.0,0.0,0.0,0.0,0.22751801,0.57499999
86.83451801,0.217086295025,0.0035540871428571424,185,0,0.0,0.0,0.0,0.0,0.0,0.296222,0.69999999
86.64336738,0.17328673476,0.002428366470588235,30,1,0.0,0.0,0.0,0.0,0.0,0.240151,1.275
86.64336738,0.1925408164,0.002428366470588235,30,0,0.0,0.0,0.0,0.0,0.0,0.29485899,0.225
86.64336738,0.17328673476,0.002428366470588235,30,0,0.0,0.0,0.0,0.0,0.0,0.227284,1.4
86.64336738,0.17328673476,0.003174645714285714,93,1,0.0,0.0,0.0,0.0,0.0,0.251266,2.45000005
86.64336738,0.15753339523636364,0.003174645714285714,93,1,0.0,0.0,0.0,0.0,0.0,0.240475,0.75
86.64336738,0.1444056123,0.003860481978021978,184,1,0.0,0.0,0.0,0.0,0.0,0.222527,0.525000005
86.64336738,0.1925408164,0.003860481978021978,184,0,0.0,0.0,0.0,0.0,0.0,0.26396501,1.6
86.67812204,0.1926180489777778,0.002476309411764706,29,1,0.0,0.0,0.0,0.0,0.0,0.231355,4.9000001
86.67812204,0.17335624408,0.002476309411764706,29,1,0.0,0.0,0.0,0.0,0.0,0.220919,1.125
86.67812204,0.17335624408,0.0032365457142857147,92,1,0.0,0.0,0.0,0.0,0.0,0.25003099,2.42499995
86.67812204,0.15759658552727274,0.0032365457142857147,92,1,0.0,0.0,0.0,0.0,0.0,0.241753,0.75
86.67812204,0.17335624408,0.0032365457142857147,92,0,0.0,0.0,0.0,0.0,0.0,0.25038701,2.57500005
86.67812204,0.2166953051,0.004085515494505494,183,1,0.0,0.0,0.0,0.0,0.0,0.29717001,10.55
86.67812204,0.17335624408,0.004085515494505494,183,1,0.0,0.0,0.0,0.0,0.0,0.247237,3.3999999499999998
86.67812204,0.15759658552727274,0.004085515494505494,183,1,0.0,0.0,0.0,0.0,0.0,0.230166,1.425
86.67812204,0.17335624408,0.004085515494505494,183,0,0.0,0.0,0.0,0.0,0.0,0.246914,3.5500000500000004
88.2768364,0.17655367279999998,0.0031712331428571426,89,1,0.0,0.0,0.0,0.0,0.0,0.242291,2.7250000500000002
88.2768364,0.1605033389090909,0.0031712331428571426,89,1,0.0,0.0,0.0,0.0,0.0,0.228816,0.80000001
88.2768364,0.1605033389090909,0.003908071428571428,180,1,0.0,0.0,0.0,0.0,0.0,0.223748,1.625
