S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
840.44,0.2711096774193549,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.324963,1.1749999999999998
840.44,0.35018333333333335,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.33254299,9.6999998
840.44,0.2626375,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.32614699,0.869999975
840.44,0.33617600000000003,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.329418,7.29999995
840.44,0.32324615384615385,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.32732099,5.45000005
840.44,0.3112740740740741,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.32553101,4.0250001
840.44,0.3001571428571429,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.324626,2.96500005
840.44,0.28980689655172415,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.32436901,2.1800000500000003
840.44,0.2801466666666667,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.32494301,1.6099999999999999
840.44,0.40020952380952385,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.34781301,21.0250005
840.44,0.38201818181818187,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.341795,16.5
840.44,0.36540869565217393,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.336382,12.725000000000001
840.44,0.40020952380952385,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.34560201,20.45
840.44,0.525275,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.402015,55.150002
840.44,0.4943764705882353,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.38631499,46.9499985
840.44,0.4423368421052632,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.363989,32.5
840.44,0.43099487179487184,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.35973099,29.3500005
840.44,0.42022000000000004,0.0032835943956043955,187,1,0.0,0.0,0.0,0.0,0.0,0.355425,26.375
840.44,0.6723520000000001,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.45301601,1.19
840.44,0.6464923076923077,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.44368801,1.46500005
840.44,0.6225481481481482,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.434506,1.79000005
840.44,0.5602933333333334,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.40863201,3.1499999499999998
840.44,0.525275,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.39515901,4.54999995
840.44,0.5093575757575758,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.38827601,5.39999985
840.44,0.4943764705882353,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.38230401,6.39999985
840.44,0.4802514285714286,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.37682599,7.54999995
840.44,0.46691111111111117,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.37148201,8.8499999
840.44,0.4542918918918919,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.36611199,10.3
840.44,0.43099487179487184,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.35656601,13.75
840.44,0.42022000000000004,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.35292199,15.8
840.44,0.7003666666666667,0.0032835943956043955,187,0,0.0,0.0,0.0,0.0,0.0,0.46365499,0.97
830.88,0.2680258064516129,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.32566601,1.02999995
830.88,0.3462,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.33430499,8.9499998
830.88,0.332352,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.33122,6.70000005
830.88,0.31956923076923077,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.328531,4.95000005
830.88,0.30773333333333336,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.32720101,3.6499999499999998
830.88,0.29674285714285714,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.326134,2.67000005
830.88,0.2865103448275862,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.32613799,1.96
830.88,0.27696,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.325885,1.4249999999999998
830.88,0.3956571428571429,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.348526,19.675
830.88,0.37767272727272727,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.34225699,15.325
830.88,0.3612521739130435,0.0032392715384615385,186,1,0.0,0.0,0.0,0.0,0.0,0.33755001,11.774999999999999
830.88,0.3956571428571429,0.0032392715384615385,186,0,0.0,0.0,0.0,0.0,0.0,0.34829101,21.675
830.88,0.37767272727272727,0.0032392715384615385,186,0,0.0,0.0,0.0,0.0,0.0,0.34261599,27.3500005
