S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
76.80322092,0.30721288368,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.461909,9.7000003
76.80322092,0.2560107364,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.32878199,4.79999995
76.80322092,0.21943777405714285,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.294029,1.0750000000000002
76.80322092,0.1920080523,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.29738,0.0750000005
76.80322092,0.20480858912,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.29420501,0.32499999999999996
76.80322092,0.2792844397090909,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.261621,7.20000005
76.80322092,0.23631760283076925,0.045354936428571434,32,1,0.0,0.0,0.0,0.0,0.0,0.30465001,2.625
76.80322092,0.2560107364,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.33565801,0.10000000549999999
76.80322092,0.21943777405714285,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.285891,1.3250000000000002
76.80322092,0.20480858912,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.28460601,3.1
76.80322092,0.23631760283076925,0.045354936428571434,32,0,0.0,0.0,0.0,0.0,0.0,0.30183899,0.39999998999999997
76.80322092,0.2560107364,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.28000599,7.0
76.80322092,0.21943777405714285,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.26734099,4.0
76.80322092,0.1920080523,0.04771222131868132,368,1,0.0,0.0,0.0,0.0,0.0,0.25947699,2.04999995
76.80322092,0.30721288368,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.30915499,0.575000015
76.80322092,0.2560107364,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.28450501,1.55
76.80322092,0.21943777405714285,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.267667,3.45000005
76.80322092,0.23631760283076925,0.04771222131868132,368,0,0.0,0.0,0.0,0.0,0.0,0.27591801,2.375
77.69137612,0.25897125373333335,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.36648199,5.20000005
77.69137612,0.22197536034285714,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.27546501,1.1749999999999998
77.69137612,0.1942284403,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.30166399,0.10000000549999999
77.69137612,0.20717700298666666,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.279825,0.35000001000000003
77.69137612,0.2825140949818182,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.38187999,7.5999999
77.69137612,0.23905038806153847,0.045378857142857144,31,1,0.0,0.0,0.0,0.0,0.0,0.29766199,2.8999999499999998
77.69137612,0.22197536034285714,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.27631199,1.0750000000000002
77.69137612,0.20717700298666666,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.27649999,2.75
77.69137612,0.23905038806153847,0.045378857142857144,31,0,0.0,0.0,0.0,0.0,0.0,0.288322,0.275000005
